Experiment: Apr29_NP_tst_expt vial 12, Fri Apr 29 15:50:36 2022
5.218,166
5.2236,163
5.2292,165
5.2348,163
5.2402,164
5.2458,170
5.2514,168
5.257,168
5.2626,167
5.268,167
5.2736,168
5.2792,166
5.2848,166
5.2902,168
5.2958,166
5.3014,169
5.307,166
5.3124,167
5.318,169
5.3236,169
5.3293,167
5.3348,165
5.3404,168
5.3458,166
5.3514,163
5.357,167
5.3624,166
5.368,168
5.3736,166
5.3793,165
5.3846,168
5.3902,167
5.3959,164
5.4015,169
5.4071,165
5.4124,168
5.418,170
5.4237,167
5.4293,168
5.4346,167
5.4403,169
5.4459,170
5.4515,170
5.4569,167
5.4625,167
5.4681,168
5.4738,168
5.4791,170
5.4847,167
5.4904,166
5.4957,166
5.5013,169
5.507,167
5.5126,165
5.518,167
5.5236,168
5.5292,167
5.5349,167
5.5402,169
5.5458,167
5.5514,169
5.5571,166
5.5624,170
5.568,167
5.5736,164
5.5792,168
5.5849,169
5.5902,169
5.5958,169
5.6014,168
5.607,166
5.6124,168
5.618,168
5.6236,169
5.6292,167
5.6349,168
5.6402,169
5.6458,169
5.6514,169
5.657,166
5.6624,165
5.668,167
5.6736,165
5.6792,168
5.6848,169
5.6902,167
5.6958,170
5.7014,167
5.707,167
5.7124,168
5.718,169
5.7236,170
5.7293,167
5.7346,169
5.7403,170
5.7459,168
5.7515,169
5.7568,168
5.7625,169
5.7681,169
5.7737,170
5.7793,166
5.7847,168
5.7903,167
5.796,169
5.8013,169
5.8069,169
5.8126,167
5.8179,166
5.8236,167
5.8292,168
5.8348,167
5.8402,168
5.8459,168
5.8515,166
5.8569,167
5.8625,169
5.8682,168
5.8738,166
5.8791,165
5.8848,166
5.8904,168
5.896,169
5.9013,167
5.907,166
5.9126,167
5.9182,167
5.9236,168
5.9292,169
5.9348,168
5.9404,167
5.9458,168
5.9514,167
5.957,166
5.9624,166
5.968,167
5.9736,164
5.9793,166
5.9849,166
5.9902,166
5.9959,165
6.0015,165
6.0068,166
6.0125,165
6.0181,168
6.0237,165
6.0291,166
6.0347,167
6.0404,165
6.046,164
6.0513,165
6.057,164
6.0626,167
6.068,164
6.0736,164
6.0792,165
6.0848,165
6.0902,166
6.0958,168
6.1015,164
6.1071,166
6.1124,166
6.1181,168
6.1237,168
6.129,166
6.1347,166
6.1403,165
6.1459,167
6.1513,166
6.1569,167
6.1625,165
6.1681,164
6.1738,166
6.1791,166
6.1848,166
6.1904,166
6.1957,169
6.2014,167
6.207,167
6.2126,166
6.218,167
6.2236,166
6.2292,167
6.2348,169
6.2402,166
6.2458,167
6.2514,168
6.2571,166
6.2624,168
6.268,168
6.2737,166
6.2793,168
6.2847,168
6.2903,166
6.2959,166
6.3015,165
6.3069,167
6.3125,167
6.3181,165
6.3238,167
6.3291,164
6.3347,169
6.3404,168
6.3457,165
6.3514,167
6.357,164
6.3626,166
6.368,165
6.3736,166
6.3792,162
6.3848,166
6.3902,166
6.3958,164
6.4014,164
6.4071,167
6.4124,165
6.4181,166
6.4237,164
6.4293,161
6.4347,168
6.4403,165
6.4459,167
6.4513,168
6.4569,167
6.4625,165
6.4681,166
6.4738,169
6.4791,169
6.4848,169
6.4904,166
6.496,167
6.5014,168
6.507,169
6.5126,168
6.5182,167
6.5236,167
6.5292,165
6.5348,167
6.5404,164
6.5458,166
6.5514,165
6.557,167
6.5627,169
6.568,166
6.5736,166
6.5793,167
6.5849,167
6.5902,167
6.5959,169
6.6015,167
6.6068,167
6.6124,167
6.6181,167
6.6237,167
6.6293,165
6.6347,166
6.6403,167
6.6459,167
6.6515,166
6.6569,169
6.6625,167
6.6681,164
6.6738,165
6.6791,169
6.6848,165
6.6902,166
6.6958,168
6.7015,167
6.7071,168
6.7124,167
6.718,165
6.7236,166
6.7293,166
6.7349,167
6.7402,165
6.7458,168
6.7514,165
6.7569,167
6.7625,166
6.7681,168
6.7736,166
6.7792,166
6.7847,163
6.7903,166
6.796,166
6.8013,164
6.8069,167
6.8125,166
6.8181,165
6.8237,168
6.8291,166
6.8347,166
6.8403,165
6.8459,166
6.8513,167
6.857,167
6.8626,166
6.868,165
6.8736,166
6.8792,165
6.8848,165
6.8904,163
6.8958,167
6.9014,166
6.9071,168
6.9124,164
6.9181,166
6.9237,168
6.9293,166
6.9347,166
6.9403,165
6.9459,167
6.9515,167
6.9569,164
6.9625,169
6.9682,168
6.9738,168
6.9791,166
6.9848,168
6.9904,164
6.9957,166
7.0014,167
7.007,165
7.0126,164
7.018,168
7.0236,166
7.0292,169
7.0349,168
7.0402,167
7.0458,169
7.0515,167
7.0571,167
7.0624,167
7.0681,165
7.0737,166
7.0793,167
7.0846,168
7.0903,167
7.0959,168
7.1015,166
7.1069,166
7.1125,165
7.1181,166
7.1237,168
7.1291,168
7.1347,166
7.1403,167
7.146,167
7.1513,165
7.157,168
7.1626,167
7.1682,168
7.1735,171
7.1792,166
7.1848,169
7.1904,168
7.1958,167
7.2014,168
7.207,167
7.2127,167
7.218,168
7.2237,169
7.2293,168
7.2349,166
7.2402,167
7.2459,165
7.2515,169
7.2569,169
7.2625,168
7.2681,168
7.2737,166
7.2791,169
7.2847,167
7.2903,168
7.296,169
7.3013,169
7.3069,167
7.3126,171
7.3182,170
7.3238,167
7.3292,166
7.3348,166
7.3404,169
7.3458,168
7.3514,165
7.357,167
7.3627,167
7.368,167
7.3736,169
7.3793,166
7.3846,165
7.3903,166
7.3959,166
7.4015,164
7.4071,166
7.4125,166
7.4181,165
7.4238,167
7.4291,166
7.4347,168
7.4404,167
7.446,166
7.4513,166
7.457,172
7.4626,167
7.4682,168
7.4736,169
7.4792,167
7.4848,165
7.4905,167
7.4958,165
7.5014,164
7.507,166
7.5127,167
7.518,167
7.5236,167
7.5293,168
7.5346,166
7.5403,164
7.5459,167
7.5515,167
7.5571,166
7.5625,170
7.5681,168
7.5737,167
7.5791,165
7.5847,166
7.5903,167
7.596,166
7.6013,166
7.607,168
7.6126,167
7.618,168
7.6236,167
7.6292,165
7.6349,167
7.6402,166
7.6459,166
7.6515,167
7.6571,167
7.6625,169
7.6681,168
7.6737,169
7.6791,164
7.6847,167
7.6904,166
7.696,168
7.7013,167
7.707,167
7.7126,166
7.7182,169
7.7236,167
7.7292,166
7.7348,167
7.7405,166
7.7458,169
7.7514,166
7.757,166
7.7627,167
7.768,169
7.7737,167
7.7793,168
7.7846,166
7.7903,167
7.7959,168
7.8015,169
7.8069,168
7.8125,166
7.8181,169
7.8237,170
7.8294,168
7.8347,169
7.8403,172
7.846,167
7.8516,168
7.857,170
7.8626,168
7.8682,167
7.8736,169
7.8792,168
7.8848,167
7.8902,167
7.8958,166
7.9014,168
7.9071,167
7.9127,167
7.918,166
7.9236,169
7.9292,167
7.9348,166
7.9402,164
7.9458,168
7.9514,169
7.9571,169
7.9624,170
7.9681,168
7.9736,169
7.9792,170
7.9849,169
7.9902,170
7.9959,168
8.0014,168
8.007,167
8.0124,167
8.018,165
8.0237,169
8.0292,168
8.0349,169
8.0402,169
8.0459,168
8.0515,166
8.0569,169
8.0625,170
8.0681,167
8.0737,164
8.0794,168
8.0847,168
8.0903,167
8.096,168
8.1013,168
8.1069,166
8.1126,169
8.1182,167
8.1235,167
8.1291,167
8.1347,165
8.1403,168
8.146,167
8.1516,168
8.1569,170
8.1625,168
8.1681,168
8.1738,169
8.1791,169
8.1847,168
8.1903,167
8.196,168
8.2013,168
8.2069,167
8.2125,169
8.2181,168
8.2238,165
8.2291,167
8.2347,167
8.2403,169
8.246,169
8.2513,167
8.2569,169
8.2626,164
8.2681,168
8.2738,168
8.2791,168
8.2847,168
8.2904,167
8.2959,167
8.3013,167
8.3069,167
8.3125,169
8.3182,168
8.3235,168
8.3291,168
8.3348,167
8.3404,168
8.3458,166
8.3514,167
8.357,168
8.3626,170
8.368,166
8.3736,168
8.3792,167
8.3849,167
8.3902,168
8.3958,167
8.4015,168
8.4071,168
8.4124,169
8.4181,165
8.4237,166
8.4293,167
8.4347,163
8.4403,170
8.4459,169
8.4516,168
8.4569,171
8.4625,164
8.4682,168
8.4738,167
8.4791,168
8.4848,169
8.4904,165
8.4958,166
8.5014,165
8.507,165
8.5126,165
8.5182,169
8.5236,169
8.5292,169
8.5348,166
8.5402,168
8.5458,166
8.5514,167
8.5571,167
8.5624,166
8.568,167
8.5736,168
8.5793,170
8.5846,165
8.5902,168
8.5959,169
8.6015,170
8.6071,167
8.6125,171
8.6181,167
8.6237,169
8.6293,166
8.6347,164
8.6403,169
8.6459,167
8.6515,164
8.6569,167
8.6625,167
8.6682,169
8.6738,167
8.6791,169
8.6847,169
8.6904,169
8.696,168
8.7013,167
8.707,167
8.7126,167
8.718,165
8.7236,166
8.7292,166
8.7348,167
8.7402,168
8.7458,165
8.7514,166
8.7571,168
8.7627,168
8.768,168
8.7737,168
8.7793,168
8.7849,167
8.7903,166
8.7959,167
8.8015,168
8.8069,167
8.8125,166
8.8181,165
8.8238,167
8.8291,165
8.8347,166
8.8403,166
8.846,165
8.8513,166
8.857,167
8.8624,168
8.8681,168
8.8736,167
8.8792,167
8.8848,165
8.8905,166
8.8958,167
8.9014,168
8.9071,165
8.9124,167
8.918,168
8.9237,167
8.9293,166
8.9346,167
8.9403,167
8.9459,170
8.9515,168
8.9569,168
8.9625,166
8.9681,169
8.9738,168
8.9791,167
8.9848,170
8.9904,168
8.9957,167
9.0014,167
9.007,163
9.0126,170
9.0182,168
9.0236,167
9.0292,167
9.0349,166
9.0402,166
9.0458,167
9.0514,167
9.0571,169
9.0627,167
9.0681,168
9.0738,167
9.0791,169
9.0848,167
9.0904,170
9.096,170
9.1013,168
9.1069,167
9.1126,166
9.1182,168
9.1235,167
9.1292,166
9.1348,170
9.1404,168
9.1458,163
9.1514,166
9.1571,166
9.1624,166
9.1681,165
9.1737,168
9.1793,167
9.1847,167
9.1903,168
9.1959,166
9.2015,164
9.2071,164
9.2125,166
9.2181,167
9.2237,167
9.2293,166
9.2346,167
9.2403,167
9.2459,169
9.2515,166
9.2569,168
9.2625,169
9.2681,171
9.2737,165
9.2793,164
9.2847,166
9.2903,167
9.2959,168
9.3015,166
9.3069,168
9.3125,169
9.3181,166
9.3237,167
9.3293,167
9.3347,168
9.3403,169
9.3459,162
9.3515,169
9.3569,168
9.3625,170
9.3681,167
9.3737,169
9.3791,167
9.3847,167
9.3903,170
9.396,169
9.4013,170
9.4069,168
9.4125,168
9.4182,167
9.4238,166
9.4292,166
9.4348,167
9.4404,167
9.446,165
9.4514,170
9.457,166
9.4626,168
9.4682,165
9.4736,165
9.4792,167
9.4848,169
9.4905,167
9.4958,165
9.5015,166
9.5071,166
9.5125,167
9.5181,168
9.5237,166
9.5291,168
9.5348,166
9.5404,168
9.546,166
9.5514,170
9.557,168
9.5626,169
9.5682,168
9.5736,169
9.5792,168
9.5848,167
9.5905,166
9.5958,169
9.6014,168
9.607,166
9.6126,168
9.618,163
9.6236,166
9.6292,168
9.6348,170
9.6404,165
9.6458,167
9.6514,166
9.657,164
9.6626,166
9.668,166
9.6736,167
9.6792,168
9.6848,165
9.6904,166
9.696,167
9.7014,168
9.707,168
9.7126,167
9.7182,169
9.7236,167
9.7292,167
9.7348,168
9.7404,168
9.7458,166
9.7514,167
9.757,167
9.7626,168
9.7682,166
9.7736,165
9.7792,166
9.7849,168
9.7902,166
9.7959,167
9.8015,167
9.8071,166
9.8125,167
9.8181,168
9.8237,168
9.8293,166
9.8347,167
9.8403,167
9.8459,167
9.8516,165
9.8569,167
9.8626,168
9.8682,166
9.8736,168
9.8792,167
9.8848,168
9.8904,169
9.8958,168
9.9014,166
9.907,166
9.9127,166
9.918,166
9.9236,166
9.9292,168
9.9349,168
9.9402,167
9.9458,167
9.9515,167
9.9571,169
9.9624,167
9.968,166
9.9737,168
9.9793,169
9.9849,166
9.9902,168
9.9959,169
10.0015,168
10.0071,166
10.0125,167
10.0181,166
10.0237,167
10.0291,166
10.0347,166
10.0403,166
10.0459,170
10.0516,169
10.0569,170
10.0625,171
10.0682,170
10.0738,171
10.0791,173
10.0848,171
10.0904,171
10.096,166
10.1013,166
10.107,166
10.1126,167
10.1182,166
10.1235,164
10.1292,168
10.1348,168
10.1404,168
10.1458,165
10.1514,166
10.157,167
10.1627,167
10.168,167
10.1736,169
10.1793,167
10.1849,166
10.1902,165
10.1959,166
10.2015,167
10.2071,165
10.2124,167
10.2181,167
10.2237,166
10.2293,168
10.2346,164
10.2403,166
10.2459,169
10.2515,170
10.2569,167
10.2625,168
10.2681,167
10.2737,169
10.2793,167
10.2847,167
10.2903,166
10.2957,167
10.3014,167
10.307,168
10.3126,167
10.3182,167
10.3236,169
10.3292,169
10.3348,168
10.3404,169
10.3458,169
10.3514,166
10.357,167
10.3626,169
10.368,167
10.3736,169
10.3792,168
10.3848,169
10.3905,164
10.3958,169
10.4014,164
10.407,166
10.4124,168
10.418,170
10.4236,168
10.4293,172
10.4348,167
10.4402,167
10.4458,166
10.4514,167
10.4571,166
10.4624,167
10.468,166
10.4736,164
10.4793,166
10.4847,167
10.4903,166
10.4959,168
10.5016,168
10.5069,165
10.5126,168
10.5182,167
10.5235,165
10.5292,167
10.5348,168
10.5404,167
10.5458,166
10.5514,166
10.557,166
10.5627,168
10.568,167
10.5736,169
10.5793,169
10.5849,169
10.5902,168
10.5959,167
10.6015,166
10.6069,169
10.6125,168
10.6181,168
10.6237,167
10.6294,168
10.6347,167
10.6403,165
10.646,168
10.6514,166
10.657,167
10.6626,166
10.668,167
10.6736,166
10.6792,167
10.6849,167
10.6902,166
10.6959,166
10.7015,166
10.7071,167
10.7125,168
10.7181,166
10.7238,167
10.7291,167
10.7347,167
10.7404,167
10.746,167
10.7513,167
10.757,165
10.7626,167
10.7682,166
10.7738,168
10.7792,167
10.7848,166
10.7904,165
10.7958,165
10.8014,169
10.8071,164
10.8124,165
10.818,165
10.8237,167
10.8293,171
10.8347,166
10.8403,163
10.8459,163
10.8515,166
10.8569,168
10.8626,165
10.8682,169
10.8735,164
10.8792,163
10.8848,169
10.8904,166
10.8958,166
10.9014,166
10.907,164
10.9126,169
10.9183,166
10.9236,168
10.9292,164
10.9348,166
10.9405,169
10.9458,165
10.9514,163
10.9571,163
10.9624,164
10.9681,165
10.9737,165
10.9793,165
10.9846,163
10.9903,163
10.9959,162
11.0015,161
11.0069,163
11.0125,163
11.0181,161
11.0238,166
11.0291,163
11.0348,161
11.0404,163
11.046,164
11.0513,162
11.057,164
11.0626,163
11.0682,163
11.0736,163
11.0792,163
11.0848,164
11.0902,164
11.0958,165
11.1015,163
11.1071,163
11.1124,164
11.118,166
11.1237,164
11.1293,164
11.1349,160
11.1403,162
11.1458,163
11.1515,162
11.1571,165
11.1624,163
11.168,164
11.1736,164
11.1793,164
11.1849,166
11.1902,164
11.1959,167
11.2014,164
11.2071,165
11.2124,162
11.2181,165
11.2237,165
11.2293,165
11.2349,167
11.2402,163
11.2459,166
11.2515,166
11.2571,166
11.2627,164
11.268,168
11.2737,165
11.2793,165
11.2847,166
11.2903,166
11.2959,166
11.3015,166
11.3069,164
11.3125,165
11.3181,168
11.3238,166
11.3291,164
11.3347,166
11.3403,161
11.346,162
11.3516,164
11.3569,162
11.3625,161
11.3682,165
11.3738,161
11.3791,164
11.3848,164
11.3904,162
11.396,164
11.4013,163
11.4069,162
11.4126,163
11.4182,163
11.4238,163
11.4291,162
11.4347,164
11.4404,163
11.446,164
11.4513,163
11.4569,163
11.4626,162
11.4682,163
11.4735,165
11.4792,164
11.4847,163
11.4904,163
11.496,163
11.5014,164
11.507,164
11.5125,163
11.5182,163
11.5238,164
11.5291,163
11.5348,164
11.5404,163
11.546,162
11.5513,161
11.5569,165
11.5626,166
11.5682,164
11.5735,164
11.5792,163
11.5848,164
11.5904,163
11.5958,166
11.6014,163
11.607,164
11.6127,167
11.618,163
11.6236,165
11.6293,164
11.6349,164
11.6403,165
11.6459,165
11.6515,164
11.6569,165
11.6625,162
11.6681,164
11.6737,165
11.6794,163
11.6847,165
11.6903,165
11.6959,168
11.7016,163
11.7069,163
11.7125,164
11.7181,162
11.7238,162
11.7291,163
11.7348,164
11.7404,168
11.746,165
11.7514,166
11.757,167
11.7626,169
11.7682,167
11.7736,165
11.7792,167
11.7849,168
11.7903,165
11.7959,167
11.8015,167
11.8071,170
11.8124,167
11.8181,168
11.8237,168
11.8293,167
11.8347,164
11.8403,169
11.846,166
11.8516,168
11.8569,166
11.8626,167
11.8682,167
11.8738,165
11.8791,167
11.8848,166
11.8904,169
11.8958,166
11.9014,166
11.907,166
11.9126,170
11.918,169
11.9236,164
11.9293,168
11.9349,168
11.9402,164
11.9459,166
11.9515,166
11.9571,168
11.9625,167
11.9681,166
11.9737,166
11.9793,167
11.9847,167
11.9903,169
11.996,168
12.0013,167
12.0069,169
12.0126,169
12.0182,168
12.0238,169
12.0292,168
12.0348,167
12.0404,167
12.0458,169
12.0514,167
12.057,167
12.0627,167
12.068,166
12.0736,167
12.0793,167
12.0849,164
12.0903,169
12.0959,165
12.1016,167
12.1069,170
12.1125,171
12.1182,170
12.1238,169
12.1291,167
12.1347,168
12.1404,165
12.146,168
12.1514,166
12.157,165
12.1626,166
12.1683,168
12.1736,169
12.1792,168
12.1848,169
12.1905,166
12.1958,167
12.2014,165
12.207,166
12.2127,165
12.218,168
12.2237,170
12.2293,168
12.2347,168
12.2403,166
12.246,166
12.2516,168
12.2569,165
12.2626,168
12.2682,170
12.2736,168
12.2792,169
12.2848,170
12.2904,166
12.2958,168
12.3014,168
12.3071,167
12.3127,169
12.318,169
12.3237,168
12.3293,167
12.3349,168
12.3403,170
12.3459,169
12.3515,168
12.3569,171
12.3625,170
12.3681,169
12.3737,167
12.3791,168
12.3847,168
12.3903,168
12.396,167
12.4013,167
12.407,163
12.4126,168
12.4182,167
12.4236,168
12.4292,169
12.4348,167
12.4405,167
12.4458,168
12.4514,168
12.4571,168
12.4627,165
12.468,166
12.4737,166
12.4793,167
12.4847,168
12.4903,167
12.4959,170
12.5016,169
12.5069,166
12.5125,163
12.5181,168
12.5238,168
12.5291,164
12.5348,168
12.5404,168
12.546,169
12.5514,167
12.5569,169
12.5625,168
12.5681,164
12.5738,170
12.5791,168
12.5847,168
12.5903,168
12.5959,167
12.6016,166
12.6069,166
12.6125,168
12.618,167
12.6236,167
12.6293,167
12.6349,167
12.6402,169
12.6458,167
12.6515,167
12.6571,168
12.6627,168
12.668,165
12.6736,169
12.6793,170
12.6849,168
12.6902,168
12.6958,166
12.7014,166
12.7071,166
12.7124,167
12.718,164
12.7237,170
12.7293,167
12.7349,170
12.7403,171
12.7459,168
12.7515,166
12.7571,168
12.7625,166
12.7681,168
12.7737,166
12.7793,168
12.7847,168
12.7903,166
12.796,167
12.8016,167
12.8069,166
12.8125,169
12.8182,167
12.8238,169
12.8291,167
12.8348,168
12.8404,168
12.846,165
12.8514,165
12.8571,167
12.8627,169
12.868,168
12.8736,173
12.8793,170
12.8849,169
12.8902,168
12.8959,167
12.9015,169
12.9071,167
12.9125,168
12.9181,167
12.9237,163
12.9293,166
12.9347,168
12.9403,167
12.9459,167
12.9516,166
12.9569,168
12.9625,166
12.9682,168
12.9738,168
12.9791,169
12.9847,168
12.9904,165
12.996,166
13.0016,165
13.007,165
13.0126,167
13.0182,163
13.0236,165
13.0292,166
13.0348,166
13.0404,166
13.0458,167
13.0514,167
13.0571,166
13.0627,166
13.068,165
13.0737,165
13.0793,165
13.0849,167
13.0903,167
13.0959,167
13.1016,167
13.1069,167
13.1126,167
13.1182,165
13.1236,167
13.1292,166
13.1348,167
13.1404,168
13.1458,168
13.1515,168
13.1571,166
13.1624,166
13.1681,167
13.1737,167
13.1793,169
13.1847,169
13.1903,170
13.1959,168
13.2015,165
13.2069,166
13.2125,167
13.2181,166
13.2238,166
13.2294,165
13.2347,165
13.2403,165
13.246,168
13.2516,167
13.257,169
13.2626,168
13.2682,168
13.2736,168
13.2792,165
13.2848,167
13.2905,168
13.2958,167
13.3014,167
13.3071,167
13.3127,168
13.3181,167
13.3237,166
13.3293,167
13.3347,167
13.3403,169
13.3459,168
13.3516,167
13.3569,170
13.3625,169
13.3682,165
13.3738,169
13.3792,168
13.3848,169
13.3904,167
13.396,169
13.4014,168
13.407,164
13.4126,167
13.418,165
13.4236,169
13.4293,168
13.4349,168
13.4402,169
13.4458,166
13.4515,167
13.4571,167
13.4625,167
13.4681,166
13.4737,168
13.4791,166
13.4848,168
13.4904,165
13.496,165
13.5013,165
13.5069,164
13.5126,166
13.5182,165
13.5236,165
13.5292,169
13.5348,164
13.5404,163
13.5458,165
13.5514,167
13.557,163
13.5627,164
13.568,167
13.5736,166
13.5793,164
13.5849,165
13.5905,168
13.5959,165
13.6015,167
13.6072,168
13.6125,166
13.6181,167
13.6238,168
13.6291,166
13.6348,168
13.6404,165
13.646,166
13.6514,164
13.657,167
13.6626,167
13.668,167
13.6736,167
13.6792,165
13.6849,166
13.6902,167
13.6959,166
13.7015,166
13.7071,165
13.7125,168
13.7181,166
13.7237,163
13.7294,166
13.7347,165
13.7403,166
13.746,167
13.7513,167
13.757,168
13.7626,168
13.7682,168
13.7735,166
13.7791,167
13.7848,167
13.7904,168
13.796,168
13.8014,168
13.807,168
13.8126,169
13.8182,169
13.8236,170
13.8292,168
13.8348,166
13.8404,169
13.8457,169
13.8514,167
13.857,169
13.8626,167
13.8682,167
13.8736,167
13.8792,168
13.8849,167
13.8904,169
13.8959,166
13.9016,168
13.9069,166
13.9126,169
13.9182,166
13.9236,167
13.9292,168
13.9348,169
13.9404,169
13.9458,167
13.9514,168
13.9571,167
13.9627,167
13.968,166
13.9737,170
13.9793,166
13.9849,168
13.9903,168
13.9959,167
14.0016,169
14.0069,167
14.0126,168
14.0182,168
