Experiment: Apr29_NP_tst_expt vial 15, Fri Apr 29 15:50:36 2022
7.3903,167
7.3959,166
7.4015,164
7.4071,167
7.4125,167
7.4181,168
7.4238,168
7.4291,168
7.4347,168
7.4404,166
7.446,168
7.4513,168
7.457,171
7.4626,166
7.4682,166
7.4736,168
7.4792,166
7.4848,166
7.4905,168
7.4958,166
7.5014,167
7.507,167
7.5127,169
7.518,166
7.5236,167
7.5293,167
7.5346,166
7.5403,166
7.5459,169
7.5515,166
7.5571,168
7.5625,168
7.5681,168
7.5737,166
7.5791,165
7.5847,166
7.5903,167
7.596,167
7.6013,170
7.607,168
7.6126,169
7.618,168
7.6236,166
7.6292,168
7.6349,168
7.6402,168
7.6459,170
7.6515,167
7.6571,167
7.6625,167
7.6681,166
7.6737,167
7.6791,165
7.6847,167
7.6904,168
7.696,167
7.7013,169
7.707,164
7.7126,168
7.7182,166
7.7236,168
7.7292,169
7.7348,164
7.7405,166
7.7458,168
7.7514,166
7.757,165
7.7627,167
7.768,166
7.7737,167
7.7793,166
7.7846,167
7.7903,168
7.7959,168
7.8015,167
7.8069,170
7.8125,167
7.8181,169
7.8237,167
7.8294,166
7.8347,167
7.8403,168
7.846,169
7.8516,168
7.857,170
7.8626,168
7.8682,168
7.8736,171
7.8792,168
7.8848,167
7.8902,166
7.8958,168
7.9014,165
7.9071,168
7.9127,167
7.918,167
7.9236,168
7.9292,168
7.9348,169
7.9402,165
7.9458,168
7.9514,169
7.9571,168
7.9624,169
7.9681,169
7.9736,169
7.9792,169
7.9849,169
7.9902,170
7.9959,167
8.0014,165
8.007,169
8.0124,167
8.018,165
8.0237,168
8.0292,168
8.0349,169
8.0402,171
8.0459,167
8.0515,166
8.0569,166
8.0625,167
8.0681,167
8.0737,168
8.0794,168
8.0847,166
8.0903,168
8.096,166
8.1013,166
8.1069,167
8.1126,166
8.1182,167
8.1235,168
8.1291,166
8.1347,167
8.1403,167
8.146,168
8.1516,167
8.1569,170
8.1625,170
8.1681,166
8.1738,168
8.1791,169
8.1847,169
8.1903,169
8.196,169
8.2013,169
8.2069,167
8.2125,167
8.2181,167
8.2238,168
8.2291,168
8.2347,168
8.2403,169
8.246,165
8.2513,166
8.2569,167
8.2626,164
8.2681,170
8.2738,170
8.2791,167
8.2847,167
8.2904,167
8.2959,168
8.3013,166
8.3069,167
8.3125,168
8.3182,168
8.3235,167
8.3291,164
8.3348,168
8.3404,168
8.3458,168
8.3514,166
8.357,167
8.3626,169
8.368,168
8.3736,168
8.3792,167
8.3849,169
8.3902,170
8.3958,170
8.4015,167
8.4071,168
8.4124,168
8.4181,167
8.4237,168
8.4293,169
8.4347,164
8.4403,168
8.4459,167
8.4516,168
8.4569,167
8.4625,167
8.4682,166
8.4738,168
8.4791,166
8.4848,166
8.4904,165
8.4958,165
8.5014,165
8.507,165
8.5126,165
8.5182,166
8.5236,171
8.5292,171
8.5348,168
8.5402,167
8.5458,166
8.5514,167
8.5571,166
8.5624,166
8.568,170
8.5736,166
8.5793,168
8.5846,168
8.5902,167
8.5959,166
8.6015,168
8.6071,168
8.6125,168
8.6181,170
8.6237,167
8.6293,168
8.6347,166
8.6403,167
8.6459,167
8.6515,165
8.6569,169
8.6625,167
8.6682,169
8.6738,167
8.6791,166
8.6847,169
8.6904,168
8.696,165
8.7013,166
8.707,165
8.7126,169
8.718,168
8.7236,168
8.7292,168
8.7348,168
8.7402,166
8.7458,168
8.7514,162
8.7571,168
8.7627,166
8.768,165
8.7737,167
8.7793,166
8.7849,168
8.7903,171
8.7959,166
8.8015,167
8.8069,164
8.8125,165
8.8181,167
8.8238,166
8.8291,169
8.8347,170
8.8403,167
8.846,166
8.8513,167
8.857,163
8.8624,167
8.8681,168
8.8736,167
8.8792,169
8.8848,166
8.8905,167
8.8958,169
8.9014,167
8.9071,167
8.9124,167
8.918,167
8.9237,165
8.9293,169
8.9346,165
8.9403,166
8.9459,166
8.9515,166
8.9569,167
8.9625,164
8.9681,167
8.9738,168
8.9791,166
8.9848,170
8.9904,167
8.9957,165
9.0014,167
9.007,168
9.0126,168
9.0182,169
9.0236,167
9.0292,169
9.0349,169
9.0402,168
9.0458,168
9.0514,169
9.0571,165
9.0627,166
9.0681,167
9.0738,166
9.0791,167
9.0848,166
9.0904,167
9.096,166
9.1013,166
9.1069,168
9.1126,169
9.1182,167
9.1235,165
9.1292,166
9.1348,169
9.1404,168
9.1458,164
9.1514,164
9.1571,165
9.1624,166
9.1681,167
9.1737,168
9.1793,167
9.1847,168
9.1903,164
9.1959,169
9.2015,167
9.2071,166
9.2125,167
9.2181,167
9.2237,167
9.2293,169
9.2346,168
9.2403,167
9.2459,170
9.2515,167
9.2569,169
9.2625,169
9.2681,170
9.2737,165
9.2793,167
9.2847,165
9.2903,168
9.2959,169
9.3015,165
9.3069,167
9.3125,167
9.3181,168
9.3237,167
9.3293,167
9.3347,167
9.3403,166
9.3459,166
9.3515,168
9.3569,167
9.3625,167
9.3681,170
9.3737,167
9.3791,167
9.3847,167
9.3903,168
9.396,171
9.4013,169
9.4069,169
9.4125,168
9.4182,167
9.4238,165
9.4292,167
9.4348,165
9.4404,163
9.446,166
9.4514,167
9.457,165
9.4626,165
9.4682,167
9.4736,167
9.4792,168
9.4848,168
9.4905,168
9.4958,167
9.5015,167
9.5071,165
9.5125,167
9.5181,167
9.5237,167
9.5291,166
9.5348,166
9.5404,167
9.546,168
9.5514,167
9.557,169
9.5626,168
9.5682,166
9.5736,168
9.5792,170
9.5848,166
9.5905,165
9.5958,168
9.6014,167
9.607,168
9.6126,168
9.618,162
9.6236,166
9.6292,168
9.6348,168
9.6404,166
9.6458,168
9.6514,167
9.657,167
9.6626,166
9.668,167
9.6736,170
9.6792,169
9.6848,167
9.6904,167
9.696,167
9.7014,166
9.707,168
9.7126,168
9.7182,169
9.7236,166
9.7292,167
9.7348,168
9.7404,168
9.7458,169
9.7514,167
9.757,169
9.7626,166
9.7682,167
9.7736,166
9.7792,166
9.7849,167
9.7902,166
9.7959,165
9.8015,165
9.8071,169
9.8125,167
9.8181,168
9.8237,167
9.8293,168
9.8347,166
9.8403,166
9.8459,166
9.8516,167
9.8569,166
9.8626,168
9.8682,165
9.8736,169
9.8792,167
9.8848,168
9.8904,169
9.8958,167
9.9014,168
9.907,168
9.9127,165
9.918,163
9.9236,166
9.9292,166
9.9349,166
9.9402,166
9.9458,168
9.9515,168
9.9571,170
9.9624,169
9.968,164
9.9737,168
9.9793,169
9.9849,169
9.9902,169
9.9959,169
10.0015,169
10.0071,167
10.0125,168
10.0181,165
10.0237,168
10.0291,166
10.0347,166
10.0403,165
10.0459,171
10.0516,172
10.0569,170
10.0625,171
10.0682,170
10.0738,168
10.0791,174
10.0848,173
10.0904,166
10.096,168
10.1013,166
10.107,168
10.1126,168
10.1182,166
10.1235,168
10.1292,165
10.1348,166
10.1404,166
10.1458,167
10.1514,165
10.157,166
10.1627,166
10.168,164
10.1736,167
10.1793,166
10.1849,166
10.1902,166
10.1959,165
10.2015,165
10.2071,167
10.2124,167
10.2181,168
10.2237,166
10.2293,166
10.2346,167
10.2403,166
10.2459,168
10.2515,169
10.2569,167
10.2625,168
10.2681,168
10.2737,168
10.2793,167
10.2847,163
10.2903,169
10.2957,167
10.3014,168
10.307,169
10.3126,168
10.3182,168
10.3236,168
10.3292,167
10.3348,167
10.3404,168
10.3458,167
10.3514,168
10.357,168
10.3626,166
10.368,167
10.3736,168
10.3792,168
10.3848,168
10.3905,169
10.3958,169
10.4014,168
10.407,166
10.4124,170
10.418,168
10.4236,168
10.4293,166
10.4348,168
10.4402,169
10.4458,167
10.4514,167
10.4571,166
10.4624,168
10.468,169
10.4736,167
10.4793,167
10.4847,169
10.4903,166
10.4959,167
10.5016,167
10.5069,167
10.5126,166
10.5182,165
10.5235,165
10.5292,165
10.5348,168
10.5404,166
10.5458,167
10.5514,167
10.557,168
10.5627,168
10.568,164
10.5736,166
10.5793,167
10.5849,169
10.5902,168
10.5959,168
10.6015,168
10.6069,168
10.6125,166
10.6181,168
10.6237,166
10.6294,169
10.6347,169
10.6403,167
10.646,167
10.6514,165
10.657,165
10.6626,165
10.668,166
10.6736,168
10.6792,167
10.6849,166
10.6902,166
10.6959,166
10.7015,167
10.7071,166
10.7125,167
10.7181,167
10.7238,168
10.7291,166
10.7347,168
10.7404,167
10.746,168
10.7513,167
10.757,166
10.7626,168
10.7682,168
10.7738,166
10.7792,166
10.7848,167
10.7904,166
10.7958,166
10.8014,166
10.8071,163
10.8124,166
10.818,168
10.8237,166
10.8293,166
10.8347,166
10.8403,166
10.8459,167
10.8515,167
10.8569,169
10.8626,165
10.8682,167
10.8735,165
10.8792,165
10.8848,167
10.8904,167
10.8958,165
10.9014,166
10.907,164
10.9126,167
10.9183,166
10.9236,167
10.9292,166
10.9348,165
10.9405,169
10.9458,167
10.9514,167
10.9571,162
10.9624,165
10.9681,166
10.9737,165
10.9793,163
10.9846,162
10.9903,165
10.9959,161
11.0015,162
11.0069,163
11.0125,163
11.0181,164
11.0238,165
11.0291,164
11.0348,161
11.0404,162
11.046,163
11.0513,162
11.057,163
11.0626,165
11.0682,164
11.0736,166
11.0792,165
11.0848,163
11.0902,164
11.0958,165
11.1015,164
11.1071,161
11.1124,165
11.118,163
11.1237,165
11.1293,163
11.1349,160
11.1403,162
11.1458,166
11.1515,161
11.1571,166
11.1624,163
11.168,163
11.1736,166
11.1793,164
11.1849,164
11.1902,163
11.1959,166
11.2014,164
11.2071,164
11.2124,163
11.2181,165
11.2237,166
11.2293,166
11.2349,166
11.2402,165
11.2459,164
11.2515,167
11.2571,165
11.2627,165
11.268,166
11.2737,166
11.2793,162
11.2847,166
11.2903,169
11.2959,167
11.3015,166
11.3069,164
11.3125,165
11.3181,163
11.3238,167
11.3291,164
11.3347,164
11.3403,161
11.346,163
11.3516,164
11.3569,162
11.3625,164
11.3682,164
11.3738,165
11.3791,162
11.3848,163
11.3904,163
11.396,164
11.4013,164
11.4069,163
11.4126,163
11.4182,162
11.4238,163
11.4291,161
11.4347,164
11.4404,164
11.446,164
11.4513,163
11.4569,165
11.4626,167
11.4682,162
11.4735,164
11.4792,166
11.4847,164
11.4904,162
11.496,161
11.5014,164
11.507,165
11.5125,163
11.5182,160
11.5238,164
11.5291,165
11.5348,164
11.5404,164
11.546,163
11.5513,164
11.5569,163
11.5626,163
11.5682,162
11.5735,164
11.5792,163
11.5848,164
11.5904,164
11.5958,162
11.6014,163
11.607,163
11.6127,163
11.618,164
11.6236,166
11.6293,164
11.6349,165
11.6403,164
11.6459,163
11.6515,165
11.6569,165
11.6625,162
11.6681,163
11.6737,163
11.6794,162
11.6847,165
11.6903,163
11.6959,166
11.7016,163
11.7069,167
11.7125,166
11.7181,164
11.7238,161
11.7291,164
11.7348,162
11.7404,168
11.746,167
11.7514,166
11.757,166
11.7626,168
11.7682,168
11.7736,168
11.7792,171
11.7849,167
11.7903,167
11.7959,167
11.8015,168
11.8071,169
11.8124,170
11.8181,166
11.8237,166
11.8293,168
11.8347,167
11.8403,167
11.846,167
11.8516,165
11.8569,167
11.8626,166
11.8682,167
11.8738,166
11.8791,167
11.8848,167
11.8904,167
11.8958,168
11.9014,168
11.907,168
11.9126,169
11.918,168
11.9236,168
11.9293,167
11.9349,167
11.9402,166
11.9459,165
11.9515,168
11.9571,166
11.9625,167
11.9681,167
11.9737,165
11.9793,167
11.9847,169
11.9903,169
11.996,168
12.0013,168
12.0069,170
12.0126,164
12.0182,166
12.0238,167
12.0292,167
12.0348,168
12.0404,169
12.0458,169
12.0514,165
12.057,168
12.0627,167
12.068,167
12.0736,167
12.0793,167
12.0849,168
12.0903,168
12.0959,168
12.1016,168
12.1069,168
12.1125,170
12.1182,167
12.1238,168
12.1291,168
12.1347,169
12.1404,167
12.146,169
12.1514,167
12.157,169
12.1626,167
12.1683,168
12.1736,167
12.1792,168
12.1848,166
12.1905,168
12.1958,169
12.2014,167
12.207,168
12.2127,166
12.218,167
12.2237,171
12.2293,167
12.2347,169
12.2403,169
12.246,168
12.2516,166
12.2569,168
12.2626,168
12.2682,169
12.2736,167
12.2792,169
12.2848,168
12.2904,169
12.2958,168
12.3014,169
12.3071,170
12.3127,168
12.318,168
12.3237,168
12.3293,166
12.3349,166
12.3403,167
12.3459,167
12.3515,167
12.3569,167
12.3625,168
12.3681,169
12.3737,167
12.3791,167
12.3847,168
12.3903,170
12.396,167
12.4013,166
12.407,167
12.4126,168
12.4182,168
12.4236,168
12.4292,165
12.4348,167
12.4405,166
12.4458,166
12.4514,165
12.4571,168
12.4627,166
12.468,167
12.4737,165
12.4793,168
12.4847,166
12.4903,169
12.4959,166
12.5016,167
12.5069,166
12.5125,167
12.5181,167
12.5238,167
12.5291,168
12.5348,166
12.5404,167
12.546,165
12.5514,165
12.5569,167
12.5625,168
12.5681,167
12.5738,169
12.5791,167
12.5847,166
12.5903,168
12.5959,166
12.6016,168
12.6069,166
12.6125,166
12.618,168
12.6236,168
12.6293,167
12.6349,166
12.6402,167
12.6458,167
12.6515,167
12.6571,166
12.6627,167
12.668,169
12.6736,168
12.6793,170
12.6849,167
12.6902,166
12.6958,169
12.7014,167
12.7071,169
12.7124,169
12.718,162
12.7237,168
12.7293,167
12.7349,170
12.7403,167
12.7459,168
12.7515,167
12.7571,167
12.7625,167
12.7681,167
12.7737,168
12.7793,167
12.7847,169
12.7903,168
12.796,170
12.8016,166
12.8069,167
12.8125,166
12.8182,170
12.8238,167
12.8291,169
12.8348,166
12.8404,168
12.846,166
12.8514,167
12.8571,166
12.8627,169
12.868,168
12.8736,171
12.8793,170
12.8849,168
12.8902,168
12.8959,168
12.9015,170
12.9071,168
12.9125,166
12.9181,165
12.9237,166
12.9293,165
12.9347,167
12.9403,167
12.9459,166
12.9516,169
12.9569,167
12.9625,168
12.9682,168
12.9738,168
12.9791,168
12.9847,168
12.9904,169
12.996,167
13.0016,165
13.007,168
13.0126,167
13.0182,167
13.0236,166
13.0292,166
13.0348,165
13.0404,166
13.0458,166
13.0514,166
13.0571,165
13.0627,165
13.068,166
13.0737,165
13.0793,170
13.0849,166
13.0903,165
13.0959,170
13.1016,167
13.1069,167
13.1126,165
13.1182,166
13.1236,166
13.1292,167
13.1348,168
13.1404,166
13.1458,164
13.1515,167
13.1571,169
13.1624,166
13.1681,168
13.1737,165
13.1793,167
13.1847,166
13.1903,169
13.1959,166
13.2015,169
13.2069,168
13.2125,168
13.2181,170
13.2238,165
13.2294,168
13.2347,169
13.2403,165
13.246,166
13.2516,168
13.257,166
13.2626,169
13.2682,168
13.2736,169
13.2792,166
13.2848,166
13.2905,168
13.2958,166
13.3014,166
13.3071,169
13.3127,166
13.3181,167
13.3237,166
13.3293,167
13.3347,168
13.3403,168
13.3459,166
13.3516,167
13.3569,169
13.3625,166
13.3682,168
13.3738,168
13.3792,169
13.3848,164
13.3904,168
13.396,169
13.4014,168
13.407,163
13.4126,165
13.418,168
13.4236,168
13.4293,165
13.4349,167
13.4402,168
13.4458,166
13.4515,168
13.4571,168
13.4625,169
13.4681,167
13.4737,167
13.4791,166
13.4848,165
13.4904,168
13.496,166
13.5013,165
13.5069,166
13.5126,166
13.5182,165
13.5236,166
13.5292,165
13.5348,163
13.5404,167
13.5458,167
13.5514,166
13.557,165
13.5627,162
13.568,166
13.5736,167
13.5793,167
13.5849,167
13.5905,166
13.5959,166
13.6015,165
13.6072,169
13.6125,168
13.6181,166
13.6238,164
13.6291,166
13.6348,168
13.6404,167
13.646,167
13.6514,167
13.657,166
13.6626,167
13.668,166
13.6736,166
13.6792,166
13.6849,166
13.6902,168
13.6959,164
13.7015,167
13.7071,165
13.7125,167
13.7181,166
13.7237,166
13.7294,165
13.7347,166
13.7403,168
13.746,165
13.7513,167
13.757,169
13.7626,167
13.7682,164
13.7735,165
13.7791,165
13.7848,169
13.7904,170
13.796,166
13.8014,166
13.807,164
13.8126,170
13.8182,168
13.8236,167
13.8292,166
13.8348,166
13.8404,172
13.8457,165
13.8514,166
13.857,166
13.8626,167
13.8682,169
13.8736,167
13.8792,167
13.8849,167
13.8904,170
13.8959,166
13.9016,170
13.9069,168
13.9126,170
13.9182,167
13.9236,168
13.9292,169
13.9348,170
13.9404,169
13.9458,168
13.9514,169
13.9571,168
13.9627,168
13.968,166
13.9737,169
13.9793,171
13.9849,166
13.9903,170
13.9959,169
14.0016,166
14.0069,170
14.0126,168
14.0182,171
