Experiment: Mar_29_Phage_osmo_expt vial 12, Mon Mar 29 18:22:56 2021
5.1197,1608
5.1253,1614
5.1308,1619
5.1364,1613
5.142,1609
5.1474,1609
5.1531,1617
5.1587,1618
5.1641,1611
5.1697,1609
5.1753,1611
5.1808,1617
5.1864,1617
5.1921,1612
5.1974,1606
5.2031,1612
5.2087,1619
5.2141,1615
5.2197,1609
5.2254,1608
5.2307,1614
5.2364,1618
5.242,1615
5.2474,1609
5.253,1608
5.2587,1617
5.2641,1619
5.2698,1612
5.2754,1607
5.2808,1610
5.2863,1616
5.2919,1616
5.2975,1610
5.3031,1608
5.3087,1612
5.3141,1618
5.3197,1615
5.3253,1607
5.3308,1606
5.3364,1614
5.3419,1617
5.3475,1615
5.3531,1606
5.3587,1609
5.3641,1618
5.3697,1619
5.3753,1611
5.3807,1607
5.3863,1609
5.392,1616
5.3975,1618
5.4031,1612
5.4088,1606
5.4141,1609
5.4198,1617
5.4253,1619
5.4308,1613
5.4365,1606
5.4421,1610
5.4475,1616
5.4531,1617
5.4588,1611
5.4641,1606
5.4697,1613
5.4754,1619
5.4807,1614
5.4864,1608
5.492,1608
5.4975,1613
5.5031,1617
5.5087,1616
5.5141,1607
5.5197,1608
5.5254,1616
5.5307,1615
5.5364,1611
5.542,1609
5.5474,1611
5.553,1617
5.5587,1616
5.5642,1607
5.5698,1607
5.5752,1610
5.5808,1618
5.5865,1616
5.5918,1607
5.5975,1607
5.6031,1614
5.6088,1619
5.6141,1614
5.6198,1608
5.6254,1608
5.6308,1615
5.6364,1616
5.642,1613
5.6474,1609
5.6531,1612
5.6587,1615
5.6641,1618
5.6697,1612
5.6754,1606
5.6809,1611
5.6865,1619
5.6919,1614
5.6975,1610
5.7032,1605
5.7086,1612
5.7142,1618
5.7198,1616
5.7252,1609
5.7308,1606
5.7365,1612
5.7421,1617
5.7475,1617
5.7531,1608
5.7588,1607
5.7641,1611
5.7697,1619
5.7754,1616
5.7809,1608
5.7863,1606
5.7919,1612
5.7975,1617
5.8032,1616
5.8085,1609
5.8142,1607
5.8198,1615
5.8252,1618
5.8308,1614
5.8365,1607
5.8421,1609
5.8475,1617
5.8531,1619
5.8588,1614
5.8641,1610
5.8698,1609
5.8754,1617
5.8808,1617
5.8864,1611
5.8921,1608
5.8974,1611
5.9031,1619
5.9087,1617
5.9143,1608
5.9197,1609
5.9253,1615
5.931,1617
5.9363,1616
5.942,1608
5.9476,1609
5.953,1616
5.9586,1618
5.9642,1612
5.9696,1607
5.9753,1608
5.9809,1614
5.9865,1619
5.9919,1612
5.9975,1608
6.0032,1608
6.0086,1617
6.0142,1617
6.0199,1613
6.0252,1607
6.0309,1610
6.0365,1616
6.0422,1617
6.0475,1611
6.0531,1608
6.0588,1614
6.0641,1618
6.0698,1613
6.0754,1607
6.0808,1609
6.0864,1615
6.0921,1619
6.0974,1614
6.1031,1606
6.1087,1607
6.1143,1617
6.1197,1618
6.1254,1613
6.1307,1606
6.1364,1610
6.142,1615
6.1476,1617
6.153,1612
6.1586,1604
6.1643,1610
6.1699,1617
6.1753,1617
6.1809,1612
6.1865,1605
6.1919,1611
6.1975,1617
6.2032,1618
6.2085,1610
6.2142,1606
6.2198,1611
6.2254,1618
6.2308,1617
6.2364,1609
6.2421,1607
6.2474,1612
6.2531,1618
6.2587,1614
6.2641,1608
6.2697,1607
6.2754,1615
6.281,1618
6.2864,1612
6.292,1608
6.2976,1609
6.303,1617
6.3086,1617
6.3143,1613
6.3199,1608
6.3253,1611
6.3309,1617
6.3363,1618
6.3419,1610
6.3476,1606
6.3532,1612
6.3586,1618
6.3642,1617
6.3698,1610
6.3752,1606
6.3808,1611
6.3865,1618
6.3921,1617
6.3975,1611
6.4031,1608
6.4087,1610
6.4141,1617
6.4197,1617
6.4254,1609
6.431,1610
6.4364,1615
6.442,1619
6.4477,1614
6.453,1605
6.4587,1609
6.4643,1616
6.4697,1617
6.4753,1612
6.4809,1606
6.4863,1611
6.4919,1616
6.4976,1617
6.5032,1609
6.5086,1607
6.5142,1614
6.5199,1618
6.5252,1614
6.5309,1608
6.5365,1608
6.5419,1614
6.5475,1617
6.5532,1612
6.5588,1607
6.5641,1609
6.5698,1615
6.5754,1619
6.5808,1613
6.5864,1607
6.5921,1610
6.5977,1617
6.6031,1617
6.6087,1614
6.6144,1606
6.6197,1612
6.6254,1619
6.631,1616
6.6364,1611
6.642,1608
6.6477,1613
6.653,1618
6.6587,1616
6.6641,1607
6.6697,1606
6.6754,1614
6.681,1618
6.6864,1613
6.692,1606
6.6977,1611
6.703,1616
6.7087,1618
6.7143,1610
6.7197,1608
6.7253,1610
6.731,1617
6.7366,1618
6.742,1611
6.7476,1608
6.753,1613
6.7586,1618
6.7642,1615
6.7699,1609
6.7753,1608
6.7809,1614
6.7865,1619
6.7919,1614
6.7975,1606
6.8032,1609
6.8088,1617
6.8142,1621
6.8198,1609
6.8254,1606
6.8308,1613
6.8363,1619
6.8419,1614
6.8476,1607
6.8533,1612
6.8586,1615
6.8641,1618
6.8698,1612
6.8754,1606
6.881,1612
6.8864,1618
6.8919,1612
6.8976,1608
6.9032,1610
6.9088,1617
6.9142,1619
6.9197,1611
6.9254,1608
6.931,1609
6.9364,1617
6.942,1618
6.9475,1610
6.9532,1607
6.9588,1612
6.9641,1620
6.9698,1616
6.9753,1610
6.981,1606
6.9863,1611
6.992,1618
6.9976,1616
7.0031,1609
7.0086,1608
7.0142,1617
7.0198,1617
7.0255,1612
7.0308,1608
7.0365,1611
7.0421,1617
7.0475,1616
7.0531,1609
7.0588,1609
7.0644,1613
7.0698,1619
7.0754,1615
7.0807,1607
7.0864,1609
7.092,1614
7.0977,1620
7.103,1615
7.1087,1605
7.1143,1608
7.1199,1617
7.1253,1616
7.1309,1611
7.1366,1606
7.1419,1611
7.1476,1618
7.1532,1616
7.1586,1609
7.1642,1605
7.1699,1613
7.1755,1619
7.1809,1616
7.1865,1608
7.1919,1605
7.1975,1614
7.2031,1621
7.2088,1615
7.2141,1608
7.2198,1608
7.2254,1613
7.231,1619
7.2364,1616
7.242,1608
7.2477,1607
7.253,1617
7.2587,1619
7.2643,1616
7.2699,1608
7.2753,1608
7.2809,1615
7.2865,1618
7.2919,1612
7.2975,1609
7.3032,1609
7.3088,1618
7.3141,1615
7.3198,1609
7.3254,1608
7.3308,1613
7.3364,1616
7.3421,1615
7.3477,1608
7.3531,1609
7.3587,1618
7.3644,1619
7.3697,1612
7.3754,1604
7.381,1611
7.3863,1618
7.392,1618
7.3976,1612
7.4033,1608
7.4086,1613
7.4142,1617
7.4199,1617
7.4252,1611
7.4309,1608
7.4365,1613
7.4422,1619
7.4475,1616
7.4531,1609
7.4588,1607
7.4641,1613
7.4698,1616
7.4754,1615
7.4811,1608
7.4864,1608
7.4921,1616
7.4974,1620
7.5031,1614
7.5087,1606
7.5144,1608
7.5197,1616
7.5254,1616
7.531,1614
7.5364,1607
7.542,1607
7.5477,1616
7.553,1619
7.5587,1614
7.5643,1606
7.5696,1609
7.5753,1616
7.5809,1619
7.5866,1613
7.5919,1607
7.5975,1609
7.6032,1618
7.6088,1617
7.6142,1612
7.6198,1605
7.6254,1611
7.6308,1619
7.6364,1617
7.6421,1610
7.6477,1607
7.6531,1611
7.6587,1618
7.6643,1617
7.6697,1610
7.6753,1607
7.681,1611
7.6866,1618
7.692,1619
7.6976,1609
7.7032,1608
7.7086,1615
7.7142,1618
7.7199,1618
7.7255,1607
7.7309,1607
7.7365,1611
7.7419,1617
7.7475,1614
7.7531,1605
7.7588,1607
7.7642,1614
7.7698,1619
7.7754,1612
7.7808,1606
7.7864,1610
7.7921,1618
7.7977,1616
7.8031,1610
7.8087,1608
7.8143,1615
7.8197,1619
7.8253,1614
7.831,1608
7.8366,1610
7.842,1617
7.8476,1619
7.8532,1612
7.8588,1606
7.8642,1609
7.8698,1618
7.8755,1618
7.8808,1611
7.8865,1607
7.8921,1613
7.8975,1619
7.9031,1616
7.9087,1607
7.9144,1608
7.9197,1613
7.9254,1619
7.931,1616
7.9364,1608
7.942,1608
7.9476,1615
7.9533,1616
7.9586,1614
7.9643,1610
7.9699,1609
7.9752,1615
7.9809,1618
7.9865,1611
7.9922,1607
7.9975,1613
8.0032,1618
8.0085,1617
8.0142,1608
8.0198,1608
8.0255,1614
8.0311,1619
8.0364,1615
8.0421,1608
8.0477,1608
8.0531,1614
8.0587,1618
8.0643,1614
8.0697,1607
8.0754,1611
8.081,1618
8.0866,1618
8.092,1610
8.0976,1607
8.1033,1610
8.1086,1616
8.1143,1617
8.1199,1609
8.1252,1608
8.1309,1612
8.1366,1618
8.142,1616
8.1476,1610
8.1532,1608
8.1586,1611
8.1642,1619
8.1699,1616
8.1755,1610
8.1809,1607
8.1865,1613
8.1921,1623
8.1975,1615
8.2031,1607
8.2088,1607
8.2141,1615
8.2198,1618
8.2254,1613
8.2308,1610
8.2364,1611
8.2421,1618
8.2477,1618
8.2531,1608
8.2587,1608
8.2644,1614
8.2697,1618
8.2754,1616
8.281,1608
8.2866,1608
8.292,1616
8.2976,1618
8.3033,1616
8.3086,1607
8.3143,1611
8.3199,1616
8.3252,1618
8.3309,1613
8.3365,1606
8.3421,1610
8.3475,1616
8.3531,1619
8.3588,1615
8.3641,1608
8.3698,1611
8.3754,1616
8.381,1618
8.3864,1608
8.392,1608
8.3977,1612
8.403,1618
8.4087,1617
8.4141,1610
8.4198,1607
8.4254,1612
8.4311,1619
8.4364,1615
8.4419,1607
8.4476,1609
8.4532,1615
8.4586,1620
8.4642,1613
8.4698,1606
8.4754,1609
8.481,1616
8.4864,1616
8.492,1612
8.4976,1608
8.5032,1611
8.5086,1617
8.5142,1618
8.5198,1611
8.5254,1606
8.531,1612
8.5364,1619
8.542,1615
8.5476,1607
8.5532,1606
8.5588,1613
8.5642,1620
8.5698,1615
8.5754,1609
8.5808,1607
8.5864,1616
8.5921,1618
8.5977,1615
8.6031,1607
8.6087,1610
8.6144,1616
8.6197,1616
8.6254,1610
8.631,1607
8.6366,1610
8.642,1618
8.6476,1618
8.6532,1613
8.6586,1606
8.6642,1611
8.6699,1620
8.6755,1616
8.6809,1610
8.6865,1606
8.6921,1613
8.6975,1618
8.7031,1614
8.7088,1609
8.7141,1606
8.7198,1612
8.7254,1620
8.731,1617
8.7367,1607
8.742,1606
8.7477,1614
8.753,1617
8.7587,1613
8.7643,1605
8.7699,1609
8.7753,1617
8.781,1619
8.7866,1613
8.792,1607
8.7976,1611
8.8032,1617
8.8089,1619
8.8142,1611
8.8199,1607
8.8255,1611
8.8309,1619
8.8365,1616
8.8421,1609
8.8475,1606
8.8531,1614
8.8588,1618
8.8644,1615
8.8698,1609
8.8754,1607
8.881,1615
8.8864,1617
8.892,1615
8.8977,1607
8.9033,1606
8.9087,1616
8.9143,1615
8.9199,1612
8.9253,1607
8.9309,1610
8.9366,1616
8.9422,1616
8.9476,1611
8.9532,1606
8.9586,1610
8.9642,1618
8.9699,1616
8.9755,1610
8.9809,1607
8.9865,1613
8.9921,1617
8.9975,1616
9.0031,1609
9.0088,1607
9.0144,1614
9.0198,1619
9.0254,1615
9.031,1608
9.0364,1608
9.042,1615
9.0477,1618
9.0533,1615
9.0586,1607
9.0643,1607
9.0699,1615
9.0753,1619
9.0809,1614
9.0866,1607
9.0922,1609
9.0976,1614
9.1032,1618
9.1089,1614
9.1142,1607
9.1199,1609
9.1255,1617
9.1309,1617
9.1365,1612
9.1421,1607
9.1475,1609
9.1532,1617
9.1588,1618
9.1642,1610
9.1698,1607
9.1755,1613
9.1809,1617
9.1865,1615
9.1922,1607
9.1975,1607
9.2031,1615
9.2088,1618
9.2144,1614
9.2198,1607
9.2254,1611
9.2308,1615
9.2364,1618
9.2421,1612
9.2477,1606
9.2531,1611
9.2587,1618
9.2643,1616
9.27,1610
9.2753,1609
9.281,1614
9.2866,1617
9.2919,1616
9.2976,1607
9.3033,1607
9.3086,1616
9.3143,1618
9.3199,1612
9.3255,1608
9.3309,1611
9.3365,1617
9.3422,1619
9.3475,1611
9.3532,1606
9.3588,1613
9.3644,1619
9.3698,1617
9.3754,1609
9.3811,1606
9.3864,1613
9.392,1618
9.3977,1614
9.4033,1608
9.4087,1609
9.4143,1616
9.4199,1618
9.4253,1613
9.4309,1605
9.4366,1610
9.4422,1615
9.4476,1617
9.4532,1613
9.4586,1606
9.4642,1610
9.4699,1618
9.4755,1618
9.4809,1610
9.4865,1606
9.4922,1610
9.4975,1616
9.5031,1617
9.5088,1610
9.5144,1609
9.5198,1614
9.5254,1617
9.531,1616
9.5364,1608
9.542,1607
9.5477,1613
9.5533,1619
9.5587,1612
9.5643,1607
9.5699,1611
9.5753,1618
9.5809,1616
9.5866,1609
9.5922,1607
9.5975,1613
9.6032,1618
9.6088,1614
9.6144,1607
9.6198,1608
9.6255,1616
9.6311,1618
9.6365,1613
9.6421,1606
9.6477,1611
9.6531,1617
9.6587,1617
9.6644,1612
9.6697,1606
9.6754,1611
9.681,1618
9.6866,1617
9.692,1611
9.6976,1607
9.7033,1613
9.7086,1619
9.7143,1616
9.7199,1608
9.7255,1608
9.7309,1616
9.7365,1618
9.7422,1613
9.7478,1608
9.7531,1611
9.7588,1618
9.7644,1616
9.7698,1611
9.7754,1605
9.781,1612
9.7866,1619
