Experiment: April_28_Phage_Osmo_expt vial 10, Wed Apr 28 17:10:55 2021
2.4691,32762
2.4747,32763
2.4801,32761
2.4857,32761
2.4913,32763
2.497,32762
2.5023,32764
2.508,32761
2.5136,32765
2.5193,32762
2.5246,32762
2.5302,32764
2.5359,32765
2.5412,32762
2.5468,32766
2.5525,32761
2.5581,32762
2.5634,32763
2.5691,32763
2.5745,32758
2.5802,32765
2.5858,32763
2.5915,32760
2.5968,32763
2.6024,32762
2.608,32759
2.6136,32764
2.6193,32763
2.6246,32760
2.6302,32763
2.6358,32757
2.6415,32761
2.6468,32763
2.6525,32763
2.658,32761
2.6636,32764
2.6693,32764
2.6746,32762
2.6803,32765
2.6858,32763
2.6914,32762
2.6968,32761
2.7025,32758
2.7081,32760
2.7135,32761
2.7191,32762
2.7247,32764
2.7301,32760
2.7358,32762
2.7414,32762
2.747,32760
2.7524,32759
2.758,32762
2.7636,32758
2.769,32759
2.7746,32762
2.7803,32759
2.7859,32763
2.7913,32761
2.797,32762
2.8024,32762
2.808,32760
2.8136,32765
2.8193,32762
2.8246,32763
2.8302,32760
2.8359,32759
2.8412,32760
2.8469,32764
2.8525,32763
2.8581,32761
2.8635,32764
2.8691,32764
2.8748,32761
2.8801,32762
2.8858,32762
2.8914,32760
2.897,32761
2.9024,32758
2.908,32759
2.9136,32761
2.919,32762
2.9247,32761
2.9301,32767
2.9358,32763
2.9414,32764
2.9468,32764
2.9524,32763
2.9581,32762
2.9637,32763
2.9691,32758
2.9747,32761
2.9804,32762
2.9857,32762
2.9914,32763
2.997,32759
3.0024,32765
3.008,32762
3.0136,32762
3.019,32763
3.0246,32762
3.0302,32764
3.0359,32763
3.0415,32762
3.0469,32766
3.0525,32762
3.0581,32762
3.0635,32764
3.0692,32761
3.0748,32760
3.0802,32760
3.0859,32766
3.0912,32764
3.0969,32761
3.1025,32760
3.1081,32762
3.1135,32763
3.1192,32760
3.1248,32762
3.1301,32763
3.1358,32761
3.1414,32759
3.147,32762
3.1524,32763
3.158,32760
3.1637,32760
3.169,32762
3.1747,32762
3.1803,32760
3.1859,32761
3.1913,32763
3.1969,32760
3.2025,32764
3.2082,32761
3.2135,32757
3.2191,32761
3.2248,32758
3.2301,32760
3.2358,32763
3.2415,32761
3.2469,32762
3.2525,32764
3.2581,32761
3.2635,32760
3.2692,32760
3.2748,32760
3.2802,32757
3.2858,32760
3.2914,32756
3.2968,32760
3.3024,32763
3.3081,32758
3.3137,32759
3.319,32766
3.3247,32764
3.3303,32761
3.3359,32762
3.3413,32766
3.3469,32762
3.3525,32760
3.3581,32760
3.3635,32760
3.3691,32763
3.3748,32763
3.3801,32762
3.3857,32763
3.3914,32763
3.397,32763
3.4024,32762
3.408,32765
3.4137,32764
3.419,32761
3.4246,32765
3.4303,32762
3.4359,32761
3.4413,32761
3.4469,32762
3.4526,32765
3.4579,32760
3.4636,32760
3.4692,32761
3.4748,32765
3.4802,32761
3.4858,32762
3.4915,32761
3.4968,32764
3.5025,32762
3.5081,32761
3.5135,32759
3.5191,32761
3.5248,32761
3.5302,32764
3.5359,32764
3.5415,32763
3.5469,32762
3.5525,32764
3.5579,32763
3.5636,32763
3.5692,32762
3.5746,32760
3.5802,32761
3.5859,32760
3.5915,32761
3.5969,32759
3.6025,32762
3.6081,32756
3.6135,32760
3.6191,32764
3.6248,32763
3.6304,32761
3.6358,32764
3.6414,32762
3.647,32763
3.6524,32768
3.658,32762
3.6637,32760
3.669,32764
3.6747,32763
3.6804,32762
3.6857,32766
3.6913,32760
3.697,32759
3.7026,32764
3.708,32759
3.7136,32761
3.7192,32762
3.7246,32763
3.7302,32763
3.7359,32763
3.7412,32763
3.7469,32762
3.7525,32764
3.7581,32765
3.7637,32764
3.7691,32763
3.7747,32764
3.7803,32762
3.7857,32760
3.7913,32763
3.797,32768
3.8023,32762
3.808,32759
3.8136,32759
3.8193,32766
3.8246,32762
3.8303,32759
3.8359,32758
3.8412,32758
3.8469,32759
3.8525,32762
3.8582,32758
3.8636,32763
3.8692,32758
3.8746,32763
3.8802,32761
3.8859,32759
3.8915,32761
3.8969,32765
3.9025,32760
3.9081,32757
3.9135,32758
3.9191,32759
3.9248,32763
3.9304,32764
3.9358,32761
3.9415,32761
3.9469,32762
3.9526,32762
3.9579,32757
3.9635,32760
3.9692,32763
3.9748,32761
3.9802,32758
3.9858,32762
3.9915,32761
3.9968,32761
4.0025,32761
4.0081,32762
4.0137,32761
4.0191,32760
4.0247,32759
4.0303,32760
4.0357,32761
4.0412,32762
4.0469,32760
4.0525,32756
4.0582,32762
4.0635,32759
4.0691,32759
4.0747,32762
4.0803,32765
4.0859,32762
4.0913,32760
4.0969,32759
4.1025,32762
4.1081,32764
4.1135,32765
4.1192,32757
4.1247,32759
4.1303,32760
4.1359,32762
4.1413,32762
4.1469,32761
4.1525,32762
4.1581,32764
4.1635,32766
4.1691,32763
4.1747,32762
4.1803,32763
4.1859,32760
4.1913,32763
4.1969,32760
4.2026,32762
4.208,32761
4.2136,32765
4.2193,32764
4.2246,32765
4.2303,32760
4.2359,32759
4.2415,32760
4.2469,32762
4.2525,32762
4.2579,32762
4.2636,32762
4.2692,32761
4.2748,32762
4.2802,32763
4.2858,32763
4.2914,32761
4.2968,32761
4.3025,32763
4.3081,32763
4.3137,32761
4.3191,32759
4.3247,32762
4.3304,32766
4.3357,32763
4.3413,32762
4.347,32762
4.3526,32762
4.358,32759
4.3636,32763
4.3692,32763
4.3749,32760
4.3803,32759
4.3859,32759
4.3913,32758
4.397,32761
4.4026,32764
4.408,32760
4.4136,32763
4.4192,32761
4.4246,32764
4.4302,32762
4.4359,32760
4.4415,32761
4.4469,32760
4.4525,32760
4.4581,32760
4.4635,32764
4.4691,32763
4.4747,32762
4.4804,32760
4.4857,32759
4.4914,32761
4.497,32759
4.5026,32759
4.508,32758
4.5136,32759
4.5192,32760
4.5246,32762
4.5302,32761
4.5359,32763
4.5413,32762
4.547,32764
4.5526,32763
4.558,32763
4.5636,32761
4.5693,32761
4.5746,32760
4.5803,32762
4.5859,32763
4.5915,32763
4.5969,32762
4.6025,32762
4.6079,32758
4.6135,32760
4.6192,32760
4.6248,32765
4.6302,32760
4.6358,32759
4.6414,32760
4.647,32762
4.6524,32759
4.658,32759
4.6637,32762
4.6691,32762
4.6747,32760
4.6802,32761
4.6858,32760
4.6915,32759
4.6968,32759
4.7025,32757
4.7081,32763
4.7135,32764
4.7192,32759
4.7248,32762
4.7302,32758
4.7358,32753
4.7415,32757
4.7468,32758
4.7524,32760
4.7581,32759
4.7637,32759
4.7691,32757
4.7747,32761
4.7804,32758
4.786,32759
4.7913,32761
4.797,32760
4.8024,32758
4.808,32758
4.8137,32757
4.8193,32757
4.8246,32759
4.8303,32758
4.8359,32759
4.8413,32757
4.8469,32761
4.8526,32760
4.8582,32758
4.8636,32762
4.8693,32759
4.8746,32758
4.8803,32760
4.8859,32757
4.8912,32761
4.8969,32758
4.9025,32761
4.9081,32760
4.9135,32757
4.9191,32756
4.9248,32759
4.9304,32757
4.9358,32758
4.9414,32757
4.947,32755
4.9524,32758
4.958,32759
4.9637,32761
4.9693,32759
4.9747,32763
4.9803,32761
4.9859,32758
4.9913,32759
4.9969,32757
5.0026,32757
5.008,32757
5.0137,32761
5.0191,32761
5.0247,32761
5.0304,32761
5.0358,32763
5.0415,32764
5.0469,32759
5.0526,32761
5.0581,32758
5.0635,32761
5.0692,32762
5.0746,32762
5.0803,32758
5.0857,32761
5.0914,32761
5.0969,32759
5.1026,32763
5.108,32759
5.1136,32757
5.1192,32762
5.1247,32759
5.1303,32760
5.1357,32760
5.1414,32758
5.1471,32761
5.1525,32760
5.1581,32759
5.1635,32759
5.1692,32756
5.1748,32760
5.1802,32764
5.1858,32759
5.1915,32764
5.1969,32762
5.2026,32759
5.208,32761
5.2136,32759
5.219,32759
5.2247,32759
5.2304,32759
5.2358,32755
5.2414,32759
5.247,32760
5.2524,32763
5.258,32763
5.2637,32757
5.2693,32759
5.2747,32758
5.2803,32760
5.286,32758
5.2913,32759
5.297,32760
5.3026,32760
5.3079,32758
5.3136,32756
5.3192,32758
5.3249,32758
5.3302,32758
5.3358,32761
5.3415,32757
5.3468,32756
5.3525,32761
5.3581,32761
5.3638,32758
5.3691,32758
5.3748,32761
5.3804,32761
5.3857,32760
5.3914,32761
5.397,32760
5.4024,32754
5.408,32758
5.4137,32757
5.4193,32757
5.4246,32759
5.4303,32756
5.4359,32757
5.4413,32760
5.4469,32761
5.4526,32764
5.4582,32762
5.4636,32760
5.4692,32760
5.4749,32761
5.4801,32759
5.4858,32762
5.4914,32759
5.497,32760
5.5024,32760
5.508,32761
5.5136,32760
5.5192,32761
5.5246,32760
5.5302,32760
5.5358,32763
5.5414,32767
5.547,32760
5.5524,32764
5.558,32768
5.5636,32766
5.5692,32764
5.5746,32766
5.5802,32761
5.5858,32762
5.5914,32764
5.597,32761
5.6024,32765
5.6081,32764
5.6137,32767
5.6192,32766
5.6248,32764
5.6302,32765
5.6358,32762
5.6414,32763
5.647,32764
5.6526,32764
5.658,32764
5.6636,32762
5.6692,32760
5.6746,32758
5.6802,32758
5.6859,32763
5.6915,32766
5.6968,32762
5.7025,32760
5.7081,32765
5.7137,32761
5.7191,32762
5.7247,32763
5.7304,32762
5.7357,32762
5.7414,32763
5.7468,32760
5.7525,32763
5.7579,32760
5.7636,32761
5.7692,32758
5.7748,32756
5.7802,32762
5.7858,32761
5.7915,32759
5.7968,32760
5.8025,32759
5.8081,32762
5.8137,32760
5.8191,32762
5.8247,32759
5.8304,32760
5.8357,32761
5.8414,32760
5.847,32761
5.8524,32760
5.858,32758
5.8637,32760
5.8693,32763
5.8747,32758
5.8803,32760
5.8859,32763
5.8913,32760
5.8969,32762
5.9025,32763
5.9082,32763
5.9135,32764
5.9192,32762
5.9248,32758
5.9304,32765
5.9358,32761
5.9414,32762
5.9468,32760
5.9524,32764
5.9581,32759
5.9637,32761
5.9691,32759
5.9747,32764
5.9804,32761
5.9857,32756
5.9913,32759
5.997,32764
6.0024,32763
6.008,32763
6.0137,32758
6.0193,32761
6.0246,32755
6.0303,32761
6.0359,32761
6.0415,32757
6.0469,32762
6.0526,32760
6.0582,32760
6.0635,32763
6.0692,32764
6.0748,32764
6.0802,32759
6.0858,32762
6.0915,32760
6.0971,32761
6.1024,32765
6.1081,32761
6.1137,32762
6.1191,32762
6.1247,32760
6.1304,32763
6.1357,32763
6.1414,32761
6.1469,32761
6.1526,32759
6.1582,32762
6.1635,32760
6.1692,32761
6.1748,32761
6.1802,32760
6.1858,32763
6.1914,32764
6.197,32761
6.2024,32765
6.208,32760
6.2137,32762
6.2193,32762
6.2246,32762
6.2302,32759
6.2359,32764
6.2415,32761
6.2469,32764
6.2525,32763
6.2581,32764
6.2635,32760
6.2691,32757
6.2748,32759
6.2804,32761
6.2858,32767
6.2914,32764
6.2971,32762
6.3024,32764
6.308,32763
6.3137,32767
6.3193,32759
6.3247,32760
6.3303,32762
6.3359,32767
6.3413,32758
6.3469,32760
6.3526,32761
6.358,32763
6.3636,32760
6.3693,32762
6.3746,32762
6.3803,32759
6.3859,32758
6.3913,32758
6.3969,32759
6.4025,32761
6.4082,32760
6.4138,32762
6.4191,32758
6.4248,32758
6.4304,32759
6.4357,32760
6.4414,32761
6.447,32759
6.4524,32763
6.458,32763
6.4636,32763
6.4693,32760
6.4746,32762
6.4803,32759
6.4859,32759
6.4915,32761
6.4969,32756
6.5025,32757
6.5081,32761
6.5135,32759
6.5191,32760
6.5248,32759
6.5304,32758
6.5358,32760
6.5414,32755
6.547,32761
6.5524,32760
6.558,32758
6.5637,32758
6.5693,32761
6.5747,32761
6.5803,32763
6.5859,32757
6.5913,32758
6.5969,32763
6.6026,32763
6.608,32761
6.6136,32760
6.6193,32763
6.6246,32763
6.6302,32760
6.6359,32761
6.6415,32760
6.6469,32760
6.6525,32761
6.6581,32760
6.6638,32759
6.6691,32761
6.6748,32760
6.6804,32760
6.6857,32760
6.6914,32761
6.697,32757
6.7026,32764
6.708,32760
6.7136,32762
6.7192,32762
6.7249,32764
6.7302,32760
6.7359,32762
6.7415,32759
6.7468,32761
6.7525,32760
6.7581,32763
6.7637,32762
6.7691,32759
6.7747,32757
6.7803,32760
6.786,32757
6.7913,32759
6.797,32759
6.8026,32763
6.808,32762
6.8136,32761
6.8192,32762
6.8246,32758
6.8303,32760
6.8359,32762
6.8415,32760
6.8469,32759
6.8526,32764
6.8582,32761
6.8636,32760
6.8692,32760
6.8749,32764
6.8802,32766
6.8859,32760
6.8915,32759
6.8969,32755
6.9025,32761
6.908,32762
6.9136,32758
6.9192,32757
6.9249,32760
6.9302,32762
6.9358,32758
6.9415,32764
6.9471,32758
6.9524,32764
6.9581,32762
6.9637,32761
6.9691,32762
6.9747,32762
6.9803,32765
6.986,32761
6.9913,32761
6.9969,32763
7.0026,32763
7.0082,32759
7.0135,32761
7.0192,32760
7.0248,32760
7.0302,32762
7.0358,32760
7.0414,32765
7.0471,32763
7.0524,32761
7.058,32764
7.0636,32762
7.0693,32763
7.0746,32761
7.0803,32761
7.0858,32763
7.0915,32759
7.0971,32761
7.1025,32757
7.1081,32762
7.1135,32763
7.1192,32762
7.1248,32761
7.1304,32762
7.1358,32766
7.1414,32763
7.1468,32763
7.1524,32760
7.1581,32761
7.1637,32760
7.1691,32762
7.1748,32763
7.1804,32761
7.1858,32762
7.1914,32763
7.1968,32759
7.2024,32762
7.2081,32762
7.2137,32756
7.2191,32763
7.2247,32763
7.2303,32764
7.2357,32760
7.2414,32761
7.2468,32760
7.2525,32761
7.2582,32762
7.2635,32765
7.2691,32761
7.2748,32762
7.2802,32761
7.2858,32762
7.2914,32759
7.2969,32761
7.3025,32763
7.3081,32766
7.3135,32761
7.3192,32760
7.3248,32761
7.3302,32761
7.3358,32760
7.3415,32763
7.3469,32762
7.3525,32762
7.3581,32760
7.3635,32761
7.3691,32760
7.3748,32761
7.3802,32759
7.3859,32761
7.3915,32761
7.3968,32762
7.4025,32764
7.4081,32760
7.4135,32760
7.4191,32760
7.4247,32758
7.4302,32760
7.4358,32761
7.4415,32759
7.4468,32757
7.4525,32761
7.4581,32758
7.4636,32758
7.4692,32759
7.4748,32762
7.4802,32756
7.4858,32758
7.4915,32758
7.4968,32761
7.5025,32762
7.5082,32762
7.5136,32758
7.5192,32760
7.5248,32761
7.5302,32759
7.5359,32761
7.5413,32761
7.5469,32761
7.5525,32763
7.5582,32761
7.5635,32758
7.5692,32761
7.5748,32761
7.5803,32761
7.5859,32760
7.5915,32760
7.5969,32762
7.6025,32760
7.6082,32761
7.6135,32761
7.6192,32763
7.6248,32761
7.6302,32758
7.6358,32761
7.6414,32761
7.6469,32762
7.6526,32761
7.6582,32762
7.6636,32757
7.6692,32760
7.6749,32759
7.6802,32761
7.6859,32762
7.6915,32759
7.6969,32758
7.7025,32757
7.7081,32760
7.7135,32761
7.7191,32757
7.7248,32760
7.7303,32761
7.7359,32760
7.7413,32763
7.7469,32757
7.7525,32761
7.7582,32762
7.7635,32763
7.7691,32760
7.7748,32761
7.7802,32760
7.7858,32758
7.7915,32756
7.797,32756
7.8026,32755
7.808,32762
7.8136,32760
7.8192,32759
7.8249,32761
7.8302,32760
7.8359,32763
7.8415,32759
7.8468,32759
7.8525,32760
7.8581,32763
7.8637,32760
7.8693,32762
7.8747,32761
7.8803,32759
7.8859,32762
7.8913,32762
7.8969,32763
7.9026,32761
7.9079,32758
7.9136,32758
7.9192,32762
7.9249,32766
7.9302,32762
7.9359,32764
7.9415,32762
7.9468,32761
7.9525,32758
7.9582,32763
7.9635,32758
7.9692,32762
7.9748,32760
7.9802,32760
7.9858,32759
7.9915,32760
7.997,32759
8.0024,32757
8.008,32761
8.0137,32763
8.0193,32758
8.0248,32761
8.0304,32760
8.0357,32763
8.0413,32760
8.047,32762
8.0524,32759
8.058,32763
8.0637,32758
8.0693,32762
8.0747,32763
8.0803,32763
8.0859,32764
8.0916,32761
8.0969,32762
8.1026,32759
8.108,32761
8.1137,32757
8.1191,32760
8.1247,32761
8.1303,32759
8.136,32759
8.1413,32762
8.147,32761
8.1526,32760
8.158,32764
8.1637,32762
8.1693,32762
8.1747,32759
8.1803,32763
8.1859,32763
8.1913,32760
8.1969,32760
8.2026,32760
8.208,32761
8.2137,32760
8.2191,32764
8.2247,32762
8.2303,32765
8.236,32765
8.2413,32762
8.247,32763
8.2526,32759
8.258,32762
8.2636,32759
8.2693,32761
8.2746,32763
8.2803,32759
8.2859,32758
8.2915,32764
8.2969,32763
8.3025,32761
8.3081,32765
8.3135,32760
8.3191,32763
8.3247,32764
8.3304,32762
8.3357,32762
8.3413,32760
8.347,32762
8.3526,32760
8.3582,32756
8.3636,32756
8.3692,32761
8.3748,32763
8.3802,32763
8.3858,32762
8.3914,32763
8.3971,32762
8.4024,32764
8.4081,32760
8.4137,32754
8.4193,32760
8.4247,32758
8.4303,32759
8.436,32759
8.4413,32760
8.447,32758
8.4526,32759
8.458,32759
8.4636,32758
8.4693,32758
8.4746,32760
8.4803,32760
8.4859,32762
8.4915,32758
8.4969,32760
8.5026,32762
8.5082,32762
8.5135,32762
8.5192,32762
8.5248,32765
8.5302,32764
8.5358,32768
8.5415,32762
8.5471,32764
8.5524,32764
8.558,32761
8.5637,32762
8.5693,32761
8.5749,32761
8.5802,32762
8.5858,32765
8.5914,32764
8.5971,32761
8.6024,32758
8.608,32764
8.6137,32759
8.6193,32755
8.6247,32756
8.6303,32758
8.6358,32758
8.6415,32757
8.6471,32760
8.6525,32757
8.6581,32760
8.6636,32761
8.6693,32762
8.6746,32760
8.6803,32762
8.6859,32761
8.6914,32762
8.697,32756
8.7027,32759
8.7081,32760
8.7137,32761
8.7192,32763
8.7249,32759
8.7302,32760
8.7359,32763
8.7415,32758
8.7469,32760
8.7525,32761
8.7581,32761
8.7638,32761
8.7691,32762
8.7748,32758
8.7804,32757
8.7858,32763
8.7914,32761
8.7971,32758
8.8026,32760
8.808,32761
8.8136,32763
8.8193,32759
8.8249,32764
8.8302,32760
8.8359,32758
8.8415,32761
8.8471,32759
8.8525,32757
8.8581,32764
8.8638,32759
8.8691,32760
8.8748,32759
8.8804,32759
8.8858,32758
8.8914,32756
8.8971,32761
8.9024,32762
8.908,32757
8.9137,32758
8.9193,32762
8.9248,32757
8.9304,32756
8.936,32758
8.9414,32761
8.947,32759
8.9527,32757
8.9581,32758
8.9637,32760
8.9693,32759
8.9747,32758
8.9804,32757
8.986,32757
8.9916,32760
8.997,32760
9.0026,32759
9.0083,32760
9.0136,32759
9.0193,32760
9.0249,32763
9.0303,32762
9.0359,32761
9.0415,32760
9.0471,32760
9.0525,32760
9.0581,32759
9.0638,32759
9.0694,32762
9.0747,32758
9.0804,32759
9.086,32763
9.0914,32760
9.097,32765
9.1026,32761
9.108,32760
9.1136,32760
9.1193,32761
9.1249,32760
9.1303,32763
9.1359,32762
9.1415,32761
9.1469,32760
9.1525,32759
9.1582,32765
9.1638,32761
9.1692,32760
9.1748,32761
9.1805,32760
9.1858,32761
9.1915,32763
9.1971,32760
9.2025,32759
9.2081,32761
9.2137,32760
9.2194,32763
9.2247,32760
9.2304,32760
9.236,32764
9.2413,32761
9.247,32762
9.2526,32758
9.2583,32759
9.2636,32757
9.2692,32757
9.2749,32757
9.2805,32761
9.2859,32764
9.2915,32761
9.2971,32759
9.3025,32756
9.3081,32758
9.3138,32762
9.3194,32755
9.3248,32764
9.3304,32760
9.336,32762
9.3414,32763
9.347,32762
9.3527,32761
9.3581,32760
9.3638,32757
9.3692,32762
9.3748,32758
9.3805,32756
9.3858,32758
9.3914,32755
9.3971,32759
9.4027,32764
9.4081,32758
9.4137,32761
9.4193,32759
9.4247,32761
9.4303,32762
9.436,32759
9.4416,32759
9.447,32764
9.4526,32763
9.4582,32761
9.4639,32760
9.4692,32761
9.4749,32761
9.4805,32762
9.4858,32756
9.4915,32760
9.4971,32758
9.5025,32759
9.5081,32761
9.5137,32758
9.5194,32759
9.5247,32762
9.5304,32759
9.536,32761
9.5416,32760
9.547,32761
9.5526,32758
9.5582,32760
9.5638,32760
9.5692,32760
9.5748,32760
9.5805,32758
9.5858,32764
9.5915,32757
9.5971,32761
9.6027,32762
9.6081,32762
9.6137,32761
9.6194,32762
9.6247,32757
9.6303,32757
9.6359,32758
9.6416,32760
9.6469,32760
9.6525,32759
9.6582,32758
9.6638,32760
9.6692,32760
9.6748,32756
9.6804,32757
9.6861,32756
9.6914,32757
9.6971,32764
9.7027,32759
9.7082,32760
9.7138,32762
9.7192,32760
9.7248,32761
9.7304,32761
9.7361,32758
9.7414,32761
9.7471,32762
9.7527,32760
9.7581,32762
9.7637,32763
9.7693,32765
9.775,32761
