Experiment: April_28_Phage_Osmo_expt vial 5, Wed Apr 28 17:10:55 2021
8.3191,28065
8.3247,28061
8.3304,28063
8.3357,28072
8.3413,28065
8.347,28062
8.3526,28067
8.3582,28062
8.3636,28061
8.3692,28072
8.3748,28063
8.3802,28059
8.3858,28069
8.3914,28065
8.3971,28063
8.4024,28061
8.4081,28058
8.4137,28058
8.4193,28060
8.4247,28063
8.4303,28064
8.436,28065
8.4413,28062
8.447,28065
8.4526,28063
8.458,28065
8.4636,28069
8.4693,28066
8.4746,28069
8.4803,28076
8.4859,28074
8.4915,28072
8.4969,28065
8.5026,28072
8.5082,28072
8.5135,28069
8.5192,28068
8.5248,28062
8.5302,28063
8.5358,28064
8.5415,28071
8.5471,28066
8.5524,28067
8.558,28069
8.5637,28068
8.5693,28075
8.5749,28072
8.5802,28060
8.5858,28070
8.5914,28072
8.5971,28065
8.6024,28069
8.608,28075
8.6137,28073
8.6193,28062
8.6247,28062
8.6303,28073
8.6358,28069
8.6415,28060
8.6471,28056
8.6525,28056
8.6581,28063
8.6636,28068
8.6693,28065
8.6746,28069
8.6803,28074
8.6859,28072
8.6914,28065
8.697,28073
8.7027,28075
8.7081,28069
8.7137,28071
8.7192,28073
8.7249,28077
8.7302,28073
8.7359,28060
8.7415,28068
8.7469,28076
8.7525,28076
8.7581,28078
8.7638,28081
8.7691,28077
8.7748,28080
8.7804,28074
8.7858,28076
8.7914,28074
8.7971,28073
8.8026,28068
8.808,28069
8.8136,28073
8.8193,28077
8.8249,28068
8.8302,28069
8.8359,28076
8.8415,28076
8.8471,28071
8.8525,28076
8.8581,28079
8.8638,28077
8.8691,28080
8.8748,28068
8.8804,28082
8.8858,28079
8.8914,28075
8.8971,28081
8.9024,28081
8.908,28084
8.9137,28084
8.9193,28076
8.9248,28080
8.9304,28079
8.936,28076
8.9414,28078
8.947,28078
8.9527,28076
8.9581,28078
8.9637,28071
8.9693,28081
8.9747,28086
8.9804,28077
8.986,28079
8.9916,28080
8.997,28080
9.0026,28084
9.0083,28078
9.0136,28074
9.0193,28085
9.0249,28086
9.0303,28081
9.0359,28076
9.0415,28079
9.0471,28076
9.0525,28078
9.0581,28082
9.0638,28083
9.0694,28078
9.0747,28080
9.0804,28076
9.086,28079
9.0914,28080
9.097,28079
9.1026,28081
9.108,28079
9.1136,28084
9.1193,28083
9.1249,28082
9.1303,28080
9.1359,28078
9.1415,28079
9.1469,28072
9.1525,28073
9.1582,28089
9.1638,28082
9.1692,28072
9.1748,28079
9.1805,28075
9.1858,28078
9.1915,28071
9.1971,28079
9.2025,28074
9.2081,28077
9.2137,28075
9.2194,28074
9.2247,28070
9.2304,28067
9.236,28067
9.2413,28073
9.247,28077
9.2526,28077
9.2583,28076
9.2636,28079
9.2692,28065
9.2749,28066
9.2805,28070
9.2859,28074
9.2915,28071
9.2971,28080
9.3025,28074
9.3081,28062
9.3138,28062
9.3194,28069
9.3248,28066
9.3304,28066
9.336,28074
9.3414,28074
9.347,28072
9.3527,28079
9.3581,28078
9.3638,28077
9.3692,28083
9.3748,28066
9.3805,28074
9.3858,28079
9.3914,28074
9.3971,28070
9.4027,28070
9.4081,28078
9.4137,28072
9.4193,28072
9.4247,28077
9.4303,28068
9.436,28077
9.4416,28066
9.447,28072
9.4526,28078
9.4582,28072
9.4639,28068
9.4692,28075
9.4749,28059
9.4805,28073
9.4858,28074
9.4915,28069
9.4971,28072
9.5025,28080
9.5081,28069
9.5137,28066
9.5194,28063
9.5247,28072
9.5304,28069
9.536,28067
9.5416,28064
9.547,28074
9.5526,28064
9.5582,28064
9.5638,28072
9.5692,28068
9.5748,28062
9.5805,28072
9.5858,28062
9.5915,28065
9.5971,28060
9.6027,28067
9.6081,28073
9.6137,28067
9.6194,28070
9.6247,28070
9.6303,28072
9.6359,28067
9.6416,28073
9.6469,28070
9.6525,28069
9.6582,28068
9.6638,28067
9.6692,28073
9.6748,28074
9.6804,28065
9.6861,28072
9.6914,28061
9.6971,28069
9.7027,28068
9.7082,28068
9.7138,28068
9.7192,28072
9.7248,28057
9.7304,28061
9.7361,28070
9.7414,28071
9.7471,28071
9.7527,28069
9.7581,28082
9.7637,28070
9.7693,28077
9.775,28071
