Experiment: April_28_Phage_Osmo_expt vial 8, Wed Apr 28 17:10:55 2021
4.208,29168
4.2136,29172
4.2193,29179
4.2246,29175
4.2303,29176
4.2359,29175
4.2415,29177
4.2469,29179
4.2525,29174
4.2579,29137
4.2636,29171
4.2692,29166
4.2748,29180
4.2802,29182
4.2858,29177
4.2914,29163
4.2968,29163
4.3025,29179
4.3081,29161
4.3137,29179
4.3191,29175
4.3247,29170
4.3304,29172
4.3357,29170
4.3413,29171
4.347,29163
4.3526,29166
4.358,29154
4.3636,29175
4.3692,29179
4.3749,29175
4.3803,29153
4.3859,29061
4.3913,29168
4.397,29173
4.4026,29181
4.408,29175
4.4136,29154
4.4192,29178
4.4246,29186
4.4302,29137
4.4359,29175
4.4415,29183
4.4469,29186
4.4525,29184
4.4581,29100
4.4635,29185
4.4691,29174
4.4747,29177
4.4804,29162
4.4857,29172
4.4914,29170
4.497,29166
4.5026,29168
4.508,29178
4.5136,29177
4.5192,29169
4.5246,29171
4.5302,29164
4.5359,29154
4.5413,29152
4.547,29128
4.5526,29149
4.558,29121
4.5636,29004
4.5693,29142
4.5746,29134
4.5803,29132
4.5859,29138
4.5915,29140
4.5969,29118
4.6025,29115
4.6079,29130
4.6135,29115
4.6192,29139
4.6248,29119
4.6302,29124
4.6358,29125
4.6414,29128
4.647,29132
4.6524,29133
4.658,29124
4.6637,29130
4.6691,29125
4.6747,29122
4.6802,29108
4.6858,29091
4.6915,29133
4.6968,29132
4.7025,29075
4.7081,29089
4.7135,29124
4.7192,29121
4.7248,29089
4.7302,29115
4.7358,29129
4.7415,29112
4.7468,29118
4.7524,29129
4.7581,29045
4.7637,29123
4.7691,29103
4.7747,29129
4.7804,29124
4.786,29131
4.7913,29126
4.797,29129
4.8024,29122
4.808,29100
4.8137,29138
4.8193,29123
4.8246,29133
4.8303,29130
4.8359,29129
4.8413,29141
4.8469,29103
4.8526,29120
4.8582,29125
4.8636,29132
4.8693,29131
4.8746,29128
4.8803,29134
4.8859,29132
4.8912,29118
4.8969,29091
4.9025,29128
4.9081,29127
4.9135,29133
4.9191,29124
4.9248,29129
4.9304,29102
4.9358,29123
4.9414,29125
4.947,29120
4.9524,29128
4.958,29127
4.9637,29129
4.9693,29131
4.9747,29128
4.9803,29128
4.9859,29054
4.9913,29116
4.9969,29130
5.0026,29099
5.008,29127
5.0137,29125
5.0191,29108
5.0247,29131
5.0304,29131
5.0358,29123
5.0415,29133
5.0469,29098
5.0526,29113
5.0581,29136
5.0635,29149
5.0692,29141
5.0746,29145
5.0803,29146
5.0857,29140
5.0914,29141
5.0969,29143
5.1026,29157
5.108,29142
5.1136,29143
5.1192,29158
5.1247,29144
5.1303,29156
5.1357,29081
5.1414,29127
5.1471,29110
5.1525,29143
5.1581,29139
5.1635,29146
5.1692,29141
5.1748,29146
5.1802,29148
5.1858,29153
5.1915,29153
5.1969,29149
5.2026,29159
5.208,29148
5.2136,29159
5.219,29156
5.2247,29160
5.2304,29160
5.2358,29161
5.2414,29157
5.247,29156
5.2524,29157
5.258,29155
5.2637,29155
5.2693,29162
5.2747,29160
5.2803,29155
5.286,29149
5.2913,29153
5.297,29152
5.3026,29152
5.3079,29154
5.3136,29153
5.3192,29157
5.3249,29158
5.3302,29149
5.3358,29159
5.3415,29155
5.3468,29151
5.3525,29166
5.3581,29158
5.3638,29155
5.3691,29154
5.3748,29160
5.3804,29155
5.3857,29157
5.3914,29162
5.397,29157
5.4024,29158
5.408,29154
5.4137,29153
5.4193,29150
5.4246,29151
5.4303,29148
5.4359,29156
5.4413,29158
5.4469,29162
5.4526,29157
5.4582,29154
5.4636,29163
5.4692,29156
5.4749,29152
5.4801,29153
5.4858,29156
5.4914,29152
5.497,29156
5.5024,29160
5.508,29163
5.5136,29155
5.5192,29139
5.5246,29152
5.5302,29158
5.5358,29158
5.5414,29148
5.547,29153
5.5524,29119
5.558,29157
5.5636,29159
5.5692,29152
5.5746,29156
5.5802,29156
5.5858,29155
5.5914,29157
5.597,29147
5.6024,29148
5.6081,29152
5.6137,29155
5.6192,29154
5.6248,29149
5.6302,29149
5.6358,29145
5.6414,29153
5.647,29147
5.6526,29154
5.658,29147
5.6636,29149
5.6692,29156
5.6746,29158
5.6802,29153
5.6859,29152
5.6915,29133
5.6968,29146
5.7025,29151
5.7081,29158
5.7137,29138
5.7191,29154
5.7247,29155
5.7304,29152
5.7357,29152
5.7414,29134
5.7468,29151
5.7525,29154
5.7579,29151
5.7636,29145
5.7692,29154
5.7748,29139
5.7802,29130
5.7858,29148
5.7915,29149
5.7968,29142
5.8025,29140
5.8081,29150
5.8137,29148
5.8191,29141
5.8247,29152
5.8304,29150
5.8357,29151
5.8414,29147
5.847,29140
5.8524,29145
5.858,29151
5.8637,29143
5.8693,29138
5.8747,29148
5.8803,29152
5.8859,29155
5.8913,29148
5.8969,29152
5.9025,29150
5.9082,29147
5.9135,29152
5.9192,29148
5.9248,29145
5.9304,29149
5.9358,29153
5.9414,29144
5.9468,29152
5.9524,29151
5.9581,29146
5.9637,29149
5.9691,29141
5.9747,29152
5.9804,29140
5.9857,29136
5.9913,29138
5.997,29141
6.0024,29140
6.008,29141
6.0137,29142
6.0193,29141
6.0246,29145
6.0303,29151
6.0359,29157
6.0415,29140
6.0469,29148
6.0526,29152
6.0582,29146
6.0635,29143
6.0692,29143
6.0748,29143
6.0802,29147
6.0858,29147
6.0915,29148
6.0971,29147
6.1024,29145
6.1081,29148
6.1137,29147
6.1191,29151
6.1247,29149
6.1304,29151
6.1357,29148
6.1414,29146
6.1469,29150
6.1526,29150
6.1582,29139
6.1635,29141
6.1692,29143
6.1748,29132
6.1802,29141
6.1858,29125
6.1914,29147
6.197,29150
6.2024,29141
6.208,29136
6.2137,29135
6.2193,29112
6.2246,29131
6.2302,29137
6.2359,29105
6.2415,29131
6.2469,29140
6.2525,29139
6.2581,29146
6.2635,29134
6.2691,29137
6.2748,29137
6.2804,29133
6.2858,29132
6.2914,29129
6.2971,29123
6.3024,29125
6.308,29119
6.3137,29114
6.3193,29111
6.3247,29120
6.3303,29118
6.3359,29122
6.3413,29117
6.3469,29114
6.3526,29111
6.358,29111
6.3636,29110
6.3693,29108
6.3746,29109
6.3803,29090
6.3859,29102
6.3913,29108
6.3969,29108
6.4025,29097
6.4082,29108
6.4138,29109
6.4191,29106
6.4248,29108
6.4304,29106
6.4357,29106
6.4414,29113
6.447,29101
6.4524,29101
6.458,29105
6.4636,29106
6.4693,29104
6.4746,29088
6.4803,29107
6.4859,29110
6.4915,29102
6.4969,29097
6.5025,29105
6.5081,29107
6.5135,29111
6.5191,29110
6.5248,29107
6.5304,29110
6.5358,29116
6.5414,29106
6.547,29110
6.5524,29107
6.558,29101
6.5637,29085
6.5693,29104
6.5747,29105
6.5803,29110
6.5859,29107
6.5913,29103
6.5969,29101
6.6026,29109
6.608,29110
6.6136,29111
6.6193,29111
6.6246,29107
6.6302,29107
6.6359,29095
6.6415,29108
6.6469,29091
6.6525,29105
6.6581,29106
6.6638,29099
6.6691,29101
6.6748,29102
6.6804,29113
6.6857,29105
6.6914,29104
6.697,29106
6.7026,29111
6.708,29101
6.7136,29103
6.7192,29094
6.7249,29105
6.7302,29104
6.7359,29106
6.7415,29106
6.7468,29109
6.7525,29083
6.7581,29112
6.7637,29107
6.7691,29104
6.7747,29097
6.7803,29107
6.786,29083
6.7913,29110
6.797,29040
6.8026,29101
6.808,29106
6.8136,29100
6.8192,29082
6.8246,29111
6.8303,29109
6.8359,29099
6.8415,29103
6.8469,29106
6.8526,29103
6.8582,29060
6.8636,29108
6.8692,29107
6.8749,29107
6.8802,29110
6.8859,29105
6.8915,29109
6.8969,29102
6.9025,29105
6.908,29103
6.9136,29105
6.9192,29108
6.9249,29106
6.9302,29110
6.9358,29109
6.9415,29060
6.9471,29111
6.9524,29111
6.9581,29106
6.9637,29107
6.9691,29100
6.9747,29115
6.9803,29073
6.986,29104
6.9913,29101
6.9969,29116
7.0026,29078
7.0082,29112
7.0135,29102
7.0192,29103
7.0248,29101
7.0302,29107
7.0358,29106
7.0414,29101
7.0471,29109
7.0524,29036
7.058,29109
7.0636,29054
7.0693,29113
7.0746,29108
7.0803,29099
7.0858,29104
7.0915,29106
7.0971,29108
7.1025,29109
7.1081,29119
7.1135,29113
7.1192,29115
7.1248,29107
7.1304,29108
7.1358,29109
7.1414,29104
7.1468,29104
7.1524,29109
7.1581,29106
7.1637,29105
7.1691,29105
7.1748,29103
7.1804,29109
7.1858,29105
7.1914,29100
7.1968,29102
7.2024,29108
7.2081,29091
7.2137,29111
7.2191,29104
7.2247,29110
7.2303,29105
7.2357,29108
7.2414,29086
7.2468,29095
7.2525,29094
7.2582,29099
7.2635,29103
7.2691,29094
7.2748,29072
7.2802,29071
7.2858,29098
7.2914,28986
7.2969,29102
7.3025,29080
7.3081,29104
7.3135,29069
7.3192,29095
7.3248,29089
7.3302,29086
7.3358,29113
7.3415,29107
7.3469,29088
7.3525,29102
7.3581,29078
7.3635,29095
7.3691,29070
7.3748,29085
7.3802,29093
7.3859,29108
7.3915,29099
7.3968,29040
7.4025,29101
7.4081,29098
7.4135,29103
7.4191,29093
7.4247,29098
7.4302,29097
7.4358,29089
7.4415,29087
7.4468,29092
7.4525,29028
7.4581,29095
7.4636,29092
7.4692,29094
7.4748,29089
7.4802,29085
7.4858,29097
7.4915,29084
7.4968,29094
7.5025,29098
7.5082,29094
7.5136,29088
7.5192,29096
7.5248,29088
7.5302,29101
7.5359,29093
7.5413,29097
7.5469,29107
7.5525,29093
7.5582,29095
7.5635,29102
7.5692,29098
7.5748,29095
7.5803,29086
7.5859,29086
7.5915,29090
7.5969,29053
7.6025,29085
7.6082,29085
7.6135,29082
7.6192,29080
7.6248,29072
7.6302,29082
7.6358,29087
7.6414,29085
7.6469,29091
7.6526,29089
7.6582,29089
7.6636,29056
7.6692,29091
7.6749,29088
7.6802,29088
7.6859,29080
7.6915,29092
7.6969,29042
7.7025,29086
7.7081,29098
7.7135,29092
7.7191,29067
7.7248,29094
7.7303,29088
7.7359,29070
7.7413,29090
7.7469,29091
7.7525,29087
7.7582,29094
7.7635,29010
7.7691,29092
7.7748,29081
7.7802,29091
7.7858,29080
7.7915,29088
7.797,29087
7.8026,29089
7.808,29086
7.8136,29042
7.8192,29086
7.8249,29086
7.8302,29081
7.8359,29035
7.8415,29088
7.8468,29078
7.8525,29081
7.8581,29080
7.8637,29072
7.8693,29085
7.8747,29071
7.8803,29079
7.8859,29089
7.8913,29089
7.8969,29079
7.9026,29084
7.9079,29090
7.9136,29093
7.9192,29093
7.9249,29092
7.9302,29095
7.9359,29093
7.9415,29087
7.9468,29090
7.9525,29090
7.9582,29096
7.9635,29086
7.9692,29092
7.9748,29082
7.9802,29088
7.9858,29087
7.9915,29085
7.997,29088
8.0024,29091
8.008,29094
8.0137,29085
8.0193,29088
8.0248,29086
8.0304,29091
8.0357,29089
8.0413,29088
8.047,29082
8.0524,29090
8.058,29092
8.0637,29090
8.0693,29088
8.0747,29093
8.0803,29093
8.0859,29091
8.0916,29086
8.0969,29085
8.1026,29083
8.108,29080
8.1137,29076
8.1191,29085
8.1247,29091
8.1303,29090
8.136,29082
8.1413,29075
8.147,29070
8.1526,29084
8.158,29082
8.1637,29064
8.1693,29089
8.1747,29088
8.1803,29087
8.1859,29088
8.1913,29083
8.1969,29094
8.2026,29093
8.208,29081
8.2137,29067
8.2191,29076
8.2247,29085
8.2303,29080
8.236,29085
8.2413,29083
8.247,29085
8.2526,29072
8.258,29077
8.2636,29085
8.2693,29088
8.2746,29081
8.2803,29068
8.2859,29077
8.2915,29079
8.2969,29081
8.3025,29076
8.3081,29079
8.3135,29091
8.3191,29074
8.3247,29073
8.3304,29079
8.3357,29085
8.3413,29080
8.347,29083
8.3526,29078
8.3582,29081
8.3636,29077
8.3692,29087
8.3748,29081
8.3802,29077
8.3858,29073
8.3914,29076
8.3971,29075
8.4024,29076
8.4081,29079
8.4137,29072
8.4193,29079
8.4247,29064
8.4303,29079
8.436,29067
8.4413,29060
8.447,29067
8.4526,29065
8.458,29057
8.4636,29023
8.4693,29069
8.4746,29066
8.4803,29056
8.4859,29074
8.4915,29074
8.4969,29067
8.5026,29047
8.5082,29070
8.5135,29059
8.5192,29062
8.5248,29075
8.5302,29070
8.5358,29062
8.5415,29069
8.5471,29068
8.5524,29066
8.558,29067
8.5637,29056
8.5693,29063
8.5749,29068
8.5802,29066
8.5858,29045
8.5914,29073
8.5971,29035
8.6024,29049
8.608,29039
8.6137,29055
8.6193,29044
8.6247,29040
8.6303,29045
8.6358,29039
8.6415,28901
8.6471,29036
8.6525,29048
8.6581,29039
8.6636,29045
8.6693,29058
8.6746,29060
8.6803,29019
8.6859,29067
8.6914,29058
8.697,29046
8.7027,29048
8.7081,29050
8.7137,29045
8.7192,29045
8.7249,29047
8.7302,29050
8.7359,29050
8.7415,29048
8.7469,29048
8.7525,29040
8.7581,29050
8.7638,29039
8.7691,29046
8.7748,29035
8.7804,29049
8.7858,29035
8.7914,29051
8.7971,29057
8.8026,29052
8.808,29044
8.8136,29047
8.8193,29055
8.8249,29047
8.8302,29043
8.8359,29039
8.8415,29041
8.8471,29043
8.8525,29035
8.8581,29032
8.8638,29031
8.8691,29031
8.8748,29036
8.8804,29040
8.8858,29042
8.8914,29043
8.8971,29036
8.9024,29033
8.908,29029
8.9137,29042
8.9193,29034
8.9248,29040
8.9304,29039
8.936,29036
8.9414,29038
8.947,29035
8.9527,29045
8.9581,29031
8.9637,29038
8.9693,29029
8.9747,29028
8.9804,29031
8.986,29024
8.9916,29022
8.997,29020
9.0026,29017
9.0083,29024
9.0136,29018
9.0193,29020
9.0249,29022
9.0303,29019
9.0359,29018
9.0415,29020
9.0471,29018
9.0525,29008
9.0581,29017
9.0638,29012
9.0694,29017
9.0747,29013
9.0804,29020
9.086,29015
9.0914,29016
9.097,29016
9.1026,29016
9.108,29010
9.1136,28991
9.1193,29008
9.1249,28995
9.1303,28996
9.1359,28995
9.1415,28996
9.1469,28989
9.1525,28987
9.1582,29009
9.1638,29000
9.1692,29001
9.1748,28996
9.1805,29003
9.1858,28993
9.1915,28995
9.1971,28997
9.2025,29003
9.2081,28992
9.2137,28996
9.2194,28991
9.2247,28983
9.2304,28982
9.236,28990
9.2413,28984
9.247,28991
9.2526,28989
9.2583,28988
9.2636,28974
9.2692,28976
9.2749,28971
9.2805,28969
9.2859,28978
9.2915,28971
9.2971,28967
9.3025,28969
9.3081,28972
9.3138,28965
9.3194,28971
9.3248,28965
9.3304,28970
9.336,28968
9.3414,28966
9.347,28970
9.3527,28967
9.3581,28967
9.3638,28972
9.3692,28966
9.3748,28961
9.3805,28956
9.3858,28954
9.3914,28960
9.3971,28956
9.4027,28968
9.4081,28959
9.4137,28961
9.4193,28952
9.4247,28957
9.4303,28956
9.436,28954
9.4416,28960
9.447,28963
9.4526,28963
9.4582,28952
9.4639,28950
9.4692,28956
9.4749,28954
9.4805,28951
9.4858,28945
9.4915,28953
9.4971,28956
9.5025,28945
9.5081,28935
9.5137,28944
9.5194,28947
9.5247,28944
9.5304,28941
9.536,28935
9.5416,28931
9.547,28937
9.5526,28941
9.5582,28941
9.5638,28942
9.5692,28937
9.5748,28928
9.5805,28937
9.5858,28937
9.5915,28935
9.5971,28936
9.6027,28943
9.6081,28938
9.6137,28925
9.6194,28932
9.6247,28928
9.6303,28921
9.6359,28925
9.6416,28919
9.6469,28921
9.6525,28919
9.6582,28920
9.6638,28911
9.6692,28919
9.6748,28923
9.6804,28920
9.6861,28911
9.6914,28910
9.6971,28927
9.7027,28917
9.7082,28916
9.7138,28921
9.7192,28903
9.7248,28908
9.7304,28911
9.7361,28907
9.7414,28904
9.7471,28918
9.7527,28903
9.7581,28903
9.7637,28903
9.7693,28909
9.775,28904
