Experiment: Apr29_NP_tst_expt vial 13, Fri Apr 29 15:50:36 2022
4.2346,1620
4.2403,1621
4.2459,1624
4.2515,1629
4.2569,1625
4.2625,1621
4.2679,1623
4.2736,1627
4.2792,1627
4.2848,1624
4.2902,1620
4.2957,1625
4.3014,1627
4.307,1627
4.3127,1622
4.318,1620
4.3236,1625
4.3292,1629
4.3348,1626
4.3402,1621
4.3458,1621
4.3514,1625
4.357,1628
4.3626,1623
4.368,1620
4.3736,1623
4.3792,1627
4.3848,1627
4.3902,1620
4.3958,1621
4.4014,1626
4.407,1628
4.4124,1623
4.418,1622
4.4236,1623
4.4293,1627
4.4346,1624
4.4403,1622
4.4459,1622
4.4515,1627
4.4569,1626
4.4625,1623
4.4681,1621
4.4738,1624
4.4791,1628
4.4847,1624
4.4904,1620
4.4957,1625
4.5014,1629
4.507,1628
4.5126,1625
4.518,1622
4.5236,1624
4.5292,1625
4.5349,1627
4.5402,1620
4.5458,1621
4.5515,1626
4.5568,1627
4.5625,1623
4.5681,1618
4.5737,1623
4.5791,1627
4.5847,1628
4.5903,1623
4.596,1620
4.6013,1624
4.607,1626
4.6126,1625
4.618,1622
4.6236,1621
4.6292,1627
4.6348,1626
4.6402,1624
4.6458,1621
4.6515,1625
4.6571,1630
4.6624,1623
4.6681,1620
4.6737,1623
4.6791,1627
4.6847,1627
4.6904,1622
4.696,1620
4.7013,1625
4.7069,1625
4.7126,1622
4.7182,1622
4.7236,1624
4.7292,1628
4.7349,1624
4.7402,1622
4.7458,1622
4.7515,1629
4.7571,1626
4.7625,1620
4.7681,1622
4.7737,1626
4.7791,1626
4.7847,1621
4.7903,1621
4.7959,1624
4.8013,1627
4.8069,1626
4.8126,1621
4.8182,1622
4.8235,1624
4.8292,1627
4.8348,1624
4.8404,1621
4.8458,1623
4.8514,1628
4.857,1625
4.8624,1621
4.868,1622
4.8737,1625
4.8793,1627
4.8846,1624
4.8903,1620
4.8959,1624
4.9015,1628
4.9069,1627
4.9125,1622
4.9181,1621
4.9238,1626
4.9291,1629
4.9347,1623
4.9404,1620
4.9457,1622
4.9514,1625
4.957,1626
4.9626,1620
4.968,1621
4.9736,1626
4.9792,1628
4.9849,1625
4.9902,1620
4.9959,1622
5.0015,1626
5.0071,1626
5.0125,1622
5.0181,1620
5.0237,1622
5.0291,1628
5.0347,1625
5.0403,1621
5.0459,1623
5.0513,1626
5.0569,1629
5.0626,1625
5.0682,1622
5.0736,1623
5.0792,1629
5.0848,1627
5.0904,1621
5.0958,1619
5.1014,1623
5.107,1627
5.1124,1625
5.118,1621
5.1236,1622
5.1293,1627
5.1346,1627
5.1402,1622
5.1459,1620
5.1515,1625
5.1568,1629
5.1625,1624
5.1681,1622
5.1737,1622
5.1793,1627
5.1847,1627
5.1903,1621
5.1958,1620
5.2014,1623
5.207,1627
5.2126,1626
5.218,1621
5.2236,1621
5.2292,1626
5.2348,1626
5.2402,1624
5.2458,1623
5.2514,1624
5.257,1628
5.2626,1624
5.268,1621
5.2736,1627
5.2792,1626
5.2848,1624
5.2902,1620
5.2958,1623
5.3014,1626
5.307,1627
5.3124,1621
5.318,1619
5.3236,1625
5.3293,1628
5.3348,1626
5.3404,1622
5.3458,1622
5.3514,1623
5.357,1629
5.3624,1625
5.368,1623
5.3736,1623
5.3793,1627
5.3846,1626
5.3902,1624
5.3959,1623
5.4015,1625
5.4071,1628
5.4124,1626
5.418,1620
5.4237,1623
5.4293,1626
5.4346,1626
5.4403,1620
5.4459,1624
5.4515,1627
5.4569,1626
5.4625,1622
5.4681,1620
5.4738,1626
5.4791,1625
5.4847,1623
5.4904,1619
5.4957,1625
5.5013,1626
5.507,1626
5.5126,1620
5.518,1623
5.5236,1626
5.5292,1626
5.5349,1621
5.5402,1621
5.5458,1625
5.5514,1628
5.5571,1625
5.5624,1621
5.568,1623
5.5736,1626
5.5792,1626
5.5849,1620
5.5902,1620
5.5958,1625
5.6014,1627
5.607,1623
5.6124,1621
5.618,1624
5.6236,1627
5.6292,1626
5.6349,1620
5.6402,1622
5.6458,1627
5.6514,1627
5.657,1622
5.6624,1621
5.668,1626
5.6736,1628
5.6792,1623
5.6848,1621
5.6902,1625
5.6958,1628
5.7014,1625
5.707,1621
5.7124,1623
5.718,1627
5.7236,1628
5.7293,1622
5.7346,1621
5.7403,1623
5.7459,1627
5.7515,1624
5.7568,1620
5.7625,1622
5.7681,1627
5.7737,1629
5.7793,1620
5.7847,1620
5.7903,1624
5.796,1626
5.8013,1627
5.8069,1621
5.8126,1621
5.8179,1625
5.8236,1626
5.8292,1623
5.8348,1621
5.8402,1625
5.8459,1628
5.8515,1625
5.8569,1619
5.8625,1622
5.8682,1625
5.8738,1626
5.8791,1622
5.8848,1620
5.8904,1624
5.896,1630
5.9013,1625
5.907,1623
5.9126,1621
5.9182,1624
5.9236,1625
5.9292,1623
5.9348,1622
5.9404,1621
5.9458,1627
5.9514,1627
5.957,1624
5.9624,1620
5.968,1625
5.9736,1627
5.9793,1625
5.9849,1623
5.9902,1623
5.9959,1626
6.0015,1627
6.0068,1621
6.0125,1621
6.0181,1625
6.0237,1627
6.0291,1626
6.0347,1621
6.0404,1623
6.046,1625
6.0513,1626
6.057,1629
6.0626,1620
6.068,1623
6.0736,1627
6.0792,1627
6.0848,1620
6.0902,1623
6.0958,1626
6.1015,1627
6.1071,1622
6.1124,1620
6.1181,1623
6.1237,1628
6.129,1627
6.1347,1621
6.1403,1622
6.1459,1626
6.1513,1628
6.1569,1622
6.1625,1620
6.1681,1625
6.1738,1626
6.1791,1623
6.1848,1620
6.1904,1624
6.1957,1626
6.2014,1624
6.207,1623
6.2126,1621
6.218,1625
6.2236,1626
6.2292,1624
6.2348,1620
6.2402,1623
6.2458,1626
6.2514,1627
6.2571,1623
6.2624,1622
6.268,1624
6.2737,1627
6.2793,1625
6.2847,1621
6.2903,1620
6.2959,1625
6.3015,1628
6.3069,1622
6.3125,1624
6.3181,1625
6.3238,1628
6.3291,1627
6.3347,1620
6.3404,1622
6.3457,1622
6.3514,1627
6.357,1625
6.3626,1623
6.368,1622
6.3736,1627
6.3792,1629
6.3848,1623
6.3902,1619
6.3958,1623
6.4014,1627
6.4071,1625
6.4124,1621
6.4181,1620
6.4237,1624
6.4293,1628
6.4347,1625
6.4403,1621
6.4459,1622
6.4513,1629
6.4569,1627
6.4625,1625
6.4681,1619
6.4738,1623
6.4791,1627
6.4848,1626
6.4904,1622
6.496,1620
6.5014,1624
6.507,1626
6.5126,1623
6.5182,1622
6.5236,1624
6.5292,1628
6.5348,1626
6.5404,1620
6.5458,1620
6.5514,1627
6.557,1626
6.5627,1623
6.568,1623
6.5736,1627
6.5793,1626
6.5849,1622
6.5902,1621
6.5959,1624
6.6015,1629
6.6068,1624
6.6124,1623
6.6181,1621
6.6237,1627
6.6293,1624
6.6347,1622
6.6403,1621
6.6459,1625
6.6515,1626
6.6569,1622
6.6625,1622
6.6681,1624
6.6738,1626
6.6791,1627
6.6848,1620
6.6902,1623
6.6958,1625
6.7015,1628
6.7071,1625
6.7124,1620
6.718,1623
6.7236,1625
6.7293,1627
6.7349,1623
6.7402,1620
6.7458,1622
6.7514,1628
6.7569,1623
6.7625,1620
6.7681,1622
6.7736,1626
6.7792,1626
6.7847,1621
6.7903,1622
6.796,1626
6.8013,1627
6.8069,1624
6.8125,1621
6.8181,1622
6.8237,1628
6.8291,1627
6.8347,1622
6.8403,1621
6.8459,1625
6.8513,1626
6.857,1624
6.8626,1621
6.868,1621
6.8736,1627
6.8792,1629
6.8848,1625
6.8904,1620
6.8958,1622
6.9014,1627
6.9071,1628
6.9124,1622
6.9181,1621
6.9237,1622
6.9293,1629
6.9347,1626
6.9403,1620
6.9459,1623
6.9515,1627
6.9569,1626
6.9625,1623
6.9682,1622
6.9738,1624
6.9791,1626
6.9848,1623
6.9904,1623
6.9957,1623
7.0014,1627
7.007,1625
7.0126,1620
7.018,1620
7.0236,1626
7.0292,1627
7.0349,1624
7.0402,1620
7.0458,1625
7.0515,1627
7.0571,1624
7.0624,1620
7.0681,1621
7.0737,1628
7.0793,1627
7.0846,1622
7.0903,1622
7.0959,1628
7.1015,1629
7.1069,1624
7.1125,1621
7.1181,1625
7.1237,1627
7.1291,1627
7.1347,1620
7.1403,1622
7.146,1628
7.1513,1629
7.157,1624
7.1626,1621
7.1682,1625
7.1735,1627
7.1792,1628
7.1848,1623
7.1904,1621
7.1958,1625
7.2014,1628
7.207,1625
7.2127,1619
7.218,1623
7.2237,1627
7.2293,1628
7.2349,1623
7.2402,1621
7.2459,1626
7.2515,1629
7.2569,1623
7.2625,1620
7.2681,1621
7.2737,1625
7.2791,1629
7.2847,1623
7.2903,1620
7.296,1621
7.3013,1626
7.3069,1625
7.3126,1622
7.3182,1623
7.3238,1626
7.3292,1626
7.3348,1623
7.3404,1622
7.3458,1626
7.3514,1625
7.357,1623
7.3627,1622
7.368,1624
7.3736,1628
7.3793,1627
7.3846,1621
7.3903,1623
7.3959,1627
7.4015,1627
7.4071,1621
7.4125,1621
7.4181,1624
7.4238,1628
7.4291,1626
7.4347,1620
7.4404,1620
7.446,1627
7.4513,1628
7.457,1623
7.4626,1621
7.4682,1622
7.4736,1627
7.4792,1628
7.4848,1621
7.4905,1622
7.4958,1624
7.5014,1629
7.507,1625
7.5127,1621
7.518,1621
7.5236,1627
7.5293,1628
7.5346,1622
7.5403,1625
7.5459,1624
7.5515,1628
7.5571,1624
7.5625,1621
7.5681,1622
7.5737,1627
7.5791,1626
7.5847,1625
7.5903,1620
7.596,1624
7.6013,1628
7.607,1627
7.6126,1622
7.618,1621
7.6236,1624
7.6292,1629
7.6349,1626
7.6402,1621
7.6459,1621
7.6515,1626
7.6571,1625
7.6625,1623
7.6681,1619
7.6737,1624
7.6791,1627
7.6847,1628
7.6904,1621
7.696,1621
7.7013,1626
7.707,1629
7.7126,1624
7.7182,1621
7.7236,1623
7.7292,1626
7.7348,1627
7.7405,1621
7.7458,1622
7.7514,1625
7.757,1627
7.7627,1624
7.768,1620
7.7737,1625
7.7793,1628
7.7846,1624
7.7903,1621
7.7959,1622
7.8015,1626
7.8069,1629
7.8125,1620
7.8181,1620
7.8237,1625
7.8294,1627
7.8347,1626
7.8403,1621
7.846,1623
7.8516,1628
7.857,1624
7.8626,1621
7.8682,1623
7.8736,1627
7.8792,1625
7.8848,1621
7.8902,1623
7.8958,1626
7.9014,1627
7.9071,1623
7.9127,1620
7.918,1623
7.9236,1628
7.9292,1625
7.9348,1621
7.9402,1621
7.9458,1624
7.9514,1627
7.9571,1624
7.9624,1620
7.9681,1625
7.9736,1626
7.9792,1629
7.9849,1622
7.9902,1622
7.9959,1624
8.0014,1628
8.007,1625
8.0124,1619
8.018,1623
8.0237,1627
8.0292,1628
8.0349,1621
8.0402,1621
8.0459,1624
8.0515,1627
8.0569,1625
8.0625,1621
8.0681,1622
8.0737,1626
8.0794,1625
8.0847,1621
8.0903,1622
8.096,1624
8.1013,1627
8.1069,1624
8.1126,1619
8.1182,1623
8.1235,1628
8.1291,1625
8.1347,1622
8.1403,1620
8.146,1626
8.1516,1627
8.1569,1623
8.1625,1620
8.1681,1623
8.1738,1626
8.1791,1625
8.1847,1621
8.1903,1624
8.196,1625
8.2013,1625
8.2069,1620
8.2125,1621
8.2181,1627
8.2238,1627
8.2291,1623
8.2347,1623
8.2403,1623
8.246,1628
8.2513,1625
8.2569,1622
8.2626,1622
8.2681,1627
8.2738,1627
8.2791,1623
8.2847,1621
8.2904,1627
8.2959,1626
8.3013,1622
8.3069,1621
8.3125,1624
8.3182,1628
8.3235,1627
8.3291,1621
8.3348,1623
8.3404,1626
8.3458,1627
8.3514,1623
8.357,1620
8.3626,1625
8.368,1628
8.3736,1626
8.3792,1622
8.3849,1621
8.3902,1625
8.3958,1626
8.4015,1623
8.4071,1623
8.4124,1624
8.4181,1627
8.4237,1625
8.4293,1620
8.4347,1623
8.4403,1628
8.4459,1627
8.4516,1621
8.4569,1621
8.4625,1625
8.4682,1627
8.4738,1623
8.4791,1622
8.4848,1623
8.4904,1627
8.4958,1627
8.5014,1622
8.507,1620
8.5126,1623
8.5182,1628
8.5236,1624
8.5292,1622
8.5348,1623
8.5402,1625
8.5458,1628
8.5514,1622
8.5571,1621
8.5624,1626
8.568,1627
8.5736,1624
8.5793,1620
8.5846,1621
8.5902,1626
8.5959,1627
8.6015,1622
8.6071,1622
8.6125,1625
8.6181,1626
8.6237,1622
8.6293,1621
8.6347,1624
8.6403,1626
8.6459,1625
8.6515,1620
8.6569,1624
8.6625,1627
8.6682,1627
8.6738,1622
8.6791,1621
8.6847,1625
8.6904,1629
8.696,1623
8.7013,1621
8.707,1624
8.7126,1628
8.718,1624
8.7236,1621
8.7292,1622
8.7348,1626
8.7402,1626
8.7458,1621
8.7514,1624
8.7571,1628
8.7627,1627
8.768,1624
8.7737,1621
8.7793,1627
8.7849,1627
8.7903,1623
8.7959,1621
8.8015,1625
8.8069,1626
8.8125,1625
8.8181,1622
8.8238,1623
8.8291,1625
8.8347,1628
8.8403,1622
8.846,1622
8.8513,1623
8.857,1628
8.8624,1626
8.8681,1621
8.8736,1623
8.8792,1625
8.8848,1628
8.8905,1624
8.8958,1621
8.9014,1622
8.9071,1627
8.9124,1628
8.918,1623
8.9237,1619
8.9293,1624
8.9346,1628
8.9403,1625
8.9459,1619
8.9515,1623
8.9569,1629
8.9625,1628
8.9681,1623
8.9738,1623
8.9791,1626
8.9848,1627
8.9904,1622
8.9957,1621
9.0014,1624
9.007,1629
9.0126,1625
9.0182,1618
9.0236,1623
9.0292,1627
9.0349,1625
9.0402,1623
9.0458,1620
9.0514,1625
9.0571,1627
9.0627,1625
9.0681,1621
9.0738,1623
9.0791,1627
9.0848,1626
9.0904,1624
9.096,1621
9.1013,1623
9.1069,1628
9.1126,1624
9.1182,1621
9.1235,1622
9.1292,1627
9.1348,1627
9.1404,1621
9.1458,1623
9.1514,1626
9.1571,1625
9.1624,1623
9.1681,1621
9.1737,1625
9.1793,1627
9.1847,1623
9.1903,1622
9.1959,1623
9.2015,1626
9.2071,1623
9.2125,1621
9.2181,1623
9.2237,1625
9.2293,1628
9.2346,1621
9.2403,1622
9.2459,1626
9.2515,1627
9.2569,1625
9.2625,1619
9.2681,1622
9.2737,1628
9.2793,1627
9.2847,1623
9.2903,1619
9.2959,1622
9.3015,1629
9.3069,1627
9.3125,1622
9.3181,1620
9.3237,1623
9.3293,1627
9.3347,1623
9.3403,1621
9.3459,1623
9.3515,1626
9.3569,1624
9.3625,1622
9.3681,1623
9.3737,1626
9.3791,1628
9.3847,1622
9.3903,1621
9.396,1626
9.4013,1626
9.4069,1624
9.4125,1621
9.4182,1624
9.4238,1627
9.4292,1627
9.4348,1621
9.4404,1622
9.446,1626
9.4514,1626
9.457,1623
9.4626,1621
9.4682,1625
9.4736,1625
9.4792,1628
9.4848,1620
9.4905,1622
9.4958,1627
9.5015,1626
9.5071,1622
9.5125,1626
9.5181,1625
9.5237,1625
9.5291,1625
9.5348,1621
9.5404,1625
9.546,1626
9.5514,1623
9.557,1623
9.5626,1627
9.5682,1627
9.5736,1623
9.5792,1620
9.5848,1625
9.5905,1627
9.5958,1626
9.6014,1620
9.607,1624
9.6126,1628
9.618,1625
9.6236,1623
9.6292,1622
9.6348,1625
9.6404,1626
9.6458,1625
9.6514,1621
9.657,1623
9.6626,1627
9.668,1625
9.6736,1622
9.6792,1620
9.6848,1624
9.6904,1628
9.696,1623
9.7014,1621
9.707,1623
9.7126,1626
9.7182,1625
9.7236,1620
9.7292,1622
9.7348,1625
9.7404,1629
9.7458,1623
9.7514,1619
9.757,1625
9.7626,1626
9.7682,1622
9.7736,1622
9.7792,1624
9.7849,1626
9.7902,1622
9.7959,1621
9.8015,1623
9.8071,1629
9.8125,1626
9.8181,1620
9.8237,1621
9.8293,1627
9.8347,1627
9.8403,1621
9.8459,1621
9.8516,1621
9.8569,1626
9.8626,1626
9.8682,1622
9.8736,1621
9.8792,1627
9.8848,1627
9.8904,1624
9.8958,1620
9.9014,1624
9.907,1627
9.9127,1626
9.918,1621
9.9236,1623
9.9292,1627
9.9349,1626
9.9402,1622
9.9458,1623
9.9515,1626
9.9571,1629
9.9624,1622
9.968,1621
9.9737,1624
9.9793,1626
9.9849,1627
9.9902,1623
9.9959,1622
10.0015,1626
10.0071,1628
10.0125,1623
10.0181,1622
10.0237,1623
10.0291,1626
10.0347,1627
10.0403,1622
10.0459,1623
10.0516,1626
10.0569,1628
10.0625,1623
10.0682,1620
10.0738,1625
10.0791,1628
10.0848,1623
10.0904,1622
10.096,1626
10.1013,1626
10.107,1625
10.1126,1621
10.1182,1625
10.1235,1629
10.1292,1624
10.1348,1621
10.1404,1620
10.1458,1626
10.1514,1624
10.157,1622
10.1627,1622
10.168,1625
10.1736,1629
10.1793,1625
10.1849,1620
10.1902,1624
10.1959,1626
10.2015,1626
10.2071,1622
10.2124,1623
10.2181,1626
10.2237,1626
10.2293,1623
10.2346,1622
10.2403,1627
10.2459,1627
10.2515,1623
10.2569,1621
10.2625,1625
10.2681,1628
10.2737,1623
10.2793,1621
10.2847,1621
10.2903,1627
10.2957,1628
10.3014,1623
10.307,1622
10.3126,1625
10.3182,1626
10.3236,1626
10.3292,1622
10.3348,1622
10.3404,1627
10.3458,1625
10.3514,1620
10.357,1623
10.3626,1626
10.368,1626
10.3736,1622
10.3792,1622
10.3848,1626
10.3905,1626
10.3958,1623
10.4014,1618
10.407,1626
10.4124,1628
10.418,1623
10.4236,1620
10.4293,1623
10.4348,1628
10.4402,1627
10.4458,1622
10.4514,1622
10.4571,1624
10.4624,1627
10.468,1621
10.4736,1620
10.4793,1623
10.4847,1626
10.4903,1625
10.4959,1621
10.5016,1623
10.5069,1627
10.5126,1627
10.5182,1623
10.5235,1621
10.5292,1627
10.5348,1628
10.5404,1625
10.5458,1622
10.5514,1624
10.557,1629
10.5627,1624
10.568,1622
10.5736,1620
10.5793,1627
10.5849,1626
10.5902,1624
10.5959,1620
10.6015,1621
10.6069,1626
10.6125,1626
10.6181,1621
10.6237,1621
10.6294,1624
10.6347,1627
10.6403,1622
10.646,1623
10.6514,1626
10.657,1628
10.6626,1624
10.668,1620
10.6736,1622
10.6792,1628
10.6849,1627
10.6902,1621
10.6959,1623
10.7015,1626
10.7071,1627
10.7125,1624
10.7181,1620
10.7238,1625
10.7291,1627
10.7347,1624
10.7404,1622
10.746,1623
10.7513,1627
10.757,1626
10.7626,1621
10.7682,1623
10.7738,1628
10.7792,1624
10.7848,1622
10.7904,1621
10.7958,1625
10.8014,1627
10.8071,1623
10.8124,1621
10.818,1624
10.8237,1630
10.8293,1626
10.8347,1620
10.8403,1622
10.8459,1626
10.8515,1628
10.8569,1623
10.8626,1620
10.8682,1622
10.8735,1626
10.8792,1627
10.8848,1622
10.8904,1623
10.8958,1623
10.9014,1627
10.907,1627
10.9126,1622
10.9183,1623
10.9236,1625
10.9292,1627
10.9348,1622
10.9405,1621
10.9458,1625
10.9514,1625
10.9571,1623
10.9624,1619
10.9681,1624
10.9737,1628
10.9793,1625
10.9846,1621
10.9903,1620
10.9959,1626
11.0015,1627
11.0069,1625
11.0125,1620
11.0181,1622
11.0238,1628
11.0291,1627
11.0348,1623
11.0404,1622
11.046,1627
11.0513,1627
11.057,1621
11.0626,1620
11.0682,1624
11.0736,1628
11.0792,1624
11.0848,1619
11.0902,1621
11.0958,1627
11.1015,1628
11.1071,1622
11.1124,1622
11.118,1624
11.1237,1627
11.1293,1626
11.1349,1620
11.1403,1622
11.1458,1627
11.1515,1627
11.1571,1622
11.1624,1621
11.168,1624
11.1736,1626
11.1793,1623
11.1849,1621
11.1902,1622
11.1959,1626
11.2014,1628
11.2071,1621
11.2124,1622
11.2181,1626
11.2237,1627
11.2293,1624
11.2349,1620
11.2402,1624
11.2459,1628
11.2515,1625
11.2571,1623
11.2627,1626
11.268,1628
11.2737,1623
11.2793,1621
11.2847,1622
11.2903,1625
11.2959,1628
11.3015,1623
11.3069,1620
11.3125,1622
11.3181,1628
11.3238,1626
11.3291,1620
11.3347,1621
11.3403,1626
11.346,1628
11.3516,1623
11.3569,1621
11.3625,1626
11.3682,1627
11.3738,1623
11.3791,1621
11.3848,1624
11.3904,1628
11.396,1626
11.4013,1621
11.4069,1622
11.4126,1628
11.4182,1626
11.4238,1621
11.4291,1621
11.4347,1628
11.4404,1625
11.446,1624
11.4513,1620
11.4569,1622
11.4626,1626
11.4682,1627
11.4735,1621
11.4792,1621
11.4847,1625
11.4904,1627
11.496,1629
11.5014,1620
11.507,1622
11.5125,1625
11.5182,1627
11.5238,1623
11.5291,1620
11.5348,1626
11.5404,1627
11.546,1625
11.5513,1621
11.5569,1622
11.5626,1628
11.5682,1626
11.5735,1622
11.5792,1621
11.5848,1624
11.5904,1627
11.5958,1623
11.6014,1619
11.607,1622
11.6127,1630
11.618,1628
11.6236,1621
11.6293,1621
11.6349,1624
11.6403,1627
11.6459,1624
11.6515,1623
11.6569,1623
11.6625,1628
11.6681,1627
11.6737,1621
11.6794,1622
11.6847,1627
11.6903,1626
11.6959,1623
11.7016,1621
11.7069,1624
11.7125,1626
11.7181,1624
11.7238,1620
11.7291,1623
11.7348,1626
11.7404,1626
11.746,1623
11.7514,1623
11.757,1627
11.7626,1626
11.7682,1622
11.7736,1622
11.7792,1627
11.7849,1626
11.7903,1621
11.7959,1623
11.8015,1627
11.8071,1624
11.8124,1622
11.8181,1623
11.8237,1626
11.8293,1626
11.8347,1622
11.8403,1621
11.846,1625
11.8516,1628
11.8569,1623
11.8626,1621
11.8682,1624
11.8738,1629
11.8791,1626
11.8848,1622
11.8904,1623
11.8958,1629
11.9014,1625
11.907,1623
11.9126,1620
11.918,1624
11.9236,1629
11.9293,1624
11.9349,1620
11.9402,1621
11.9459,1627
11.9515,1628
11.9571,1624
11.9625,1620
11.9681,1623
11.9737,1627
11.9793,1626
11.9847,1622
11.9903,1622
11.996,1625
12.0013,1628
12.0069,1622
12.0126,1622
12.0182,1625
12.0238,1629
12.0292,1622
12.0348,1622
12.0404,1625
12.0458,1627
12.0514,1625
12.057,1621
12.0627,1622
12.068,1627
12.0736,1629
12.0793,1624
12.0849,1621
12.0903,1623
12.0959,1626
12.1016,1629
12.1069,1621
12.1125,1621
12.1182,1626
12.1238,1627
12.1291,1626
12.1347,1621
12.1404,1622
12.146,1627
12.1514,1627
12.157,1623
12.1626,1622
12.1683,1626
12.1736,1627
12.1792,1625
12.1848,1626
12.1905,1624
12.1958,1626
12.2014,1626
12.207,1621
12.2127,1623
12.218,1626
12.2237,1627
12.2293,1622
12.2347,1621
12.2403,1624
12.246,1628
12.2516,1625
12.2569,1623
12.2626,1623
12.2682,1628
12.2736,1627
12.2792,1621
12.2848,1622
12.2904,1624
12.2958,1628
12.3014,1624
12.3071,1621
12.3127,1622
12.318,1628
12.3237,1626
12.3293,1621
12.3349,1622
12.3403,1627
12.3459,1626
12.3515,1623
12.3569,1622
12.3625,1624
12.3681,1628
12.3737,1625
12.3791,1623
12.3847,1622
12.3903,1628
12.396,1627
12.4013,1622
12.407,1620
12.4126,1625
12.4182,1627
12.4236,1624
12.4292,1623
12.4348,1623
12.4405,1628
12.4458,1625
12.4514,1621
12.4571,1622
12.4627,1626
12.468,1626
12.4737,1622
12.4793,1621
12.4847,1625
12.4903,1628
12.4959,1623
12.5016,1622
12.5069,1624
12.5125,1629
12.5181,1625
12.5238,1621
12.5291,1625
12.5348,1627
12.5404,1627
12.546,1621
12.5514,1622
12.5569,1627
12.5625,1629
12.5681,1624
12.5738,1619
12.5791,1624
12.5847,1627
12.5903,1627
12.5959,1622
12.6016,1621
