Experiment: Mar_1_Turb_expt vial 5, Mon Mar  1 18:39:12 2021
1.6594,1613
1.665,1609
1.6706,1613
1.6763,1615
1.6817,1609
1.6873,1609
1.6927,1617
1.6983,1608
1.704,1609
1.7094,1614
1.715,1610
1.7206,1607
1.7263,1612
1.7317,1613
1.7373,1609
1.743,1611
1.7483,1616
1.754,1609
1.7596,1610
1.765,1615
1.7707,1611
1.7763,1608
1.7817,1613
1.7873,1612
1.7927,1608
1.7983,1613
1.804,1612
1.8096,1612
1.815,1615
1.8206,1611
1.8263,1610
1.8317,1616
1.8373,1610
1.843,1607
1.8483,1615
1.854,1612
1.8596,1608
1.865,1613
1.8707,1614
1.876,1609
1.8817,1611
1.8871,1615
1.8928,1609
1.8984,1610
1.904,1615
1.9094,1608
1.915,1611
1.9207,1614
1.926,1610
1.9317,1608
1.9373,1615
1.9427,1612
1.9483,1607
1.954,1610
1.9596,1616
1.965,1609
1.9706,1608
1.9763,1611
1.9816,1613
1.9873,1608
1.9929,1612
1.9983,1616
2.004,1609
2.0096,1610
2.0149,1616
2.0206,1612
2.0262,1608
2.0318,1612
2.0372,1613
2.0429,1606
2.0485,1612
2.0539,1617
2.0595,1610
2.0651,1608
2.0705,1614
2.0761,1614
2.0818,1608
2.0874,1613
2.0928,1615
2.0983,1609
2.1039,1611
2.1096,1614
2.1149,1610
2.1206,1607
2.1261,1614
2.1317,1614
2.1374,1607
2.1427,1610
2.1484,1614
2.1539,1609
2.1595,1607
2.1652,1614
2.1706,1613
2.1762,1607
2.1816,1613
2.1872,1616
2.1928,1610
2.1985,1612
2.2038,1614
2.2095,1607
2.2151,1612
2.2205,1616
2.2261,1609
2.2318,1610
2.2373,1616
2.2427,1611
2.2483,1611
2.254,1614
2.2596,1612
2.265,1609
2.2706,1617
2.2763,1612
2.2817,1609
2.2873,1611
2.2927,1616
2.2984,1610
2.304,1609
2.3094,1613
2.315,1613
2.3207,1607
2.3261,1613
2.3317,1613
2.3374,1608
2.3427,1611
2.3484,1616
2.354,1612
2.3594,1610
2.365,1612
2.3707,1613
2.376,1608
2.3817,1614
2.3873,1613
2.3927,1608
2.3983,1611
2.404,1616
2.4096,1607
2.415,1611
2.4206,1615
2.4263,1610
2.4316,1610
2.4373,1616
2.4429,1609
2.4483,1613
2.454,1615
2.4596,1609
2.465,1611
2.4706,1615
2.4763,1610
2.4816,1608
2.4873,1614
2.4929,1611
2.4983,1610
2.5039,1612
2.5096,1610
2.515,1607
2.5206,1616
2.5262,1614
2.5316,1608
2.5372,1610
2.5429,1616
2.5483,1612
2.5539,1608
2.5596,1614
2.5649,1612
2.5706,1609
2.5762,1617
2.5816,1610
2.5872,1608
2.5929,1614
2.5982,1614
2.6039,1608
2.6095,1613
2.6152,1614
2.6205,1607
2.6262,1612
2.6318,1617
2.6372,1610
2.6429,1609
2.6485,1616
2.6539,1611
2.6595,1608
2.6649,1614
2.6706,1613
2.6762,1608
2.6818,1613
2.6872,1615
2.6928,1609
2.6982,1610
2.7038,1616
2.7095,1610
2.7151,1608
2.7205,1616
2.7261,1611
2.7318,1608
2.7371,1613
2.7428,1616
2.7484,1609
2.7538,1610
2.7594,1616
2.7651,1610
2.7707,1609
2.7762,1616
2.7818,1612
2.7872,1608
2.7928,1616
2.7982,1613
2.8039,1608
2.8095,1613
2.8151,1615
2.8205,1611
2.8262,1614
2.8318,1615
2.8372,1610
2.8428,1613
2.8484,1614
2.8538,1609
2.8594,1613
2.8651,1615
2.8704,1608
2.8761,1612
2.8817,1615
2.8874,1608
2.8927,1607
2.8984,1616
2.904,1612
2.9094,1609
2.915,1612
2.9207,1614
2.9261,1608
2.9317,1611
2.9374,1614
2.9426,1606
2.9483,1613
2.9539,1617
2.9596,1607
2.965,1612
2.9705,1615
2.9761,1609
2.9818,1609
2.9871,1614
2.9928,1609
2.9983,1609
3.004,1616
3.0093,1613
3.015,1608
3.0206,1613
3.0261,1615
3.0318,1609
3.0371,1612
3.0428,1616
3.0482,1609
3.0539,1611
3.0595,1614
3.0651,1610
3.0705,1609
3.0761,1614
3.0817,1610
3.0873,1608
3.0927,1614
3.0984,1611
3.104,1611
3.1094,1615
3.115,1614
3.1207,1610
3.1261,1614
3.1317,1612
3.1373,1608
3.1427,1616
3.1483,1613
3.154,1609
3.1593,1615
3.165,1613
3.1706,1609
3.176,1614
3.1817,1613
3.1873,1605
3.1927,1611
3.1983,1615
3.204,1607
3.2093,1612
3.215,1614
3.2206,1609
3.2263,1612
3.2316,1614
3.2373,1610
3.2426,1608
3.2483,1615
3.2539,1613
3.2596,1609
3.2649,1613
3.2706,1614
3.2762,1606
3.2816,1610
3.2872,1615
3.2929,1609
3.2983,1609
3.3039,1616
3.3095,1608
3.3149,1609
3.3206,1615
3.3262,1613
3.3316,1606
3.3372,1610
3.3429,1614
3.3482,1610
3.3539,1609
3.3595,1615
3.3649,1610
3.3706,1608
3.3762,1615
3.3816,1613
3.3872,1610
3.3929,1613
3.3985,1614
3.4039,1607
3.4093,1609
3.4149,1616
3.4206,1611
3.4262,1607
3.4316,1614
3.4373,1614
3.4426,1609
3.4483,1610
3.4539,1617
3.4596,1610
3.4649,1608
3.4706,1616
3.4762,1611
3.4816,1610
3.4872,1615
3.4926,1613
3.4983,1609
3.5039,1618
3.5096,1612
3.5149,1609
3.5206,1615
3.5262,1612
3.5316,1609
3.5372,1612
3.5429,1614
3.5483,1607
3.5539,1613
3.5595,1614
3.5649,1608
3.5706,1614
3.5762,1615
3.5816,1608
3.5872,1611
3.5928,1615
3.5983,1610
3.6039,1607
3.6095,1615
3.615,1612
3.6206,1605
3.6263,1614
3.6316,1615
3.6373,1606
3.6429,1610
3.6483,1615
3.6539,1608
3.6595,1612
3.6649,1615
3.6705,1610
3.6762,1610
3.6815,1613
3.6872,1611
3.6928,1607
3.6985,1616
3.7038,1613
3.7095,1610
3.7151,1611
3.7205,1615
3.7261,1609
3.7318,1614
3.7371,1615
3.7428,1609
3.7484,1614
3.7538,1612
3.7594,1608
3.7651,1613
3.7704,1614
3.7761,1608
3.7817,1611
3.7873,1614
3.7927,1609
3.7983,1610
3.804,1615
3.8093,1610
3.815,1609
3.8206,1615
3.826,1610
3.8316,1606
3.8373,1613
3.8427,1613
3.8483,1610
3.854,1614
3.8594,1615
3.865,1607
3.8706,1611
3.876,1617
3.8816,1611
3.8873,1607
3.8927,1613
3.8983,1615
3.904,1608
3.9093,1609
3.915,1617
3.9206,1611
3.926,1606
3.9316,1611
3.9373,1617
3.9429,1612
3.9483,1606
3.9539,1615
3.9593,1616
3.9649,1608
3.9706,1609
3.976,1616
3.9816,1612
3.9873,1610
3.9929,1613
3.9983,1612
4.004,1608
4.0093,1611
4.015,1613
4.0204,1608
4.026,1613
4.0317,1616
4.0373,1609
4.0427,1611
4.0484,1614
4.0538,1608
4.0594,1613
4.0651,1616
4.0704,1609
4.0761,1608
4.0818,1618
4.0872,1611
4.0928,1609
4.0985,1614
4.1038,1611
4.1095,1610
4.1149,1615
4.1205,1613
4.1262,1610
4.1315,1614
4.1372,1615
4.1429,1609
4.1482,1611
4.1539,1613
4.1593,1609
4.1649,1611
4.1706,1617
4.1762,1609
4.1816,1611
4.1872,1614
4.1929,1610
4.1982,1610
4.2039,1618
4.2095,1610
4.2151,1609
4.2205,1616
4.2262,1612
4.2315,1610
4.2372,1612
4.2429,1614
4.2482,1609
4.2539,1612
4.2595,1615
4.2648,1607
4.2705,1611
4.2761,1615
4.2818,1609
4.2871,1610
4.2928,1615
4.2984,1613
4.3038,1610
4.3094,1612
4.315,1612
4.3207,1608
4.326,1616
4.3317,1615
4.3373,1609
4.3427,1614
4.3483,1612
4.354,1609
4.3593,1613
4.365,1614
4.3706,1608
4.376,1611
4.3816,1615
4.3873,1610
4.3929,1607
4.3983,1615
4.404,1609
4.4093,1608
4.415,1615
4.4206,1612
4.426,1610
4.4316,1616
4.4373,1611
4.4426,1607
4.4483,1612
4.4539,1614
4.4596,1610
4.4649,1613
4.4706,1614
4.4762,1608
4.4816,1613
4.4872,1612
4.4926,1608
4.4983,1612
4.5039,1614
4.5096,1609
4.5149,1611
4.5204,1615
4.5261,1610
4.5317,1610
4.5371,1615
4.5427,1611
4.5482,1610
4.5539,1615
4.5595,1611
4.5649,1606
4.5705,1612
4.5761,1614
4.5817,1607
4.5871,1611
4.5927,1615
4.5984,1609
4.6039,1609
4.6095,1616
4.6149,1613
4.6203,1609
4.626,1613
4.6316,1611
4.6373,1611
4.6427,1611
4.6483,1614
4.654,1607
4.6594,1611
4.665,1614
4.6706,1607
4.676,1608
4.6817,1616
4.6873,1611
4.6927,1607
4.6983,1613
4.704,1615
4.7093,1607
4.715,1611
4.7204,1615
4.726,1611
4.7317,1609
4.7373,1614
4.7427,1614
4.7483,1607
4.7539,1610
4.7593,1617
4.765,1609
4.7706,1610
4.776,1615
4.7816,1610
4.7873,1608
4.7926,1613
4.7983,1614
4.8039,1607
4.8093,1610
4.8149,1615
4.8206,1611
4.8259,1612
4.8316,1616
4.8372,1608
4.8429,1611
4.8482,1616
4.8539,1610
4.8595,1610
4.8649,1614
4.8706,1612
4.8762,1610
4.8816,1616
4.8873,1613
4.8926,1609
4.8982,1613
4.9039,1616
4.9095,1609
4.9149,1610
4.9205,1615
4.9262,1609
4.9315,1608
4.9372,1619
4.9428,1612
4.9484,1607
4.9538,1615
4.9594,1614
4.9648,1607
4.9704,1610
4.9761,1616
4.9818,1609
4.9871,1609
4.9928,1615
4.9982,1612
5.0038,1609
5.0095,1614
5.0149,1609
5.0206,1611
5.0259,1615
5.0316,1611
5.0373,1610
5.0427,1615
5.0483,1609
5.0539,1610
5.0593,1615
5.065,1611
5.0706,1609
5.076,1614
5.0817,1610
5.0873,1609
5.0926,1615
5.0983,1612
5.104,1609
5.1094,1614
5.115,1613
5.1204,1608
5.126,1612
5.1317,1614
5.1371,1607
5.1427,1612
5.1484,1617
5.1537,1611
5.1594,1611
5.165,1614
5.1704,1611
5.1761,1610
5.1817,1614
5.1871,1610
5.1927,1609
5.1984,1614
5.2038,1614
5.2095,1609
5.2148,1613
5.2205,1615
5.2262,1608
5.2315,1610
5.2372,1617
5.2426,1611
5.2482,1611
5.2539,1616
5.2593,1611
5.265,1608
5.2706,1614
5.276,1613
5.2817,1610
5.287,1613
5.2927,1614
5.2984,1608
5.3037,1611
5.3094,1616
5.3151,1609
5.3204,1608
5.3261,1616
5.3315,1611
5.3371,1610
5.3428,1613
5.3482,1611
5.3538,1607
5.3595,1615
5.3649,1614
5.3706,1608
5.3762,1613
5.3816,1616
5.3873,1609
5.3926,1610
5.3983,1618
5.4037,1613
5.4093,1608
5.415,1614
5.4206,1613
5.426,1610
5.4317,1613
5.4371,1618
5.4427,1608
5.4483,1610
5.4537,1616
5.4594,1609
5.4648,1609
5.4705,1617
5.4761,1611
5.4816,1610
5.4872,1616
5.4926,1613
5.4983,1610
5.5037,1615
5.5093,1614
5.515,1609
5.5204,1614
5.5261,1613
5.5315,1609
5.5371,1612
5.5428,1616
5.5482,1609
5.5539,1613
5.5593,1615
5.5649,1609
5.5706,1611
5.576,1616
5.5817,1611
5.5873,1611
5.5927,1617
5.5983,1611
5.6037,1612
5.6094,1617
5.6148,1610
5.6204,1611
5.6261,1615
5.6315,1611
5.6371,1610
5.6428,1615
5.6482,1611
5.6538,1608
5.6595,1616
5.6649,1613
5.6705,1607
5.6762,1615
5.6816,1614
5.6872,1609
5.6926,1613
5.6983,1612
5.7037,1607
5.7094,1613
5.7151,1614
5.7205,1610
5.7261,1611
5.7315,1615
5.7372,1609
5.7426,1609
5.7482,1617
5.7537,1609
5.7593,1609
5.765,1616
5.7704,1612
5.7761,1609
5.7815,1614
5.7871,1612
5.7925,1609
5.7982,1612
5.8039,1617
5.8093,1609
5.815,1611
5.8204,1613
5.826,1609
5.8317,1607
5.8371,1616
5.8427,1611
5.8482,1608
5.8538,1614
5.8595,1614
5.8649,1608
5.8706,1612
5.876,1616
5.8816,1608
5.887,1612
5.8927,1616
5.8981,1609
5.9037,1611
5.9094,1617
5.9148,1610
5.9205,1609
5.9259,1617
5.9315,1610
5.9372,1610
5.9426,1615
5.9483,1611
5.9537,1609
5.9592,1615
5.9649,1612
5.9705,1610
5.9759,1616
5.9816,1615
5.9872,1608
5.9927,1610
5.9981,1614
6.0038,1610
6.0094,1610
6.0148,1615
6.0203,1610
6.026,1607
6.0317,1615
6.0371,1614
6.0426,1610
6.0483,1613
6.0539,1614
6.0593,1609
6.065,1610
6.0704,1615
6.076,1607
6.0814,1608
6.0871,1615
6.0927,1613
6.0981,1609
6.1038,1615
6.1094,1614
6.1149,1608
6.1205,1615
6.126,1614
6.1317,1608
6.1371,1613
6.1427,1616
6.1481,1608
6.1538,1613
6.1595,1615
6.1648,1609
6.1705,1612
6.1762,1616
6.1815,1609
6.1872,1612
6.1926,1615
6.1982,1609
6.2039,1612
6.2093,1616
6.215,1608
6.2203,1610
6.2259,1614
6.2316,1611
6.237,1610
6.2427,1616
6.2481,1614
6.2538,1605
6.2595,1612
6.2648,1614
6.2705,1608
6.2761,1610
6.2815,1614
6.2872,1609
6.2928,1610
6.2982,1614
6.3038,1613
6.3092,1609
6.3149,1615
6.3203,1614
6.3259,1606
6.3316,1613
6.337,1618
6.3426,1609
6.3483,1613
6.3537,1615
6.3593,1607
6.365,1612
6.3704,1617
6.3761,1610
6.3817,1612
6.3871,1615
6.3928,1609
6.3981,1607
6.4038,1616
6.4095,1613
6.4148,1608
6.4205,1614
6.4259,1616
6.4315,1608
6.4372,1611
6.4426,1617
6.4482,1611
6.4539,1609
6.4593,1614
6.4649,1614
6.4705,1608
6.4759,1611
6.4816,1615
6.4873,1610
6.4926,1613
6.4983,1615
6.5037,1607
6.5094,1610
6.5148,1615
6.5204,1609
6.526,1610
6.5317,1617
6.5371,1612
6.5427,1609
6.5484,1615
6.5538,1613
6.5594,1608
6.5648,1613
6.5705,1614
6.5759,1607
6.5815,1610
6.5872,1616
6.5926,1609
6.5982,1607
6.6039,1615
6.6093,1614
6.6149,1607
6.6206,1611
6.626,1617
6.6316,1609
6.637,1611
6.6426,1616
6.6483,1612
6.6537,1609
6.6593,1614
6.665,1612
6.6704,1610
6.676,1616
6.6814,1612
6.6871,1609
6.6927,1614
6.6981,1614
6.7038,1608
6.7094,1611
6.7148,1617
6.7205,1608
6.7261,1607
6.7316,1617
6.7372,1612
6.7426,1608
6.7482,1616
6.7536,1613
6.7593,1608
6.7649,1611
6.7704,1614
6.776,1608
6.7817,1610
6.7871,1616
6.7927,1611
6.7983,1609
6.8037,1616
6.8094,1613
6.8148,1609
6.8204,1616
6.8258,1614
6.8315,1608
6.8371,1611
6.8426,1616
6.8482,1610
6.8539,1611
6.8593,1616
6.8649,1611
6.8706,1609
6.876,1617
6.8816,1614
6.887,1609
6.8926,1614
6.8983,1615
6.9037,1608
6.9093,1611
6.9148,1615
6.9204,1609
6.926,1613
6.9314,1615
6.9371,1609
6.9427,1612
6.9481,1616
6.9538,1609
6.9594,1612
6.9649,1616
6.9705,1610
6.9759,1608
6.9815,1614
6.9872,1614
6.9926,1607
6.9982,1612
7.0037,1615
7.0093,1611
7.0149,1611
7.0203,1617
7.026,1610
7.0317,1608
7.0371,1615
7.0427,1611
7.0481,1609
7.0538,1615
7.0592,1613
7.0648,1608
7.0705,1617
7.0759,1615
7.0815,1609
7.0872,1613
7.0926,1617
7.0982,1612
7.1039,1609
7.1093,1617
7.1149,1611
7.1203,1610
7.126,1616
7.1314,1614
7.137,1608
7.1427,1614
7.1483,1614
7.1537,1607
7.1594,1613
7.1648,1615
7.1704,1609
7.1761,1609
7.1815,1618
7.1871,1613
7.1925,1609
7.1981,1613
7.2039,1615
7.2092,1609
7.2149,1610
7.2206,1618
7.2259,1608
7.2316,1612
7.237,1615
7.2427,1611
7.2483,1610
7.2537,1617
7.2594,1612
7.265,1608
7.2704,1613
7.2761,1616
7.2815,1608
7.2871,1611
7.2925,1615
7.2982,1608
7.3038,1610
7.3092,1617
7.3149,1609
7.3205,1609
7.326,1615
7.3316,1611
7.3372,1609
7.3427,1616
7.3483,1612
7.3537,1609
7.3593,1615
7.365,1613
7.3704,1609
7.376,1616
7.3815,1614
7.3871,1607
7.3927,1613
7.3981,1617
7.4038,1611
7.4094,1610
7.4148,1616
7.4205,1610
7.4261,1609
7.4316,1614
7.4372,1615
7.4426,1610
7.4483,1618
7.4539,1611
7.4593,1608
7.4649,1616
7.4706,1610
7.476,1609
7.4817,1616
7.4871,1613
7.4927,1610
7.4981,1614
7.5038,1615
7.5094,1607
7.5148,1611
7.5205,1616
7.5261,1611
7.5316,1608
7.5372,1617
7.5428,1614
7.5483,1607
7.5539,1612
7.5592,1615
7.5649,1608
7.5706,1611
7.576,1615
7.5816,1610
7.587,1610
7.5926,1616
7.5982,1610
7.6039,1609
7.6093,1614
7.6149,1612
7.6203,1608
7.626,1613
7.6317,1613
7.6373,1608
7.6427,1613
7.6482,1615
7.6538,1610
7.6595,1611
7.6649,1616
7.6705,1611
7.676,1612
7.6817,1615
7.6871,1610
7.6927,1612
7.6984,1616
7.7038,1611
7.7095,1608
7.7148,1613
7.7204,1615
7.7261,1609
7.7315,1613
7.7372,1616
7.7426,1610
7.7483,1610
7.7539,1615
7.7593,1612
7.765,1609
7.7706,1614
7.776,1614
7.7817,1608
7.7871,1612
7.7927,1616
7.7984,1607
7.8038,1611
7.8094,1614
7.815,1608
7.8204,1609
7.8261,1615
7.8315,1611
7.8371,1608
7.8428,1616
7.8482,1613
7.8539,1608
7.8595,1614
7.8649,1613
7.8706,1609
7.8759,1610
7.8816,1618
7.8873,1611
7.8927,1610
7.8983,1616
7.9037,1612
7.9093,1608
7.915,1614
7.9204,1613
7.9261,1609
7.9317,1614
7.9371,1614
7.9428,1607
7.9482,1610
7.9538,1615
7.9592,1609
7.9649,1610
7.9705,1615
7.9759,1609
7.9816,1609
7.9873,1615
7.9927,1610
7.9983,1607
8.0037,1616
8.0094,1616
8.0151,1607
8.0204,1613
8.0261,1616
8.0315,1609
8.0371,1613
8.0428,1615
8.0482,1607
8.0538,1612
8.0595,1617
8.0649,1608
8.0706,1611
8.0762,1617
8.0816,1611
8.0873,1607
8.0926,1614
8.0983,1614
8.104,1606
8.1093,1612
8.115,1615
8.1204,1610
8.1261,1611
8.1317,1615
8.1372,1611
8.1428,1611
8.1484,1616
8.1538,1609
8.1595,1610
8.1649,1615
8.1705,1611
8.1762,1608
8.1816,1614
8.1872,1611
8.1927,1609
8.1983,1613
8.2039,1613
8.2094,1608
8.215,1612
8.2207,1617
8.2261,1610
8.2317,1611
8.2371,1617
8.2427,1612
8.2484,1608
8.2538,1614
8.2594,1615
8.2651,1608
8.2705,1613
8.2761,1616
8.2815,1608
8.2872,1612
8.2928,1617
8.2983,1610
8.3039,1611
8.3096,1616
8.315,1610
8.3206,1609
8.3263,1616
8.3317,1611
8.3373,1609
8.3427,1616
8.3483,1611
8.354,1610
8.3594,1615
8.365,1611
8.3707,1611
8.3761,1615
8.3817,1611
8.3871,1606
8.3928,1615
8.3984,1613
8.4038,1610
8.4095,1614
8.4151,1613
8.4205,1609
8.4262,1614
8.4315,1614
8.4372,1610
8.4429,1612
8.4482,1616
8.4539,1608
8.4596,1611
8.4649,1616
8.4706,1611
8.476,1609
8.4817,1617
8.4873,1611
8.4927,1608
8.4984,1615
8.5038,1613
8.5094,1608
8.5151,1614
8.5205,1617
8.5261,1608
8.5318,1612
8.5371,1616
8.5428,1609
8.5482,1612
8.5538,1614
8.5595,1610
8.5649,1609
8.5706,1616
8.5762,1614
8.5816,1608
8.5873,1614
8.5929,1617
8.5983,1609
8.604,1611
8.6094,1615
8.615,1610
8.6204,1609
8.6261,1617
8.6317,1612
8.6371,1608
8.6428,1615
8.6484,1613
8.6538,1610
8.6595,1615
8.6651,1613
8.6705,1608
8.6762,1616
8.6818,1615
8.6872,1609
8.6929,1612
8.6983,1616
8.7039,1607
8.7096,1610
8.7149,1618
8.7206,1610
8.7263,1610
8.7316,1614
8.7373,1611
8.7427,1608
8.7484,1618
8.754,1612
8.7594,1610
8.7651,1614
8.7704,1613
8.7761,1609
8.7818,1615
8.7871,1614
8.7928,1608
8.7985,1612
8.8038,1613
8.8095,1610
8.8149,1611
8.8206,1615
8.8262,1610
8.8316,1610
8.8372,1614
8.8429,1613
8.8483,1608
8.8539,1614
8.8596,1613
8.865,1607
8.8707,1614
8.8763,1615
8.8817,1608
8.8874,1611
8.8927,1617
8.8984,1609
8.9038,1610
8.9094,1616
8.9151,1611
8.9205,1608
8.9261,1615
8.9318,1615
8.9372,1609
8.9428,1613
8.9485,1612
8.9539,1607
8.9595,1615
8.9649,1613
8.9705,1609
8.9762,1613
8.9816,1616
8.9873,1609
8.993,1614
8.9983,1613
9.004,1608
9.0095,1610
9.0151,1616
9.0205,1610
9.0261,1608
9.0316,1616
9.0372,1610
9.0429,1609
9.0483,1617
9.0539,1611
9.0596,1611
9.065,1614
9.0706,1612
9.0763,1609
9.0817,1616
9.0874,1612
9.0927,1608
9.0983,1615
9.104,1615
9.1094,1610
9.115,1612
9.1207,1617
9.1261,1610
9.1317,1609
9.1371,1616
9.1428,1613
9.1484,1608
9.1539,1615
9.1595,1613
9.1652,1608
9.1705,1613
9.1761,1613
9.1817,1608
9.1874,1613
9.1928,1615
9.1983,1608
9.2039,1612
9.2096,1616
9.215,1609
9.2206,1611
9.2261,1616
9.2317,1611
9.2372,1611
9.2428,1616
9.2485,1612
9.2539,1607
9.2595,1613
9.2652,1614
9.2706,1608
9.2762,1614
9.2817,1612
9.2874,1609
9.2928,1613
9.2984,1614
9.3041,1610
9.3095,1616
9.3151,1615
9.3205,1609
9.3261,1612
9.3318,1614
9.3372,1607
9.3428,1613
9.3483,1616
9.3539,1610
9.3596,1612
9.365,1616
9.3706,1608
9.3762,1610
9.3819,1615
9.3873,1611
9.3929,1608
9.3983,1615
9.4039,1614
9.4094,1608
9.415,1613
9.4207,1614
9.4261,1606
9.4317,1611
9.4374,1616
9.4428,1610
9.4484,1609
9.454,1615
9.4594,1613
9.4651,1606
9.4705,1613
9.4761,1613
9.4818,1609
9.4872,1612
9.4928,1616
9.4982,1609
9.5039,1611
9.5095,1615
9.5149,1608
9.5206,1615
9.5262,1615
9.5317,1608
9.5373,1610
9.5429,1618
9.5483,1610
9.554,1609
9.5596,1617
9.5651,1612
9.5707,1609
9.5761,1614
9.5817,1611
9.5872,1611
9.5928,1616
9.5985,1610
9.6039,1608
9.6095,1616
9.6152,1615
9.6206,1607
9.6263,1612
9.6316,1617
9.6373,1608
9.6427,1612
9.6483,1616
9.654,1608
9.6594,1610
9.665,1617
9.6707,1612
9.6761,1610
9.6817,1617
9.6874,1610
9.6928,1610
9.6984,1616
9.7038,1614
9.7095,1611
9.7152,1616
9.7205,1611
9.7262,1608
9.7316,1615
9.7373,1615
9.743,1609
9.7484,1614
9.754,1615
9.7594,1609
9.765,1610
9.7704,1617
9.7761,1609
9.7817,1606
9.7871,1615
