Experiment: Apr29_NP_tst_expt vial 5, Fri Apr 29 15:50:36 2022
5.4904,27991
5.4957,27993
5.5013,27998
5.507,28005
5.5126,27986
5.518,27995
5.5236,27989
5.5292,27985
5.5349,27985
5.5402,27996
5.5458,28002
5.5514,27994
5.5571,27994
5.5624,27998
5.568,27999
5.5736,27991
5.5792,27995
5.5849,27968
5.5902,27980
5.5958,27992
5.6014,27989
5.607,27987
5.6124,27989
5.618,27990
5.6236,27976
5.6292,27989
5.6349,27994
5.6402,27984
5.6458,27987
5.6514,27965
5.657,27984
5.6624,27983
5.668,27981
5.6736,27977
5.6792,27986
5.6848,27977
5.6902,27982
5.6958,27984
5.7014,27987
5.707,27990
5.7124,27982
5.718,27981
5.7236,27988
5.7293,27986
5.7346,27989
5.7403,27963
5.7459,27996
5.7515,27992
5.7568,27996
5.7625,27996
5.7681,27999
5.7737,27977
5.7793,27982
5.7847,27997
5.7903,27982
5.796,27987
5.8013,28000
5.8069,27995
5.8126,27977
5.8179,27994
5.8236,27963
5.8292,27986
5.8348,27982
5.8402,27979
5.8459,27980
5.8515,27987
5.8569,27985
5.8625,27977
5.8682,27986
5.8738,27975
5.8791,27979
5.8848,27981
5.8904,27985
5.896,27982
5.9013,27953
5.907,27984
5.9126,27979
5.9182,27988
5.9236,27989
5.9292,27985
5.9348,27982
5.9404,27990
5.9458,27977
5.9514,27971
5.957,27985
5.9624,27983
5.968,27980
5.9736,27984
5.9793,27982
5.9849,27978
5.9902,27975
5.9959,27972
6.0015,27985
6.0068,27984
6.0125,27967
6.0181,27975
6.0237,27981
6.0291,27972
6.0347,27978
6.0404,27983
6.046,27982
6.0513,27985
6.057,27976
6.0626,27971
6.068,27970
6.0736,27966
6.0792,27975
6.0848,27979
6.0902,27978
6.0958,27969
6.1015,27979
6.1071,27983
6.1124,27970
6.1181,27978
6.1237,27980
6.129,27977
6.1347,27972
6.1403,27985
6.1459,27977
6.1513,27978
6.1569,27977
6.1625,27968
6.1681,27975
6.1738,27984
6.1791,27967
6.1848,27991
6.1904,27990
6.1957,27980
6.2014,27970
6.207,27984
6.2126,27974
6.218,27976
6.2236,27980
6.2292,27974
6.2348,27968
6.2402,27984
6.2458,27978
6.2514,27983
6.2571,27982
6.2624,27983
6.268,27978
6.2737,27962
6.2793,27962
6.2847,27977
6.2903,27973
6.2959,27973
6.3015,27978
6.3069,27980
6.3125,27976
6.3181,27982
6.3238,27980
6.3291,27975
6.3347,27978
6.3404,27988
6.3457,27977
6.3514,27980
6.357,27981
6.3626,27963
6.368,27980
6.3736,27984
6.3792,27983
6.3848,27975
6.3902,27973
6.3958,27984
6.4014,27981
6.4071,27988
6.4124,27983
6.4181,27988
6.4237,27980
6.4293,27982
6.4347,27998
6.4403,27998
6.4459,27984
6.4513,27987
6.4569,27979
6.4625,27983
6.4681,27983
6.4738,27987
6.4791,27975
6.4848,27983
6.4904,27986
6.496,27976
6.5014,27971
6.507,27983
6.5126,27977
6.5182,27973
6.5236,27985
6.5292,27977
6.5348,27977
6.5404,27983
6.5458,27983
6.5514,27974
6.557,27981
6.5627,27982
6.568,27974
6.5736,27981
6.5793,27988
6.5849,27974
6.5902,27981
6.5959,27982
6.6015,27987
6.6068,27983
6.6124,27982
6.6181,27980
6.6237,27984
6.6293,27992
6.6347,27966
6.6403,27980
6.6459,27988
6.6515,27981
6.6569,27980
6.6625,27987
6.6681,27979
6.6738,27986
6.6791,27989
6.6848,27982
6.6902,27982
6.6958,27986
6.7015,27968
6.7071,27981
6.7124,27988
6.718,27982
6.7236,27984
6.7293,27980
6.7349,27981
6.7402,27978
6.7458,27985
6.7514,27987
6.7569,27987
6.7625,27991
6.7681,27983
6.7736,27982
6.7792,27988
6.7847,27987
6.7903,27981
6.796,27984
6.8013,27981
6.8069,27984
6.8125,27980
6.8181,27967
6.8237,27982
6.8291,27972
6.8347,27974
6.8403,27982
6.8459,27986
6.8513,27984
6.857,27984
6.8626,27982
6.868,27986
6.8736,27961
6.8792,27985
6.8848,27985
6.8904,27960
6.8958,27989
6.9014,27973
6.9071,27987
6.9124,27991
6.9181,27986
6.9237,27982
6.9293,27960
6.9347,27961
6.9403,27980
6.9459,27974
6.9515,27983
6.9569,27978
6.9625,27987
6.9682,27989
6.9738,27986
6.9791,27993
6.9848,27986
6.9904,27979
6.9957,27964
7.0014,27988
7.007,27974
7.0126,27982
7.018,27991
7.0236,27993
7.0292,27990
7.0349,27986
7.0402,27991
7.0458,27989
7.0515,27997
7.0571,27988
7.0624,27989
7.0681,27980
7.0737,27986
7.0793,27993
7.0846,27991
7.0903,27984
7.0959,27993
7.1015,28003
7.1069,27996
7.1125,27993
7.1181,27992
7.1237,27987
7.1291,27997
7.1347,27993
7.1403,27974
7.146,27983
7.1513,27991
7.157,27995
7.1626,27999
7.1682,27996
7.1735,27996
7.1792,27985
7.1848,27993
7.1904,27991
7.1958,27988
7.2014,27986
7.207,27990
7.2127,27984
7.218,27977
7.2237,27987
7.2293,27994
7.2349,27968
7.2402,27985
7.2459,27980
7.2515,27991
7.2569,27981
7.2625,27961
7.2681,27981
7.2737,27963
7.2791,27986
7.2847,27983
7.2903,27964
7.296,27960
7.3013,27986
7.3069,27982
7.3126,27986
7.3182,27987
7.3238,27958
7.3292,27990
7.3348,27992
7.3404,27984
7.3458,27987
7.3514,27992
7.357,28001
7.3627,27979
7.368,27968
7.3736,27993
7.3793,27980
7.3846,27984
7.3903,27984
7.3959,27967
7.4015,27983
7.4071,27990
7.4125,27991
7.4181,27986
7.4238,27993
7.4291,27993
7.4347,27989
7.4404,27992
7.446,27989
7.4513,27995
7.457,27997
7.4626,27994
7.4682,27992
7.4736,27992
7.4792,27996
7.4848,27994
7.4905,27976
7.4958,27974
7.5014,27998
7.507,27990
7.5127,27980
7.518,27995
7.5236,27993
7.5293,27991
7.5346,27996
7.5403,27987
7.5459,27983
7.5515,27976
7.5571,27989
7.5625,27982
7.5681,27982
7.5737,27990
7.5791,27970
7.5847,27987
7.5903,27989
7.596,27984
7.6013,27988
7.607,27989
7.6126,27984
7.618,27989
7.6236,27971
7.6292,27968
7.6349,27974
7.6402,27986
7.6459,27984
7.6515,27995
7.6571,27994
7.6625,27981
7.6681,27994
7.6737,27989
7.6791,27987
7.6847,27990
7.6904,27987
7.696,27984
7.7013,27982
7.707,27969
7.7126,27983
7.7182,27989
7.7236,27986
7.7292,27988
7.7348,27989
7.7405,27989
7.7458,27961
7.7514,27992
7.757,27973
7.7627,27989
7.768,27984
7.7737,27988
7.7793,27979
7.7846,27985
7.7903,27986
7.7959,27980
7.8015,27991
7.8069,27985
7.8125,27973
7.8181,27959
7.8237,27994
7.8294,27987
7.8347,27981
7.8403,27980
7.846,27982
7.8516,27980
7.857,27971
7.8626,27985
7.8682,27997
7.8736,27995
7.8792,27992
7.8848,27992
7.8902,27982
7.8958,27987
7.9014,27992
7.9071,27986
7.9127,27980
7.918,27992
7.9236,27988
7.9292,27988
7.9348,27988
7.9402,27985
7.9458,27976
7.9514,27990
7.9571,27983
7.9624,27980
7.9681,27990
7.9736,27987
7.9792,27987
7.9849,27989
7.9902,27982
7.9959,27954
8.0014,27986
8.007,27986
8.0124,27983
8.018,27972
8.0237,27964
8.0292,27969
8.0349,27974
8.0402,27969
8.0459,27969
8.0515,27977
8.0569,27970
8.0625,27979
8.0681,27974
8.0737,27975
8.0794,27966
8.0847,27976
8.0903,27968
8.096,27965
8.1013,27975
8.1069,27976
8.1126,27975
8.1182,27980
8.1235,27967
8.1291,27971
8.1347,27974
8.1403,27971
8.146,27975
8.1516,27975
8.1569,27948
8.1625,27982
8.1681,27975
8.1738,27973
8.1791,27964
8.1847,27974
8.1903,27971
8.196,27970
8.2013,27971
8.2069,27973
8.2125,27954
8.2181,27970
8.2238,27976
8.2291,27971
8.2347,27979
8.2403,27980
8.246,27985
8.2513,27979
8.2569,27976
8.2626,27987
8.2681,27974
8.2738,27970
8.2791,27983
8.2847,27981
8.2904,27973
8.2959,27983
8.3013,27984
8.3069,27976
8.3125,27988
8.3182,27987
8.3235,27975
8.3291,27979
8.3348,27979
8.3404,27985
8.3458,27990
8.3514,27992
8.357,27982
8.3626,27983
8.368,27959
8.3736,27983
8.3792,27983
8.3849,27986
8.3902,27980
8.3958,27982
8.4015,27984
8.4071,27978
8.4124,27975
8.4181,27982
8.4237,27991
8.4293,27989
8.4347,27975
8.4403,27986
8.4459,27989
8.4516,27986
8.4569,27990
8.4625,27996
8.4682,27992
8.4738,27989
8.4791,27988
8.4848,27988
8.4904,27993
8.4958,27995
8.5014,27991
8.507,27989
8.5126,27998
8.5182,27995
8.5236,27987
8.5292,27980
8.5348,27983
8.5402,27989
8.5458,27982
8.5514,27975
8.5571,27982
8.5624,27985
8.568,27987
8.5736,27979
8.5793,27981
8.5846,27979
8.5902,27984
8.5959,27979
8.6015,27982
8.6071,27986
8.6125,27979
8.6181,27980
8.6237,27978
8.6293,27974
8.6347,27978
8.6403,27974
8.6459,27974
8.6515,27979
8.6569,27981
8.6625,27975
8.6682,27979
8.6738,27976
8.6791,27974
8.6847,27981
8.6904,27960
8.696,27975
8.7013,27981
8.707,27976
8.7126,27989
8.718,27993
8.7236,27985
8.7292,27989
8.7348,27981
8.7402,27985
8.7458,27989
8.7514,27982
8.7571,27979
8.7627,27980
8.768,27979
8.7737,27986
8.7793,27982
8.7849,27980
8.7903,27986
8.7959,27985
8.8015,27988
8.8069,27982
8.8125,27985
8.8181,27984
8.8238,27980
8.8291,27978
8.8347,27982
8.8403,27985
8.846,27973
8.8513,27975
8.857,27984
8.8624,27986
8.8681,27973
8.8736,27977
8.8792,27970
8.8848,27982
8.8905,27985
8.8958,27975
8.9014,27974
8.9071,27978
8.9124,27977
8.918,27974
8.9237,27972
8.9293,27972
8.9346,27976
8.9403,27973
8.9459,27976
8.9515,27976
8.9569,27983
8.9625,27969
8.9681,27980
8.9738,27975
8.9791,27974
8.9848,27977
8.9904,27975
8.9957,27974
9.0014,27973
9.007,27973
9.0126,27979
9.0182,27955
9.0236,27960
9.0292,27978
9.0349,27980
9.0402,27976
9.0458,27973
9.0514,27950
9.0571,27947
9.0627,27969
9.0681,27958
9.0738,27937
9.0791,27728
9.0848,27819
9.0904,27872
9.096,27875
9.1013,27894
9.1069,27922
9.1126,27971
9.1182,27919
9.1235,28050
9.1292,27917
9.1348,27988
9.1404,27866
9.1458,28059
9.1514,28010
9.1571,28041
9.1624,27904
9.1681,27977
9.1737,27974
9.1793,27941
9.1847,27932
9.1903,27914
9.1959,27937
9.2015,27929
9.2071,27874
9.2125,27924
9.2181,27950
9.2237,27982
9.2293,27970
9.2346,27955
9.2403,27961
9.2459,27975
9.2515,27952
9.2569,27967
9.2625,27926
9.2681,27960
9.2737,27974
9.2793,27974
9.2847,27954
9.2903,27974
9.2959,27968
9.3015,27972
9.3069,27978
9.3125,27967
9.3181,27972
9.3237,27975
9.3293,27973
9.3347,27982
9.3403,27975
9.3459,27968
9.3515,27979
9.3569,27977
9.3625,27968
9.3681,27971
9.3737,27945
9.3791,27972
9.3847,27975
9.3903,27971
9.396,27969
9.4013,27980
9.4069,27980
9.4125,27970
9.4182,27984
9.4238,27979
9.4292,27976
9.4348,27977
9.4404,27976
9.446,27979
9.4514,27973
9.457,27977
9.4626,27984
9.4682,27983
9.4736,27971
9.4792,27979
9.4848,27970
9.4905,27951
9.4958,27956
9.5015,27973
9.5071,27969
9.5125,27879
9.5181,27879
9.5237,27891
9.5291,27885
9.5348,27898
9.5404,27930
9.546,27902
9.5514,27917
9.557,27935
9.5626,27918
9.5682,27899
9.5736,27927
9.5792,27940
9.5848,27954
9.5905,27946
9.5958,27948
9.6014,27953
9.607,27943
9.6126,27965
9.618,27974
9.6236,27969
9.6292,27970
9.6348,27979
9.6404,27723
9.6458,27987
9.6514,27992
9.657,27992
9.6626,27989
9.668,28002
9.6736,28008
9.6792,28004
9.6848,28011
9.6904,28013
9.696,28022
9.7014,28036
9.707,28032
9.7126,28022
9.7182,28022
9.7236,28022
9.7292,28021
9.7348,28013
9.7404,28014
9.7458,28011
9.7514,28023
9.757,28015
9.7626,28004
9.7682,28017
9.7736,28005
9.7792,28013
9.7849,28013
9.7902,28001
9.7959,28008
9.8015,27999
9.8071,28001
9.8125,28001
9.8181,27987
9.8237,28003
9.8293,27999
9.8347,28000
9.8403,27998
9.8459,28002
9.8516,27992
9.8569,28000
9.8626,27994
9.8682,28000
9.8736,27994
9.8792,27998
9.8848,27988
9.8904,27967
9.8958,27990
9.9014,28000
9.907,27989
9.9127,27991
9.918,27993
9.9236,27992
9.9292,27997
9.9349,27993
9.9402,27997
9.9458,27988
9.9515,28004
9.9571,27997
9.9624,27994
9.968,27993
9.9737,27991
9.9793,27998
9.9849,27999
9.9902,27992
9.9959,27981
10.0015,27990
10.0071,27990
10.0125,27988
10.0181,27993
10.0237,27986
10.0291,27993
10.0347,28007
10.0403,27984
10.0459,27984
10.0516,27977
10.0569,27984
10.0625,27987
10.0682,27987
10.0738,27988
10.0791,27979
10.0848,27983
10.0904,27984
10.096,27985
10.1013,27999
10.107,27987
10.1126,27977
10.1182,27988
10.1235,27984
10.1292,27988
10.1348,27990
10.1404,27986
10.1458,27985
10.1514,27988
10.157,27982
10.1627,27987
10.168,27980
10.1736,27980
10.1793,27972
10.1849,27975
10.1902,27989
10.1959,27952
10.2015,27995
10.2071,27976
10.2124,27997
10.2181,27991
10.2237,27986
10.2293,27993
10.2346,27987
10.2403,28000
10.2459,27992
10.2515,27988
10.2569,27983
10.2625,27981
10.2681,27979
10.2737,27981
10.2793,27992
10.2847,27979
10.2903,27981
10.2957,27982
10.3014,27989
10.307,27992
10.3126,27984
10.3182,27985
10.3236,27988
10.3292,27991
10.3348,27985
10.3404,27986
10.3458,28005
10.3514,28008
10.357,27996
10.3626,28002
10.368,27999
10.3736,27996
10.3792,27981
10.3848,27994
10.3905,27993
10.3958,27986
10.4014,27989
10.407,27983
10.4124,27984
10.418,27984
10.4236,27976
10.4293,27952
10.4348,27981
10.4402,27985
10.4458,27979
10.4514,27980
10.4571,27978
10.4624,27980
10.468,27979
10.4736,27984
10.4793,27990
10.4847,27994
10.4903,27987
10.4959,27988
10.5016,27980
10.5069,27989
10.5126,27992
10.5182,27984
10.5235,27976
10.5292,27984
10.5348,27989
10.5404,27982
10.5458,27976
10.5514,27966
10.557,27986
10.5627,27981
10.568,27972
10.5736,27987
10.5793,27981
10.5849,27980
10.5902,27985
10.5959,27981
10.6015,27985
10.6069,27989
10.6125,27983
10.6181,27984
10.6237,27985
10.6294,27970
10.6347,27976
10.6403,27977
10.646,27977
10.6514,27762
10.657,27852
10.6626,27899
10.668,27551
10.6736,27921
10.6792,27872
10.6849,27761
10.6902,27885
10.6959,27931
10.7015,27805
10.7071,27816
10.7125,27917
10.7181,27928
10.7238,27903
10.7291,27950
10.7347,27959
10.7404,27947
10.746,27917
10.7513,27948
10.757,27956
10.7626,27931
10.7682,27947
10.7738,27964
10.7792,27947
10.7848,27956
10.7904,27951
10.7958,27953
10.8014,27954
10.8071,27959
10.8124,27958
10.818,27966
10.8237,27963
10.8293,27952
10.8347,27919
10.8403,27836
10.8459,27745
10.8515,27936
10.8569,27948
10.8626,27932
10.8682,27922
10.8735,27816
10.8792,27928
10.8848,27885
10.8904,27861
10.8958,27914
10.9014,27960
10.907,27921
10.9126,27950
10.9183,27928
10.9236,27941
10.9292,27951
10.9348,27967
10.9405,27960
10.9458,27977
10.9514,27949
10.9571,27975
10.9624,27979
10.9681,27971
10.9737,27978
10.9793,27973
10.9846,27968
10.9903,27965
10.9959,27977
11.0015,27981
11.0069,27980
11.0125,27979
11.0181,27979
11.0238,27980
11.0291,27980
11.0348,27986
11.0404,27984
11.046,27977
11.0513,27975
11.057,27939
11.0626,27983
11.0682,27974
11.0736,27978
11.0792,27975
11.0848,27986
11.0902,27979
11.0958,27975
11.1015,27976
11.1071,27973
11.1124,27977
11.118,27980
11.1237,27983
11.1293,27972
11.1349,27978
11.1403,27979
11.1458,27982
11.1515,27977
11.1571,27988
11.1624,27978
11.168,27978
11.1736,27985
11.1793,27986
11.1849,27979
11.1902,27983
11.1959,27975
11.2014,27976
11.2071,27983
11.2124,27982
11.2181,27975
11.2237,27988
11.2293,27980
11.2349,27976
11.2402,27987
11.2459,27973
11.2515,27974
11.2571,27979
11.2627,27983
11.268,27979
11.2737,27983
11.2793,27979
11.2847,27981
11.2903,27985
11.2959,27977
11.3015,27979
11.3069,27986
11.3125,27978
11.3181,27981
11.3238,27978
11.3291,27982
11.3347,27981
11.3403,27980
11.346,27969
11.3516,27974
11.3569,27980
11.3625,27972
11.3682,27971
11.3738,27967
11.3791,27971
11.3848,27982
11.3904,27979
11.396,27978
11.4013,27980
11.4069,27964
11.4126,27971
11.4182,27972
11.4238,27972
11.4291,27969
11.4347,27973
11.4404,27974
11.446,27974
11.4513,27979
11.4569,27973
11.4626,27956
11.4682,27974
11.4735,27974
11.4792,27972
11.4847,27976
11.4904,27970
11.496,27973
11.5014,27973
11.507,27979
11.5125,27986
11.5182,27986
11.5238,27981
11.5291,27979
11.5348,27992
11.5404,27982
11.546,27977
11.5513,27986
11.5569,27985
11.5626,27973
11.5682,27988
11.5735,27985
11.5792,27980
11.5848,27986
11.5904,27985
11.5958,27962
11.6014,27991
11.607,27985
11.6127,27955
11.618,27985
11.6236,27987
11.6293,27975
11.6349,27979
11.6403,27978
11.6459,27974
11.6515,27982
11.6569,27984
11.6625,27969
11.6681,27982
11.6737,27988
11.6794,27979
11.6847,27989
11.6903,27990
11.6959,27984
11.7016,27986
11.7069,27985
11.7125,27982
11.7181,27989
11.7238,27987
11.7291,27990
11.7348,27985
11.7404,27989
11.746,27981
11.7514,27979
11.757,27980
11.7626,27986
11.7682,27984
11.7736,27989
11.7792,27976
11.7849,27978
11.7903,27974
11.7959,27979
11.8015,27989
11.8071,27981
11.8124,27978
11.8181,27986
11.8237,27977
11.8293,27980
11.8347,27983
11.8403,27972
11.846,27985
11.8516,27951
11.8569,27980
11.8626,27981
11.8682,27978
11.8738,27983
11.8791,27983
11.8848,27987
11.8904,27978
11.8958,27983
11.9014,27978
11.907,27974
11.9126,27976
11.918,27982
11.9236,27985
11.9293,27973
11.9349,27978
11.9402,27984
11.9459,27981
11.9515,27989
11.9571,27986
11.9625,27970
11.9681,27980
11.9737,27983
11.9793,27981
11.9847,27979
11.9903,27985
11.996,27986
12.0013,27972
12.0069,27980
12.0126,27982
12.0182,27980
12.0238,27985
12.0292,27980
12.0348,27981
12.0404,27976
12.0458,27977
12.0514,27980
12.057,27980
12.0627,27976
12.068,27985
12.0736,27980
12.0793,27966
12.0849,27882
12.0903,27897
12.0959,27888
12.1016,27679
12.1069,27893
12.1125,27715
12.1182,27834
12.1238,27930
12.1291,27856
12.1347,27909
12.1404,27933
12.146,27942
12.1514,27948
12.157,27942
12.1626,27940
12.1683,27940
12.1736,27960
12.1792,27935
12.1848,27956
12.1905,27955
12.1958,27942
12.2014,27945
12.207,27946
12.2127,27919
12.218,27951
12.2237,27957
12.2293,27949
12.2347,27954
12.2403,27935
12.246,27949
12.2516,27810
12.2569,27903
12.2626,27919
12.2682,27948
12.2736,27914
12.2792,27902
12.2848,27957
12.2904,27935
12.2958,27905
12.3014,27887
12.3071,27966
12.3127,27954
12.318,27944
12.3237,27964
12.3293,27931
12.3349,27960
12.3403,27933
12.3459,27961
12.3515,27964
12.3569,27965
12.3625,27973
12.3681,27969
12.3737,27946
12.3791,27953
12.3847,27956
12.3903,27956
12.396,27960
12.4013,27976
12.407,27972
12.4126,27967
12.4182,27980
12.4236,27977
12.4292,27947
12.4348,27970
12.4405,27966
12.4458,27975
12.4514,27973
12.4571,27954
12.4627,27971
12.468,27975
12.4737,27972
12.4793,27975
12.4847,27962
12.4903,27974
12.4959,27978
12.5016,27976
12.5069,27980
12.5125,27980
12.5181,27975
12.5238,27949
12.5291,27971
12.5348,27984
12.5404,27976
12.546,27980
12.5514,27977
12.5569,27978
12.5625,27980
12.5681,27961
12.5738,27969
12.5791,27962
12.5847,27974
12.5903,27977
12.5959,27954
12.6016,27966
