Experiment: Mar_29_Phage_osmo_expt vial 15, Mon Mar 29 18:22:56 2021
0.8195,173
0.8252,173
0.8307,175
0.8363,172
0.842,172
0.8473,171
0.853,174
0.8585,171
0.8642,172
0.8695,173
0.8752,171
0.8808,173
0.8863,172
0.892,171
0.8973,173
0.903,168
0.9086,173
0.9141,172
0.9198,170
0.9251,175
0.9308,173
0.9364,172
0.9418,174
0.9474,177
0.9531,173
0.9585,170
0.9641,173
0.9697,172
0.9754,172
0.9807,173
0.9863,169
0.992,172
0.9973,174
1.003,174
1.0086,173
1.014,171
1.0196,173
1.0253,172
1.0306,171
1.0363,176
1.0419,172
1.0475,172
1.0529,171
1.0586,174
1.0642,172
1.0695,172
1.0752,175
1.0808,172
1.0862,171
1.0918,174
1.0975,171
1.1031,173
1.1085,172
1.1141,171
1.1197,172
1.1251,172
1.1307,172
1.1363,171
1.142,173
1.1474,173
1.153,170
1.1586,172
1.164,171
1.1696,170
1.1753,174
1.1809,170
1.1863,169
1.1919,169
1.1975,171
1.2029,172
1.2085,170
1.2141,172
1.2198,173
1.2251,170
1.2308,172
1.2364,172
1.2418,173
1.2474,171
1.253,171
1.2584,169
1.264,168
1.2697,171
1.2753,172
1.2807,171
1.2863,170
1.2919,168
1.2973,172
1.3029,171
1.3086,172
1.3142,173
1.3196,172
1.3252,170
1.3308,171
1.3362,173
1.3418,171
1.3475,171
1.3531,170
1.3585,171
1.3641,171
1.3697,172
1.3751,171
1.3807,173
1.3864,172
1.392,172
1.3974,170
1.403,171
1.4086,173
1.4143,169
1.4196,171
1.4253,169
1.4306,170
1.4363,171
1.4419,168
1.4476,171
1.4529,170
1.4586,170
1.4643,170
1.4696,173
1.4752,168
1.4809,169
1.4862,169
1.4919,171
1.4975,172
1.5029,171
1.5085,171
1.5141,172
1.5198,170
1.5251,171
1.5308,170
1.5364,172
1.542,173
1.5474,170
1.553,170
1.5586,171
1.564,173
1.5697,171
1.5753,171
1.5807,172
1.5863,171
1.5919,172
1.5976,170
1.603,171
1.6086,168
1.614,172
1.6196,169
1.6253,168
1.6309,169
1.6363,171
1.6419,169
1.6475,169
1.6529,170
1.6585,170
1.6642,172
1.6698,166
1.6752,170
1.6808,171
1.6864,170
1.6918,170
1.6974,170
1.7031,172
1.7084,169
1.7141,168
1.7197,170
1.7253,170
1.7307,171
1.7363,172
1.742,169
1.7473,171
1.7529,168
1.7586,169
1.7642,169
1.7696,169
1.7752,171
1.7809,173
1.7862,170
1.7919,169
1.7975,168
1.8031,171
1.8085,170
1.8141,169
1.8198,171
1.8251,171
1.8308,170
1.8364,169
1.842,171
1.8474,170
1.8531,168
1.8584,171
1.8641,171
1.8697,172
1.8753,170
1.8807,172
1.8863,168
1.892,173
1.8976,172
1.9029,171
1.9086,171
1.9142,169
1.9196,168
1.9252,168
1.9308,171
1.9365,170
1.9418,170
1.9475,169
1.9531,171
1.9585,172
1.9641,170
1.9698,168
1.9754,169
1.9807,170
1.9864,173
1.9918,171
1.9974,171
2.0031,171
2.0085,169
2.0141,170
2.0197,169
2.0253,168
2.0307,172
2.0364,169
2.042,169
2.0474,171
2.053,169
2.0586,170
2.064,167
2.0696,168
2.0753,169
2.0807,169
2.0863,168
2.0919,171
2.0976,167
2.103,169
2.1086,171
2.1142,169
2.1196,168
2.1252,168
2.1309,170
2.1362,170
2.1419,172
2.1475,170
2.1529,170
2.1585,173
2.1642,170
2.1698,171
2.1751,169
2.1808,168
2.1864,168
2.1921,171
2.1974,170
2.2031,171
2.2087,169
2.2141,171
2.2197,169
2.2253,167
2.2307,169
2.2363,169
2.242,169
2.2473,170
2.253,169
2.2586,169
2.2642,167
2.2696,167
2.2753,168
2.2809,170
2.2863,170
2.2919,172
2.2974,170
2.303,169
2.3087,169
2.314,170
2.3197,171
2.3252,166
2.3308,166
2.3365,171
2.3418,171
2.3474,168
2.353,170
2.3586,168
2.3643,168
2.3696,170
2.3753,169
2.3808,169
2.3864,169
2.3921,170
2.3974,170
2.4031,169
2.4086,168
2.4142,169
2.4196,170
2.4252,169
2.4309,167
2.4364,170
2.442,169
2.4474,167
2.453,168
2.4587,171
2.464,171
2.4697,169
2.4753,168
2.4807,168
2.4863,168
2.4919,170
2.4976,169
2.503,168
2.5086,169
2.5142,168
2.5196,169
2.5253,170
2.5309,171
2.5363,168
2.5419,171
2.5476,171
2.5529,170
2.5585,170
2.5642,172
2.5696,171
2.5752,169
2.5808,169
2.5865,170
2.5918,169
2.5975,171
2.6031,171
2.6085,170
2.6141,169
2.6198,170
2.6251,170
2.6307,169
2.6364,171
2.642,168
2.6474,171
2.653,172
2.6587,173
2.664,167
2.6697,169
2.6754,170
2.6807,170
2.6863,170
2.692,169
2.6974,170
2.703,168
2.7086,171
2.714,168
2.7196,171
2.7253,170
2.7309,172
2.7363,171
2.7419,169
2.7473,166
2.753,168
2.7586,170
2.7642,168
2.7698,169
2.7752,170
2.7808,172
2.7865,169
2.7918,172
2.7975,169
2.8031,168
2.8085,169
2.8141,171
2.8197,170
2.8254,169
2.8307,171
2.8364,168
2.842,169
2.8474,167
2.853,166
2.8587,168
2.8643,167
2.8697,169
2.8753,171
2.8807,170
2.8863,165
2.8919,168
2.8976,168
2.9029,170
2.9086,169
2.9143,171
2.9196,168
2.9252,168
2.9309,168
2.9362,169
2.9418,168
2.9474,169
2.9531,166
2.9584,168
2.9641,170
2.9697,165
2.9754,165
2.9807,168
2.9863,168
2.992,168
2.9976,170
3.003,169
3.0087,169
3.0143,170
3.0197,167
3.0253,168
3.0307,171
3.0363,166
3.042,168
3.0474,167
3.053,166
3.0587,170
3.064,167
3.0697,169
3.0754,169
3.0807,168
3.0864,166
3.092,169
3.0974,169
3.103,169
3.1086,166
3.114,167
3.1197,168
3.1253,168
3.1307,169
3.1363,166
3.1419,167
3.1476,166
3.153,167
3.1586,164
3.1642,165
3.1696,164
3.1752,165
3.1809,165
3.1862,166
3.1919,164
3.1975,164
3.2032,165
3.2085,162
3.2142,165
3.2198,163
3.2252,163
3.2308,165
3.2365,166
3.2418,166
3.2475,164
3.2531,167
3.2585,166
3.2641,163
3.2698,166
3.2751,164
3.2808,165
3.2864,165
3.2921,165
3.2974,164
3.3031,166
3.3087,166
3.3141,163
3.3197,164
3.3253,164
3.3307,164
3.3364,164
3.342,165
3.3474,165
3.353,164
3.3586,165
3.3643,164
3.3696,164
3.3753,166
3.3809,164
3.3863,166
3.3919,161
3.3976,164
3.4029,162
3.4086,166
3.4142,162
3.4196,165
3.4252,166
3.4308,164
3.4365,163
3.4418,165
3.4475,162
3.4531,164
3.4585,165
3.4641,166
3.4697,163
3.4754,164
3.4808,163
3.4864,164
3.492,163
3.4974,166
3.5031,165
3.5087,165
3.5141,163
3.5197,164
3.5253,163
3.5307,164
3.5363,162
3.542,165
3.5476,164
3.553,164
3.5586,164
3.5642,167
3.5696,163
3.5752,165
3.5809,166
3.5865,164
3.5919,166
3.5976,164
3.6029,160
3.6086,164
3.6143,163
3.6196,164
3.6253,166
3.6309,161
3.6363,163
3.6419,165
3.6476,165
3.6529,165
3.6586,164
3.6642,164
3.6698,166
3.6752,161
3.6809,166
3.6865,166
3.6919,169
3.6975,167
3.7031,164
3.7085,166
3.7141,165
3.7198,166
3.7251,163
3.7308,165
3.7364,167
3.742,165
3.7474,169
3.753,169
3.7587,169
3.7643,168
3.7697,167
3.7753,170
3.7809,167
3.7863,169
3.7919,167
3.7976,170
3.8029,169
3.8086,165
3.8142,168
3.8196,169
3.8252,170
3.8308,169
3.8365,166
3.8419,171
3.8474,169
3.853,167
3.8587,169
3.8643,167
3.8697,165
3.8752,167
3.8809,169
3.8865,170
3.8918,166
3.8975,169
3.903,166
3.9087,165
3.9143,170
3.9197,170
3.9253,169
3.9308,169
3.9365,170
3.9418,169
3.9475,168
3.9531,167
3.9585,170
3.9641,167
3.9698,168
3.9754,167
3.9808,168
3.9864,170
3.992,169
3.9974,168
4.0031,170
4.0087,169
4.0141,167
4.0197,168
4.0254,168
4.0307,166
4.0364,168
4.042,168
4.0477,167
4.053,167
4.0586,168
4.0643,170
4.0696,167
4.0753,171
4.0809,165
4.0863,168
4.0919,167
4.0976,167
4.1029,168
4.1086,166
4.1142,170
4.1198,166
4.1252,168
4.1308,169
4.1365,167
4.1419,169
4.1475,167
4.1532,167
4.1585,170
4.1642,167
4.1698,168
4.1752,168
4.1808,166
4.1864,168
4.1921,167
4.1975,169
4.2031,169
4.2087,168
4.2141,170
4.2197,168
4.2254,168
4.2307,168
4.2364,169
4.242,169
4.2474,167
4.253,168
4.2586,170
4.2643,170
4.2696,169
4.2753,169
4.2809,168
4.2863,168
4.2919,168
4.2975,169
4.3032,172
4.3085,169
4.3142,171
4.3198,170
4.3252,169
4.3308,170
4.3365,167
4.3418,169
4.3475,167
4.3531,168
4.3585,167
4.3641,166
4.3698,165
4.3754,167
4.3808,168
4.3864,168
4.3921,167
4.3974,168
4.403,168
4.4087,168
4.4143,167
4.4197,170
4.4253,170
4.431,170
4.4363,169
4.442,169
4.4476,170
4.453,167
4.4586,169
4.4642,169
4.4699,168
4.4752,167
4.4809,171
4.4865,172
4.4919,170
4.4975,169
4.5032,170
4.5085,167
4.5142,170
4.5198,170
4.5255,169
4.5308,169
4.5364,169
4.5421,170
4.5474,168
4.5531,169
4.5587,172
4.5641,170
4.5697,170
4.5754,166
4.581,169
4.5864,169
4.592,168
4.5976,170
4.603,170
4.6086,168
4.6143,167
4.6197,167
4.6253,166
4.6309,168
4.6363,168
4.6419,168
4.6476,168
4.6529,166
4.6586,168
4.6642,168
4.6699,168
4.6753,167
4.6809,168
4.6865,166
4.6919,169
4.6975,167
4.7032,170
4.7085,168
4.7142,167
4.7198,169
4.7252,171
4.7308,170
4.7365,169
4.7421,168
4.7474,168
4.7531,168
4.7587,167
4.7641,169
4.7697,166
4.7753,168
4.781,168
4.7864,165
4.792,168
4.7976,167
4.803,167
4.8086,172
4.8143,171
4.8197,171
4.8253,169
4.831,169
4.8363,171
4.842,171
4.8476,170
4.853,170
4.8586,168
4.8643,168
4.8696,171
4.8753,164
4.8809,165
4.8865,164
4.8919,169
4.8975,167
4.9032,166
4.9085,167
4.9142,170
4.9198,172
4.9252,170
4.9307,169
4.9363,168
4.942,167
4.9476,169
4.953,169
4.9586,166
4.9642,168
4.9699,168
4.9752,171
4.9807,169
4.9864,167
4.992,168
4.9974,165
5.003,167
5.0087,169
5.0143,169
5.0197,170
5.0254,168
5.0307,168
5.0364,168
5.042,171
5.0474,169
5.053,165
5.0587,168
5.0641,169
5.0697,168
5.0753,170
5.0807,167
5.0864,170
5.092,167
5.0974,168
5.1031,169
5.1087,167
5.1141,168
5.1197,168
5.1253,169
5.1308,166
5.1364,169
5.142,170
5.1474,170
5.1531,170
5.1587,171
5.1641,168
5.1697,166
5.1753,168
5.1808,169
5.1864,168
5.1921,168
5.1974,169
5.2031,170
5.2087,168
5.2141,168
5.2197,167
5.2254,167
5.2307,167
5.2364,169
5.242,164
5.2474,169
5.253,167
5.2587,167
5.2641,168
5.2698,166
5.2754,168
5.2808,169
5.2863,168
5.2919,168
5.2975,169
5.3031,169
5.3087,167
5.3141,169
5.3197,168
5.3253,168
5.3308,166
5.3364,169
5.3419,168
5.3475,167
5.3531,167
5.3587,166
5.3641,168
5.3697,169
5.3753,168
5.3807,164
5.3863,168
5.392,168
5.3975,169
5.4031,166
5.4088,166
5.4141,166
5.4198,168
5.4253,168
5.4308,170
5.4365,171
5.4421,169
5.4475,167
5.4531,170
5.4588,168
5.4641,166
5.4697,169
5.4754,169
5.4807,169
5.4864,170
5.492,168
5.4975,169
5.5031,167
5.5087,170
5.5141,168
5.5197,169
5.5254,170
5.5307,170
5.5364,169
5.542,172
5.5474,169
5.553,169
5.5587,168
5.5642,169
5.5698,169
5.5752,172
5.5808,170
5.5865,167
5.5918,168
5.5975,170
5.6031,170
5.6088,170
5.6141,170
5.6198,169
5.6254,168
5.6308,166
5.6364,168
5.642,168
5.6474,172
5.6531,169
5.6587,170
5.6641,167
5.6697,167
5.6754,169
5.6809,169
5.6865,167
5.6919,170
5.6975,171
5.7032,172
5.7086,170
5.7142,171
5.7198,170
5.7252,171
5.7308,172
5.7365,171
5.7421,171
5.7475,169
5.7531,170
5.7588,173
5.7641,168
5.7697,171
5.7754,172
5.7809,173
5.7863,170
5.7919,169
5.7975,167
5.8032,170
5.8085,172
5.8142,170
5.8198,167
5.8252,169
5.8308,170
5.8365,172
5.8421,170
5.8475,170
5.8531,171
5.8588,171
5.8641,172
5.8698,170
5.8754,170
5.8808,171
5.8864,170
5.8921,171
5.8974,171
5.9031,167
5.9087,170
5.9143,169
5.9197,170
5.9253,170
5.931,171
5.9363,169
5.942,170
5.9476,169
5.953,167
5.9586,169
5.9642,169
5.9696,169
5.9753,170
5.9809,170
5.9865,167
5.9919,170
5.9975,169
6.0032,169
6.0086,168
6.0142,169
6.0199,170
6.0252,169
6.0309,169
6.0365,169
6.0422,168
6.0475,172
6.0531,169
6.0588,170
6.0641,170
6.0698,167
6.0754,168
6.0808,172
6.0864,170
6.0921,169
6.0974,169
6.1031,170
6.1087,170
6.1143,170
6.1197,168
6.1254,170
6.1307,170
6.1364,169
6.142,165
6.1476,168
6.153,167
6.1586,167
6.1643,170
6.1699,167
6.1753,168
6.1809,170
6.1865,171
6.1919,170
6.1975,168
6.2032,172
6.2085,165
6.2142,170
6.2198,169
6.2254,171
6.2308,169
6.2364,170
6.2421,171
6.2474,168
6.2531,170
6.2587,168
6.2641,172
6.2697,170
6.2754,169
6.281,168
6.2864,172
6.292,167
6.2976,172
6.303,171
6.3086,170
6.3143,169
6.3199,170
6.3253,170
6.3309,167
6.3363,168
6.3419,170
6.3476,166
6.3532,168
6.3586,169
6.3642,173
6.3698,169
6.3752,169
6.3808,172
6.3865,171
6.3921,170
6.3975,167
6.4031,169
6.4087,170
6.4141,169
6.4197,168
6.4254,168
6.431,169
6.4364,171
6.442,172
6.4477,171
6.453,168
6.4587,170
6.4643,164
6.4697,169
6.4753,168
6.4809,170
6.4863,170
6.4919,172
6.4976,172
6.5032,172
6.5086,171
6.5142,172
6.5199,173
6.5252,171
6.5309,171
6.5365,169
6.5419,170
6.5475,171
6.5532,172
6.5588,170
6.5641,169
6.5698,171
6.5754,171
6.5808,170
6.5864,171
6.5921,170
6.5977,170
6.6031,171
6.6087,173
6.6144,169
6.6197,172
6.6254,171
6.631,168
6.6364,171
6.642,171
6.6477,167
6.653,172
6.6587,169
6.6641,171
6.6697,169
6.6754,170
6.681,171
6.6864,171
6.692,168
6.6977,169
6.703,166
6.7087,171
6.7143,169
6.7197,170
6.7253,170
6.731,169
6.7366,168
6.742,171
6.7476,169
6.753,169
6.7586,169
6.7642,172
6.7699,168
6.7753,171
6.7809,169
6.7865,170
6.7919,169
6.7975,170
6.8032,169
6.8088,170
6.8142,168
6.8198,167
6.8254,170
6.8308,170
6.8363,170
6.8419,169
6.8476,168
6.8533,168
6.8586,166
6.8641,169
6.8698,171
6.8754,171
6.881,172
6.8864,170
6.8919,168
6.8976,169
6.9032,169
6.9088,168
6.9142,170
6.9197,166
6.9254,168
6.931,168
6.9364,169
6.942,168
6.9475,169
6.9532,168
6.9588,170
6.9641,169
6.9698,169
6.9753,168
6.981,168
6.9863,167
6.992,168
6.9976,171
7.0031,168
7.0086,170
7.0142,168
7.0198,169
7.0255,168
7.0308,169
7.0365,171
7.0421,168
7.0475,169
7.0531,167
7.0588,170
7.0644,172
7.0698,171
7.0754,167
7.0807,169
7.0864,168
7.092,168
7.0977,171
7.103,169
7.1087,169
7.1143,169
7.1199,169
7.1253,170
7.1309,168
7.1366,168
7.1419,170
7.1476,169
7.1532,171
7.1586,167
7.1642,168
7.1699,171
7.1755,170
7.1809,168
7.1865,169
7.1919,170
7.1975,172
7.2031,167
7.2088,168
7.2141,168
7.2198,166
7.2254,167
7.231,169
7.2364,168
7.242,168
7.2477,170
7.253,170
7.2587,169
7.2643,168
7.2699,170
7.2753,169
7.2809,170
7.2865,168
7.2919,171
7.2975,167
7.3032,170
7.3088,167
7.3141,169
7.3198,166
7.3254,172
7.3308,169
7.3364,168
7.3421,169
7.3477,168
7.3531,167
7.3587,170
7.3644,168
7.3697,166
7.3754,163
7.381,170
7.3863,168
7.392,169
7.3976,169
7.4033,170
7.4086,163
7.4142,168
7.4199,169
7.4252,170
7.4309,168
7.4365,169
7.4422,171
7.4475,171
7.4531,167
7.4588,167
7.4641,168
7.4698,169
7.4754,167
7.4811,168
7.4864,167
7.4921,168
7.4974,167
7.5031,169
7.5087,168
7.5144,168
7.5197,167
7.5254,170
7.531,168
7.5364,168
7.542,169
7.5477,170
7.553,168
7.5587,167
7.5643,171
7.5696,169
7.5753,172
7.5809,168
7.5866,168
7.5919,167
7.5975,168
7.6032,166
7.6088,170
7.6142,168
7.6198,174
7.6254,171
7.6308,167
7.6364,170
7.6421,168
7.6477,168
7.6531,169
7.6587,166
7.6643,169
7.6697,168
7.6753,170
7.681,165
7.6866,170
7.692,170
7.6976,169
7.7032,169
7.7086,169
7.7142,165
7.7199,167
7.7255,170
7.7309,168
7.7365,168
7.7419,170
7.7475,166
7.7531,164
7.7588,166
7.7642,167
7.7698,168
7.7754,170
7.7808,171
7.7864,171
7.7921,169
7.7977,168
7.8031,170
7.8087,167
7.8143,169
7.8197,168
7.8253,169
7.831,171
7.8366,168
7.842,169
7.8476,169
7.8532,170
7.8588,170
7.8642,167
7.8698,169
7.8755,169
7.8808,168
7.8865,169
7.8921,169
7.8975,169
7.9031,167
7.9087,168
7.9144,166
7.9197,170
7.9254,169
7.931,168
7.9364,167
7.942,169
7.9476,172
7.9533,168
7.9586,167
7.9643,167
7.9699,168
7.9752,167
7.9809,165
7.9865,169
7.9922,168
7.9975,169
8.0032,168
8.0085,169
8.0142,170
8.0198,167
8.0255,169
8.0311,166
8.0364,166
8.0421,169
8.0477,169
8.0531,170
8.0587,168
8.0643,169
8.0697,166
8.0754,168
8.081,167
8.0866,168
8.092,169
8.0976,169
8.1033,165
8.1086,168
8.1143,165
8.1199,168
8.1252,167
8.1309,169
8.1366,167
8.142,168
8.1476,166
8.1532,168
8.1586,169
8.1642,167
8.1699,167
8.1755,169
8.1809,168
8.1865,169
8.1921,169
8.1975,169
8.2031,168
8.2088,167
8.2141,166
8.2198,164
8.2254,166
8.2308,168
8.2364,168
8.2421,168
8.2477,166
8.2531,166
8.2587,169
8.2644,166
8.2697,167
8.2754,169
8.281,169
8.2866,168
8.292,168
8.2976,168
8.3033,166
8.3086,169
8.3143,169
8.3199,169
8.3252,169
8.3309,169
8.3365,169
8.3421,168
8.3475,166
8.3531,165
8.3588,170
8.3641,170
8.3698,168
8.3754,170
8.381,168
8.3864,169
8.392,170
8.3977,170
8.403,169
8.4087,167
8.4141,168
8.4198,170
8.4254,166
8.4311,169
8.4364,167
8.4419,164
8.4476,169
8.4532,168
8.4586,167
8.4642,166
8.4698,168
8.4754,167
8.481,168
8.4864,167
8.492,169
8.4976,168
8.5032,168
8.5086,167
8.5142,168
8.5198,167
8.5254,167
8.531,167
8.5364,168
8.542,166
8.5476,166
8.5532,168
8.5588,167
8.5642,167
8.5698,170
8.5754,170
8.5808,171
8.5864,167
8.5921,169
8.5977,167
8.6031,168
8.6087,167
8.6144,169
8.6197,169
8.6254,166
8.631,167
8.6366,172
8.642,170
8.6476,169
8.6532,167
8.6586,171
8.6642,167
8.6699,170
8.6755,168
8.6809,168
8.6865,170
8.6921,168
8.6975,165
8.7031,170
8.7088,167
8.7141,169
8.7198,168
8.7254,170
8.731,170
8.7367,166
8.742,169
8.7477,165
8.753,169
8.7587,166
8.7643,168
8.7699,166
8.7753,168
8.781,168
8.7866,166
8.792,167
8.7976,169
8.8032,169
8.8089,167
8.8142,167
8.8199,167
8.8255,167
8.8309,168
8.8365,168
8.8421,165
8.8475,164
8.8531,167
8.8588,169
8.8644,167
8.8698,168
8.8754,168
8.881,166
8.8864,168
8.892,166
8.8977,167
8.9033,168
8.9087,168
8.9143,168
8.9199,169
8.9253,168
8.9309,168
8.9366,167
8.9422,167
8.9476,169
8.9532,166
8.9586,168
8.9642,169
8.9699,167
8.9755,168
8.9809,168
8.9865,169
8.9921,166
8.9975,168
9.0031,168
9.0088,168
9.0144,166
9.0198,168
9.0254,166
9.031,167
9.0364,168
9.042,167
9.0477,168
9.0533,168
9.0586,167
9.0643,170
9.0699,168
9.0753,167
9.0809,168
9.0866,167
9.0922,169
9.0976,169
9.1032,170
9.1089,167
9.1142,169
9.1199,166
9.1255,168
9.1309,171
9.1365,166
9.1421,168
9.1475,166
9.1532,169
9.1588,170
9.1642,166
9.1698,169
9.1755,167
9.1809,169
9.1865,167
9.1922,166
9.1975,167
9.2031,166
9.2088,167
9.2144,169
9.2198,167
9.2254,167
9.2308,170
9.2364,171
9.2421,171
9.2477,169
9.2531,170
9.2587,167
9.2643,169
9.27,171
9.2753,168
9.281,170
9.2866,167
9.2919,169
9.2976,170
9.3033,167
9.3086,170
9.3143,168
9.3199,167
9.3255,169
9.3309,169
9.3365,169
9.3422,169
9.3475,172
9.3532,168
9.3588,169
9.3644,168
9.3698,167
9.3754,169
9.3811,170
9.3864,169
9.392,168
9.3977,169
9.4033,168
9.4087,168
9.4143,169
9.4199,169
9.4253,171
9.4309,170
9.4366,170
9.4422,170
9.4476,169
9.4532,169
9.4586,169
9.4642,169
9.4699,167
9.4755,168
9.4809,170
9.4865,166
9.4922,168
9.4975,167
9.5031,168
9.5088,166
9.5144,166
9.5198,165
9.5254,169
9.531,168
9.5364,169
9.542,168
9.5477,170
9.5533,167
9.5587,167
9.5643,169
9.5699,169
9.5753,170
9.5809,169
9.5866,170
9.5922,170
9.5975,164
9.6032,167
9.6088,166
9.6144,169
9.6198,169
9.6255,170
9.6311,168
9.6365,167
9.6421,168
9.6477,168
9.6531,169
9.6587,166
9.6644,168
9.6697,166
9.6754,169
9.681,169
9.6866,166
9.692,166
9.6976,166
9.7033,167
9.7086,167
9.7143,170
9.7199,169
9.7255,172
9.7309,170
9.7365,168
9.7422,168
9.7478,168
9.7531,170
9.7588,170
9.7644,169
9.7698,171
9.7754,173
9.781,169
9.7866,169
9.792,170
9.7977,172
9.8033,167
9.8086,168
9.8143,170
9.8199,168
9.8253,166
9.8309,166
9.8365,168
9.8422,169
9.8475,166
9.8532,167
9.8588,168
9.8642,167
9.8698,170
9.8755,171
9.8808,167
9.8865,167
9.8921,170
9.8978,171
9.9031,168
9.9087,168
9.9144,172
9.92,167
9.9254,167
9.931,168
9.9364,168
9.942,168
9.9476,169
9.9533,169
9.9586,169
9.9642,170
9.9698,170
9.9754,168
9.9811,169
9.9864,168
9.992,168
9.9976,169
10.0033,168
10.0086,169
10.0143,168
10.0198,169
10.0254,167
10.0311,168
10.0365,170
10.0421,169
10.0476,170
10.0533,168
10.0586,165
10.0642,167
10.0699,166
10.0754,169
10.0811,167
10.0864,169
10.0921,166
10.0977,169
10.1032,169
10.1089,167
10.1142,167
10.1199,167
10.1255,167
10.1309,166
10.1365,168
10.1421,169
10.1478,169
10.1531,170
10.1588,166
10.1644,167
10.1698,167
10.1754,169
10.1811,167
10.1864,166
10.1921,167
10.1977,168
10.2031,169
10.2087,168
10.2144,170
10.2197,168
10.2254,169
10.231,166
10.2366,168
10.242,168
10.2476,171
10.2533,167
10.2589,168
10.2643,168
10.2699,168
10.2755,162
10.2809,169
10.2865,167
10.2922,169
10.2978,168
10.3031,167
10.3088,166
10.3144,165
10.3198,169
10.3254,168
10.331,169
10.3367,169
10.342,166
10.3477,167
10.3533,168
10.3587,169
10.3644,168
10.37,167
10.3754,166
10.381,166
10.3864,167
10.392,168
10.3977,168
10.4031,169
10.4087,171
10.4144,170
10.42,168
10.4253,171
10.431,168
10.4366,166
10.442,168
10.4476,168
10.4532,168
10.4586,172
10.4642,167
10.4699,170
10.4755,169
10.4809,170
10.4865,169
10.4921,168
10.4978,165
10.5031,167
10.5088,166
10.5144,168
10.5198,166
10.5254,168
10.5311,166
10.5364,167
10.542,169
10.5477,169
10.5533,165
10.5587,167
10.5643,168
10.5699,169
10.5753,169
10.581,171
10.5866,169
10.5923,168
10.5976,166
10.6032,167
10.6089,165
10.6143,172
10.6199,168
10.6255,170
10.6309,165
10.6365,170
10.6422,170
10.6478,167
10.6531,168
10.6588,167
10.6644,170
10.6698,168
10.6754,167
10.681,169
10.6867,169
10.692,169
10.6977,171
10.7033,172
10.7086,171
10.7143,172
10.7199,171
10.7256,171
10.7309,171
10.7365,172
10.7422,173
10.7476,172
10.7532,170
10.7588,170
10.7645,171
10.7698,170
10.7755,168
10.7811,167
10.7865,166
10.7921,168
10.7977,168
10.8031,166
10.8087,167
10.8143,168
10.82,165
10.8256,166
10.831,167
10.8366,168
10.8422,168
10.8476,168
10.8532,166
10.8588,168
10.8642,169
10.8698,167
10.8755,171
10.8811,172
10.8865,168
10.8921,169
10.8977,169
10.9031,169
10.9087,168
10.9144,165
10.92,168
10.9254,169
10.931,169
10.9367,169
10.942,168
10.9477,168
10.9533,167
10.9589,167
10.9643,169
10.9699,169
10.9756,168
10.9809,170
10.9865,167
10.9922,166
10.9976,166
11.0032,168
11.0088,166
11.0145,164
11.0198,165
11.0255,168
11.0311,168
11.0364,165
11.0421,166
11.0477,166
11.0534,166
11.0587,165
11.0644,168
11.07,167
11.0754,166
11.081,168
11.0866,164
11.092,167
11.0976,168
11.1033,167
11.1086,164
11.1143,166
11.1199,165
11.1255,166
11.1309,166
11.1365,165
11.1422,167
11.1475,167
11.1532,166
11.1588,167
11.1645,166
11.1698,168
11.1754,167
11.1811,166
11.1864,166
11.1921,168
11.1977,167
11.2033,168
