Experiment: Mar_29_Phage_osmo_expt vial 13, Mon Mar 29 18:22:56 2021
7.2643,170
7.2699,167
7.2753,171
7.2809,171
7.2865,169
7.2919,168
7.2975,170
7.3032,168
7.3088,167
7.3141,168
7.3198,167
7.3254,171
7.3308,170
7.3364,169
7.3421,169
7.3477,168
7.3531,171
7.3587,169
7.3644,168
7.3697,165
7.3754,169
7.381,171
7.3863,171
7.392,168
7.3976,167
7.4033,169
7.4086,170
7.4142,170
7.4199,168
7.4252,170
7.4309,167
7.4365,168
7.4422,173
7.4475,171
7.4531,169
7.4588,171
7.4641,170
7.4698,169
7.4754,170
7.4811,169
7.4864,168
7.4921,168
7.4974,168
7.5031,170
7.5087,167
7.5144,170
7.5197,169
7.5254,170
7.531,168
7.5364,168
7.542,169
7.5477,170
7.553,168
7.5587,168
7.5643,168
7.5696,169
7.5753,169
7.5809,168
7.5866,168
7.5919,167
7.5975,167
7.6032,169
7.6088,169
7.6142,168
7.6198,174
7.6254,173
7.6308,167
7.6364,166
7.6421,165
7.6477,169
7.6531,169
7.6587,168
7.6643,167
7.6697,170
7.6753,169
7.681,168
7.6866,169
7.692,169
7.6976,169
7.7032,172
7.7086,167
7.7142,168
7.7199,169
7.7255,169
7.7309,171
7.7365,170
7.7419,170
7.7475,168
7.7531,167
7.7588,168
7.7642,166
7.7698,168
7.7754,169
7.7808,169
7.7864,169
7.7921,167
7.7977,167
7.8031,167
7.8087,165
7.8143,169
7.8197,167
7.8253,170
7.831,170
7.8366,168
7.842,169
7.8476,167
7.8532,168
7.8588,169
7.8642,169
7.8698,166
7.8755,168
7.8808,169
7.8865,168
7.8921,171
7.8975,167
7.9031,167
7.9087,168
7.9144,168
7.9197,169
7.9254,169
7.931,168
7.9364,167
7.942,169
7.9476,167
7.9533,169
7.9586,168
7.9643,169
7.9699,168
7.9752,167
7.9809,166
7.9865,167
7.9922,169
7.9975,169
8.0032,167
8.0085,169
8.0142,171
8.0198,168
8.0255,168
8.0311,168
8.0364,170
8.0421,168
8.0477,168
8.0531,168
8.0587,170
8.0643,170
8.0697,168
8.0754,167
8.081,169
8.0866,168
8.092,166
8.0976,167
8.1033,168
8.1086,169
8.1143,167
8.1199,168
8.1252,167
8.1309,168
8.1366,166
8.142,166
8.1476,168
8.1532,167
8.1586,170
8.1642,169
8.1699,168
8.1755,168
8.1809,166
8.1865,167
8.1921,167
8.1975,167
8.2031,168
8.2088,167
8.2141,166
8.2198,166
8.2254,168
8.2308,169
8.2364,168
8.2421,167
8.2477,169
8.2531,168
8.2587,168
8.2644,168
8.2697,165
8.2754,169
8.281,167
8.2866,168
8.292,168
8.2976,169
8.3033,168
8.3086,168
8.3143,168
8.3199,169
8.3252,169
8.3309,168
8.3365,172
8.3421,171
8.3475,168
8.3531,166
8.3588,167
8.3641,169
8.3698,169
8.3754,171
8.381,169
8.3864,170
8.392,168
8.3977,168
8.403,168
8.4087,170
8.4141,165
8.4198,168
8.4254,169
8.4311,167
8.4364,165
8.4419,167
8.4476,166
8.4532,167
8.4586,166
8.4642,168
8.4698,168
8.4754,169
8.481,168
8.4864,166
8.492,168
8.4976,169
8.5032,169
8.5086,166
8.5142,169
8.5198,168
8.5254,168
8.531,169
8.5364,169
8.542,166
8.5476,167
8.5532,169
8.5588,168
8.5642,165
8.5698,167
8.5754,170
8.5808,169
8.5864,165
8.5921,168
8.5977,163
8.6031,169
8.6087,168
8.6144,169
8.6197,169
8.6254,166
8.631,167
8.6366,171
8.642,170
8.6476,166
8.6532,170
8.6586,168
8.6642,169
8.6699,168
8.6755,168
8.6809,168
8.6865,171
8.6921,167
8.6975,167
8.7031,169
8.7088,167
8.7141,166
8.7198,168
8.7254,168
8.731,168
8.7367,168
8.742,168
8.7477,167
8.753,167
8.7587,168
8.7643,169
8.7699,168
8.7753,168
8.781,169
8.7866,171
8.792,168
8.7976,168
8.8032,169
8.8089,165
8.8142,168
8.8199,168
8.8255,168
8.8309,170
8.8365,169
8.8421,165
8.8475,166
8.8531,169
8.8588,168
8.8644,168
8.8698,169
8.8754,165
8.881,168
8.8864,168
8.892,168
8.8977,167
8.9033,168
8.9087,168
8.9143,169
8.9199,167
8.9253,168
8.9309,167
8.9366,167
8.9422,167
8.9476,166
8.9532,167
8.9586,167
8.9642,168
8.9699,165
8.9755,167
8.9809,168
8.9865,168
8.9921,168
8.9975,167
9.0031,167
9.0088,169
9.0144,166
9.0198,169
9.0254,166
9.031,169
9.0364,171
9.042,168
9.0477,167
9.0533,168
9.0586,166
9.0643,169
9.0699,168
9.0753,171
9.0809,169
9.0866,170
9.0922,169
9.0976,168
9.1032,168
9.1089,168
9.1142,170
9.1199,168
9.1255,168
9.1309,169
9.1365,169
9.1421,166
9.1475,168
9.1532,170
9.1588,168
9.1642,167
9.1698,170
9.1755,170
9.1809,168
9.1865,169
9.1922,169
9.1975,170
9.2031,169
9.2088,169
9.2144,168
9.2198,167
9.2254,170
9.2308,171
9.2364,169
9.2421,170
9.2477,171
9.2531,173
9.2587,169
9.2643,169
9.27,171
9.2753,171
9.281,167
9.2866,170
9.2919,169
9.2976,168
9.3033,168
9.3086,168
9.3143,167
9.3199,169
9.3255,169
9.3309,169
9.3365,168
9.3422,169
9.3475,168
9.3532,168
9.3588,169
9.3644,170
9.3698,170
9.3754,171
9.3811,172
9.3864,171
9.392,168
9.3977,169
9.4033,169
9.4087,168
9.4143,169
9.4199,168
9.4253,169
9.4309,169
9.4366,169
9.4422,169
9.4476,167
9.4532,169
9.4586,167
9.4642,170
9.4699,169
9.4755,168
9.4809,167
9.4865,168
9.4922,167
9.4975,166
9.5031,170
9.5088,167
9.5144,166
9.5198,169
9.5254,168
9.531,170
9.5364,169
9.542,168
9.5477,170
9.5533,167
9.5587,165
9.5643,168
9.5699,167
9.5753,169
9.5809,168
9.5866,170
9.5922,169
9.5975,167
9.6032,168
9.6088,166
9.6144,168
9.6198,168
9.6255,168
9.6311,169
9.6365,167
9.6421,168
9.6477,168
9.6531,166
9.6587,168
9.6644,169
9.6697,169
9.6754,166
9.681,169
9.6866,165
9.692,167
9.6976,168
9.7033,168
9.7086,167
9.7143,169
9.7199,169
9.7255,171
9.7309,171
9.7365,172
9.7422,168
9.7478,170
9.7531,170
9.7588,169
9.7644,170
9.7698,172
9.7754,170
9.781,168
9.7866,167
9.792,170
9.7977,171
9.8033,166
9.8086,169
9.8143,167
9.8199,169
9.8253,168
9.8309,170
9.8365,173
9.8422,168
9.8475,167
9.8532,169
9.8588,170
9.8642,169
9.8698,172
9.8755,170
9.8808,168
9.8865,171
9.8921,171
9.8978,170
9.9031,169
9.9087,167
9.9144,167
9.92,167
9.9254,168
9.931,168
9.9364,168
9.942,168
9.9476,170
9.9533,168
9.9586,168
9.9642,170
9.9698,171
9.9754,168
9.9811,170
9.9864,168
9.992,168
9.9976,167
10.0033,168
10.0086,168
10.0143,168
10.0198,168
10.0254,170
10.0311,167
10.0365,167
10.0421,169
10.0476,168
10.0533,168
10.0586,165
10.0642,168
10.0699,166
10.0754,170
10.0811,168
10.0864,170
10.0921,165
10.0977,171
10.1032,167
10.1089,167
10.1142,167
10.1199,168
10.1255,167
10.1309,167
10.1365,167
10.1421,168
10.1478,167
10.1531,168
10.1588,167
10.1644,168
10.1698,169
10.1754,168
10.1811,166
10.1864,167
10.1921,170
10.1977,168
10.2031,169
10.2087,171
10.2144,169
10.2197,169
10.2254,170
10.231,170
10.2366,167
10.242,168
10.2476,168
10.2533,168
10.2589,168
10.2643,165
10.2699,167
10.2755,167
10.2809,168
10.2865,167
10.2922,168
10.2978,168
10.3031,170
10.3088,167
10.3144,169
10.3198,168
10.3254,167
10.331,171
10.3367,168
10.342,167
10.3477,168
10.3533,163
10.3587,170
10.3644,168
10.37,168
10.3754,170
10.381,167
10.3864,168
10.392,168
10.3977,169
10.4031,169
10.4087,171
10.4144,168
10.42,168
10.4253,168
10.431,166
10.4366,168
10.442,169
10.4476,168
10.4532,169
10.4586,170
10.4642,165
10.4699,166
10.4755,168
10.4809,168
10.4865,168
10.4921,168
10.4978,168
10.5031,167
10.5088,166
10.5144,168
10.5198,166
10.5254,168
10.5311,168
10.5364,168
10.542,168
10.5477,169
10.5533,167
10.5587,169
10.5643,168
10.5699,168
10.5753,168
10.581,171
10.5866,169
10.5923,169
10.5976,168
10.6032,167
10.6089,167
10.6143,170
10.6199,171
10.6255,170
10.6309,168
10.6365,169
10.6422,169
10.6478,167
10.6531,168
10.6588,167
10.6644,169
10.6698,170
10.6754,169
10.681,168
10.6867,171
10.692,168
10.6977,173
10.7033,173
10.7086,173
10.7143,172
10.7199,172
10.7256,172
10.7309,170
10.7365,173
10.7422,169
10.7476,171
10.7532,171
10.7588,170
10.7645,173
10.7698,168
10.7755,167
10.7811,165
10.7865,166
10.7921,168
10.7977,167
10.8031,166
10.8087,165
10.8143,166
10.82,169
10.8256,167
10.831,167
10.8366,167
10.8422,169
10.8476,167
10.8532,167
10.8588,168
10.8642,168
10.8698,168
10.8755,169
10.8811,169
10.8865,169
10.8921,167
10.8977,167
10.9031,166
10.9087,166
10.9144,166
10.92,170
10.9254,170
10.931,168
10.9367,168
10.942,169
10.9477,167
10.9533,168
10.9589,167
10.9643,169
10.9699,169
10.9756,168
10.9809,168
10.9865,169
10.9922,170
10.9976,167
11.0032,170
11.0088,168
11.0145,165
11.0198,168
11.0255,168
11.0311,166
11.0364,168
11.0421,167
11.0477,165
11.0534,166
11.0587,166
11.0644,168
11.07,168
11.0754,166
11.081,170
11.0866,168
11.092,167
11.0976,170
11.1033,165
11.1086,164
11.1143,169
11.1199,168
11.1255,166
11.1309,165
11.1365,165
11.1422,164
11.1475,168
11.1532,165
11.1588,168
11.1645,167
11.1698,167
11.1754,168
11.1811,166
11.1864,168
11.1921,168
11.1977,166
11.2033,166
